"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.79375000000E+008, -7.67734137578E+001, +0.00000000000E+000
+2.80000000000E+008, -7.42973351610E+001, +0.00000000000E+000
+2.80625000000E+008, -7.73951449693E+001, +0.00000000000E+000
+2.81250000000E+008, -7.61845627381E+001, +0.00000000000E+000
+2.81875000000E+008, -8.04619764238E+001, +0.00000000000E+000
+2.82500000000E+008, -7.82776434318E+001, +0.00000000000E+000
+2.83125000000E+008, -7.93337874395E+001, +0.00000000000E+000
+2.83750000000E+008, -7.88878824982E+001, +0.00000000000E+000
+2.84375000000E+008, -7.99955517182E+001, +0.00000000000E+000
+2.85000000000E+008, -7.92066780273E+001, +0.00000000000E+000
+2.85625000000E+008, -8.22464299833E+001, +0.00000000000E+000
+2.86250000000E+008, -8.02014659893E+001, +0.00000000000E+000
+2.86875000000E+008, -7.68955539294E+001, +0.00000000000E+000
+2.87500000000E+008, -8.47473583860E+001, +0.00000000000E+000
+2.88125000000E+008, -7.89783331867E+001, +0.00000000000E+000
+2.88750000000E+008, -7.78802074533E+001, +0.00000000000E+000
+2.89375000000E+008, -7.83822629109E+001, +0.00000000000E+000
+2.90000000000E+008, -7.86509265959E+001, +0.00000000000E+000
+2.90625000000E+008, -7.79758679833E+001, +0.00000000000E+000
+2.91250000000E+008, -7.70553663590E+001, +0.00000000000E+000
+2.91875000000E+008, -7.67016321386E+001, +0.00000000000E+000
+2.92500000000E+008, -7.92965285128E+001, +0.00000000000E+000
+2.93125000000E+008, -7.71511356132E+001, +0.00000000000E+000
+2.93750000000E+008, -7.62159334589E+001, +0.00000000000E+000
+2.94375000000E+008, -7.93280048330E+001, +0.00000000000E+000
+2.95000000000E+008, -7.49654770348E+001, +0.00000000000E+000
+2.95625000000E+008, -7.49002692765E+001, +0.00000000000E+000
+2.96250000000E+008, -7.39281998602E+001, +0.00000000000E+000
+2.96875000000E+008, -7.38265324674E+001, +0.00000000000E+000
+2.97500000000E+008, -7.55610534776E+001, +0.00000000000E+000
+2.98125000000E+008, -7.47213337014E+001, +0.00000000000E+000
+2.98750000000E+008, -7.82737428671E+001, +0.00000000000E+000
+2.99375000000E+008, -7.86160021879E+001, +0.00000000000E+000
+3.00000000000E+008, -7.83284870804E+001, +0.00000000000E+000
+3.00625000000E+008, -7.23254637334E+001, +0.00000000000E+000
+3.01250000000E+008, -7.34522886594E+001, +0.00000000000E+000
+3.01875000000E+008, -7.75248329200E+001, +0.00000000000E+000
+3.02500000000E+008, -7.36604142561E+001, +0.00000000000E+000
+3.03125000000E+008, -7.29360866714E+001, +0.00000000000E+000
+3.03750000000E+008, -7.47269101068E+001, +0.00000000000E+000
+3.04375000000E+008, -7.53649699153E+001, +0.00000000000E+000
+3.05000000000E+008, -7.38975375910E+001, +0.00000000000E+000
+3.05625000000E+008, -7.29542430373E+001, +0.00000000000E+000
+3.06250000000E+008, -7.44339369565E+001, +0.00000000000E+000
+3.06875000000E+008, -7.57348746426E+001, +0.00000000000E+000
+3.07500000000E+008, -7.51067019410E+001, +0.00000000000E+000
+3.08125000000E+008, -7.41277819677E+001, +0.00000000000E+000
+3.08750000000E+008, -7.52923255687E+001, +0.00000000000E+000
+3.09375000000E+008, -7.31524243263E+001, +0.00000000000E+000
+3.10000000000E+008, -7.40818070223E+001, +0.00000000000E+000
+3.10625000000E+008, -7.41128977539E+001, +0.00000000000E+000
+3.11250000000E+008, -7.23310275994E+001, +0.00000000000E+000
+3.11875000000E+008, -7.36812562655E+001, +0.00000000000E+000
+3.12500000000E+008, -6.98697558724E+001, +0.00000000000E+000
+3.13125000000E+008, -7.28255356394E+001, +0.00000000000E+000
+3.13750000000E+008, -7.28261821120E+001, +0.00000000000E+000
+3.14375000000E+008, -7.18175779229E+001, +0.00000000000E+000
+3.15000000000E+008, -7.02997157744E+001, +0.00000000000E+000
+3.15625000000E+008, -7.10816660759E+001, +0.00000000000E+000
+3.16250000000E+008, -7.05382682862E+001, +0.00000000000E+000
+3.16875000000E+008, -7.21505645414E+001, +0.00000000000E+000
+3.17500000000E+008, -6.95814244684E+001, +0.00000000000E+000
+3.18125000000E+008, -7.00421169069E+001, +0.00000000000E+000
+3.18750000000E+008, -7.25835634145E+001, +0.00000000000E+000
+3.19375000000E+008, -6.95928276855E+001, +0.00000000000E+000
+3.20000000000E+008, -6.92589088884E+001, +0.00000000000E+000
+3.20625000000E+008, -7.20409411290E+001, +0.00000000000E+000
+3.21250000000E+008, -7.08393754151E+001, +0.00000000000E+000
+3.21875000000E+008, -6.93400826514E+001, +0.00000000000E+000
+3.22500000000E+008, -6.95559846651E+001, +0.00000000000E+000
+3.23125000000E+008, -6.86965909104E+001, +0.00000000000E+000
+3.23750000000E+008, -6.82103972869E+001, +0.00000000000E+000
+3.24375000000E+008, -6.81992601299E+001, +0.00000000000E+000
+3.25000000000E+008, -6.80810260120E+001, +0.00000000000E+000
+3.25625000000E+008, -6.89145895468E+001, +0.00000000000E+000
+3.26250000000E+008, -6.83218698632E+001, +0.00000000000E+000
+3.26875000000E+008, -6.74272045741E+001, +0.00000000000E+000
+3.27500000000E+008, -6.78442162559E+001, +0.00000000000E+000
+3.28125000000E+008, -6.72454972361E+001, +0.00000000000E+000
+3.28750000000E+008, -6.87283629153E+001, +0.00000000000E+000
+3.29375000000E+008, -6.64450153857E+001, +0.00000000000E+000
+3.30000000000E+008, -6.70276825945E+001, +0.00000000000E+000
+3.30625000000E+008, -6.74159218386E+001, +0.00000000000E+000
+3.31250000000E+008, -6.76529523853E+001, +0.00000000000E+000
+3.31875000000E+008, -6.76547022994E+001, +0.00000000000E+000
+3.32500000000E+008, -6.69282523348E+001, +0.00000000000E+000
+3.33125000000E+008, -6.78861252602E+001, +0.00000000000E+000
+3.33750000000E+008, -6.69381703578E+001, +0.00000000000E+000
+3.34375000000E+008, -6.57584173436E+001, +0.00000000000E+000
+3.35000000000E+008, -6.69221812344E+001, +0.00000000000E+000
+3.35625000000E+008, -6.62975854788E+001, +0.00000000000E+000
+3.36250000000E+008, -6.62903409891E+001, +0.00000000000E+000
+3.36875000000E+008, -6.65913321840E+001, +0.00000000000E+000
+3.37500000000E+008, -6.57963998264E+001, +0.00000000000E+000
+3.38125000000E+008, -6.64933180145E+001, +0.00000000000E+000
+3.38750000000E+008, -6.57793370596E+001, +0.00000000000E+000
+3.39375000000E+008, -6.49398707484E+001, +0.00000000000E+000
+3.40000000000E+008, -6.57262039309E+001, +0.00000000000E+000
+3.40625000000E+008, -6.52838432293E+001, +0.00000000000E+000
+3.41250000000E+008, -6.60931847423E+001, +0.00000000000E+000
+3.41875000000E+008, -6.71671549287E+001, +0.00000000000E+000
+3.42500000000E+008, -6.53030449655E+001, +0.00000000000E+000
+3.43125000000E+008, -6.61830311967E+001, +0.00000000000E+000
+3.43750000000E+008, -6.55393029937E+001, +0.00000000000E+000
+3.44375000000E+008, -6.49492341386E+001, +0.00000000000E+000
+3.45000000000E+008, -6.52005648000E+001, +0.00000000000E+000
+3.45625000000E+008, -6.45332301691E+001, +0.00000000000E+000
+3.46250000000E+008, -6.49418880495E+001, +0.00000000000E+000
+3.46875000000E+008, -6.62942105474E+001, +0.00000000000E+000
+3.47500000000E+008, -6.47236426116E+001, +0.00000000000E+000
+3.48125000000E+008, -6.40215014037E+001, +0.00000000000E+000
+3.48750000000E+008, -6.46391151204E+001, +0.00000000000E+000
+3.49375000000E+008, -6.58224620919E+001, +0.00000000000E+000
+3.50000000000E+008, -6.49176453992E+001, +0.00000000000E+000
+3.50625000000E+008, -6.51110829147E+001, +0.00000000000E+000
+3.51250000000E+008, -6.52777595429E+001, +0.00000000000E+000
+3.51875000000E+008, -6.63617085214E+001, +0.00000000000E+000
+3.52500000000E+008, -6.74324026508E+001, +0.00000000000E+000
+3.53125000000E+008, -6.58343837728E+001, +0.00000000000E+000
+3.53750000000E+008, -6.46262123277E+001, +0.00000000000E+000
+3.54375000000E+008, -6.45821948320E+001, +0.00000000000E+000
+3.55000000000E+008, -6.59109068287E+001, +0.00000000000E+000
+3.55625000000E+008, -6.46732030395E+001, +0.00000000000E+000
+3.56250000000E+008, -6.51853964450E+001, +0.00000000000E+000
+3.56875000000E+008, -6.53574600132E+001, +0.00000000000E+000
+3.57500000000E+008, -6.55493148101E+001, +0.00000000000E+000
+3.58125000000E+008, -6.58781546884E+001, +0.00000000000E+000
+3.58750000000E+008, -6.55298096974E+001, +0.00000000000E+000
+3.59375000000E+008, -6.48744425157E+001, +0.00000000000E+000
+3.60000000000E+008, -6.63419508818E+001, +0.00000000000E+000
+3.60625000000E+008, -6.54142233942E+001, +0.00000000000E+000
+3.61250000000E+008, -6.56527984261E+001, +0.00000000000E+000
+3.61875000000E+008, -6.73496210343E+001, +0.00000000000E+000
+3.62500000000E+008, -6.64734627096E+001, +0.00000000000E+000
+3.63125000000E+008, -6.75436367639E+001, +0.00000000000E+000
+3.63750000000E+008, -6.55766103926E+001, +0.00000000000E+000
+3.64375000000E+008, -6.68017272779E+001, +0.00000000000E+000
+3.65000000000E+008, -6.61896714032E+001, +0.00000000000E+000
+3.65625000000E+008, -6.64417158931E+001, +0.00000000000E+000
+3.66250000000E+008, -6.70535249487E+001, +0.00000000000E+000
+3.66875000000E+008, -6.74614249749E+001, +0.00000000000E+000
+3.67500000000E+008, -6.67612594894E+001, +0.00000000000E+000
+3.68125000000E+008, -6.79474884227E+001, +0.00000000000E+000
+3.68750000000E+008, -6.73127909118E+001, +0.00000000000E+000
+3.69375000000E+008, -6.79952685497E+001, +0.00000000000E+000
+3.70000000000E+008, -6.76681832141E+001, +0.00000000000E+000
+3.70625000000E+008, -6.78220008748E+001, +0.00000000000E+000
+3.71250000000E+008, -6.61284369057E+001, +0.00000000000E+000
+3.71875000000E+008, -6.85769103625E+001, +0.00000000000E+000
+3.72500000000E+008, -6.87636080688E+001, +0.00000000000E+000
+3.73125000000E+008, -7.00893436254E+001, +0.00000000000E+000
+3.73750000000E+008, -6.78896425333E+001, +0.00000000000E+000
+3.74375000000E+008, -6.98894580611E+001, +0.00000000000E+000
+3.75000000000E+008, -6.94389335219E+001, +0.00000000000E+000
+3.75625000000E+008, -6.84649167776E+001, +0.00000000000E+000
+3.76250000000E+008, -6.89981934340E+001, +0.00000000000E+000
+3.76875000000E+008, -6.86142099840E+001, +0.00000000000E+000
+3.77500000000E+008, -7.06964261687E+001, +0.00000000000E+000
+3.78125000000E+008, -6.81338043162E+001, +0.00000000000E+000
+3.78750000000E+008, -7.00000593148E+001, +0.00000000000E+000
+3.79375000000E+008, -6.99380605866E+001, +0.00000000000E+000
+3.80000000000E+008, -7.18575168922E+001, +0.00000000000E+000
+3.80625000000E+008, -6.97165973921E+001, +0.00000000000E+000
+3.81250000000E+008, -7.15337842696E+001, +0.00000000000E+000
+3.81875000000E+008, -6.90699766862E+001, +0.00000000000E+000
+3.82500000000E+008, -7.09673507651E+001, +0.00000000000E+000
+3.83125000000E+008, -6.95949259490E+001, +0.00000000000E+000
+3.83750000000E+008, -7.14957776627E+001, +0.00000000000E+000
+3.84375000000E+008, -7.06540513000E+001, +0.00000000000E+000
+3.85000000000E+008, -6.98697726746E+001, +0.00000000000E+000
+3.85625000000E+008, -7.16047411881E+001, +0.00000000000E+000
+3.86250000000E+008, -7.16817032517E+001, +0.00000000000E+000
+3.86875000000E+008, -7.24354371226E+001, +0.00000000000E+000
+3.87500000000E+008, -6.94484486654E+001, +0.00000000000E+000
+3.88125000000E+008, -7.08060914142E+001, +0.00000000000E+000
+3.88750000000E+008, -6.96570457200E+001, +0.00000000000E+000
+3.89375000000E+008, -7.02873764007E+001, +0.00000000000E+000
+3.90000000000E+008, -7.01670574029E+001, +0.00000000000E+000
+3.90625000000E+008, -6.98646433735E+001, +0.00000000000E+000
+3.91250000000E+008, -6.97180167223E+001, +0.00000000000E+000
+3.91875000000E+008, -6.97764958608E+001, +0.00000000000E+000
+3.92500000000E+008, -6.99040865622E+001, +0.00000000000E+000
+3.93125000000E+008, -6.90107415378E+001, +0.00000000000E+000
+3.93750000000E+008, -6.91010467096E+001, +0.00000000000E+000
+3.94375000000E+008, -6.79526570196E+001, +0.00000000000E+000
+3.95000000000E+008, -7.00241632744E+001, +0.00000000000E+000
+3.95625000000E+008, -6.95366395629E+001, +0.00000000000E+000
+3.96250000000E+008, -6.90374461450E+001, +0.00000000000E+000
+3.96875000000E+008, -7.16586946487E+001, +0.00000000000E+000
+3.97500000000E+008, -6.93056385565E+001, +0.00000000000E+000
+3.98125000000E+008, -7.03259672849E+001, +0.00000000000E+000
+3.98750000000E+008, -6.96168915663E+001, +0.00000000000E+000
+3.99375000000E+008, -6.95111183101E+001, +0.00000000000E+000
+4.00000000000E+008, -7.02951980899E+001, +0.00000000000E+000
+4.00625000000E+008, -6.85962704970E+001, +0.00000000000E+000
+4.01250000000E+008, -7.05986334305E+001, +0.00000000000E+000
+4.01875000000E+008, -6.92072456353E+001, +0.00000000000E+000
+4.02500000000E+008, -6.98644484039E+001, +0.00000000000E+000
+4.03125000000E+008, -6.91615765191E+001, +0.00000000000E+000
+4.03750000000E+008, -6.85758490052E+001, +0.00000000000E+000
+4.04375000000E+008, -6.91859051237E+001, +0.00000000000E+000
+4.05000000000E+008, -7.01464483682E+001, +0.00000000000E+000
+4.05625000000E+008, -6.75722801658E+001, +0.00000000000E+000
+4.06250000000E+008, -6.92706394285E+001, +0.00000000000E+000
+4.06875000000E+008, -6.86943730866E+001, +0.00000000000E+000
+4.07500000000E+008, -6.78339554069E+001, +0.00000000000E+000
+4.08125000000E+008, -6.93581399783E+001, +0.00000000000E+000
+4.08750000000E+008, -6.81134458783E+001, +0.00000000000E+000
+4.09375000000E+008, -6.88050205818E+001, +0.00000000000E+000
+4.10000000000E+008, -6.65159929898E+001, +0.00000000000E+000
+4.10625000000E+008, -6.74600429865E+001, +0.00000000000E+000
+4.11250000000E+008, -6.83424525367E+001, +0.00000000000E+000
+4.11875000000E+008, -6.76667112810E+001, +0.00000000000E+000
+4.12500000000E+008, -6.93753546074E+001, +0.00000000000E+000
+4.13125000000E+008, -6.92524159973E+001, +0.00000000000E+000
+4.13750000000E+008, -6.85861996042E+001, +0.00000000000E+000
+4.14375000000E+008, -6.85128390252E+001, +0.00000000000E+000
+4.15000000000E+008, -6.92641896745E+001, +0.00000000000E+000
+4.15625000000E+008, -6.83896763834E+001, +0.00000000000E+000
+4.16250000000E+008, -6.89855540838E+001, +0.00000000000E+000
+4.16875000000E+008, -6.85834910341E+001, +0.00000000000E+000
+4.17500000000E+008, -7.00424609575E+001, +0.00000000000E+000
+4.18125000000E+008, -6.78012571531E+001, +0.00000000000E+000
+4.18750000000E+008, -6.79256134820E+001, +0.00000000000E+000
+4.19375000000E+008, -6.93827914281E+001, +0.00000000000E+000
+4.20000000000E+008, -6.93145010829E+001, +0.00000000000E+000
+4.20625000000E+008, -6.83134419743E+001, +0.00000000000E+000
+4.21250000000E+008, -6.94835897211E+001, +0.00000000000E+000
+4.21875000000E+008, -6.95678817178E+001, +0.00000000000E+000
+4.22500000000E+008, -6.82541863197E+001, +0.00000000000E+000
+4.23125000000E+008, -6.71759551301E+001, +0.00000000000E+000
+4.23750000000E+008, -6.82893578369E+001, +0.00000000000E+000
+4.24375000000E+008, -6.89313766171E+001, +0.00000000000E+000
+4.25000000000E+008, -6.90993763197E+001, +0.00000000000E+000
+4.25625000000E+008, -7.01232476259E+001, +0.00000000000E+000
+4.26250000000E+008, -6.84683332109E+001, +0.00000000000E+000
+4.26875000000E+008, -7.03678311753E+001, +0.00000000000E+000
+4.27500000000E+008, -7.23816240239E+001, +0.00000000000E+000
+4.28125000000E+008, -6.98589510603E+001, +0.00000000000E+000
+4.28750000000E+008, -7.20280596535E+001, +0.00000000000E+000
+4.29375000000E+008, -6.94323429771E+001, +0.00000000000E+000
+4.30000000000E+008, -7.19161458567E+001, +0.00000000000E+000
+4.30625000000E+008, -7.04805270470E+001, +0.00000000000E+000
+4.31250000000E+008, -7.06867134761E+001, +0.00000000000E+000
+4.31875000000E+008, -7.09480939669E+001, +0.00000000000E+000
+4.32500000000E+008, -7.18224281167E+001, +0.00000000000E+000
+4.33125000000E+008, -7.17094123846E+001, +0.00000000000E+000
+4.33750000000E+008, -7.09758908275E+001, +0.00000000000E+000
+4.34375000000E+008, -7.06478810064E+001, +0.00000000000E+000
+4.35000000000E+008, -7.34534382428E+001, +0.00000000000E+000
+4.35625000000E+008, -7.48504454575E+001, +0.00000000000E+000
+4.36250000000E+008, -7.48803355807E+001, +0.00000000000E+000
+4.36875000000E+008, -7.47159021722E+001, +0.00000000000E+000
+4.37500000000E+008, -7.37452927946E+001, +0.00000000000E+000
+4.38125000000E+008, -7.41057442985E+001, +0.00000000000E+000
+4.38750000000E+008, -7.74144748709E+001, +0.00000000000E+000
+4.39375000000E+008, -7.32965023319E+001, +0.00000000000E+000
+4.40000000000E+008, -7.29942558539E+001, +0.00000000000E+000
+4.40625000000E+008, -7.75319271065E+001, +0.00000000000E+000
+4.41250000000E+008, -7.13332621337E+001, +0.00000000000E+000
+4.41875000000E+008, -7.32827054239E+001, +0.00000000000E+000
+4.42500000000E+008, -7.56491088871E+001, +0.00000000000E+000
+4.43125000000E+008, -7.35479231364E+001, +0.00000000000E+000
+4.43750000000E+008, -7.53542167178E+001, +0.00000000000E+000
+4.44375000000E+008, -7.58882175826E+001, +0.00000000000E+000
+4.45000000000E+008, -7.77148546157E+001, +0.00000000000E+000
+4.45625000000E+008, -7.41902263018E+001, +0.00000000000E+000
+4.46250000000E+008, -7.60939351297E+001, +0.00000000000E+000
+4.46875000000E+008, -7.61849820346E+001, +0.00000000000E+000
+4.47500000000E+008, -7.70004911296E+001, +0.00000000000E+000
+4.48125000000E+008, -7.65490117567E+001, +0.00000000000E+000
+4.48750000000E+008, -7.51198391715E+001, +0.00000000000E+000
+4.49375000000E+008, -7.41809512315E+001, +0.00000000000E+000
+4.50000000000E+008, -7.59921810213E+001, +0.00000000000E+000
+4.50625000000E+008, -7.90643793356E+001, +0.00000000000E+000
+4.51250000000E+008, -7.57404000581E+001, +0.00000000000E+000
+4.51875000000E+008, -7.65571804971E+001, +0.00000000000E+000
+4.52500000000E+008, -7.49192262207E+001, +0.00000000000E+000
+4.53125000000E+008, -7.24670847855E+001, +0.00000000000E+000
+4.53750000000E+008, -7.89454237615E+001, +0.00000000000E+000
+4.54375000000E+008, -7.36821827700E+001, +0.00000000000E+000
+4.55000000000E+008, -7.56873529151E+001, +0.00000000000E+000
+4.55625000000E+008, -7.72037413956E+001, +0.00000000000E+000
+4.56250000000E+008, -7.48526179646E+001, +0.00000000000E+000
+4.56875000000E+008, -7.56799362491E+001, +0.00000000000E+000
+4.57500000000E+008, -7.38233917185E+001, +0.00000000000E+000
+4.58125000000E+008, -7.45098185062E+001, +0.00000000000E+000
+4.58750000000E+008, -7.40262865184E+001, +0.00000000000E+000
+4.59375000000E+008, -7.41206917284E+001, +0.00000000000E+000
+4.60000000000E+008, -7.32562568694E+001, +0.00000000000E+000
+4.60625000000E+008, -7.34580995879E+001, +0.00000000000E+000
+4.61250000000E+008, -7.50476583168E+001, +0.00000000000E+000
+4.61875000000E+008, -7.45956719979E+001, +0.00000000000E+000
+4.62500000000E+008, -7.17088071378E+001, +0.00000000000E+000
+4.63125000000E+008, -7.34420540883E+001, +0.00000000000E+000
+4.63750000000E+008, -7.24879601105E+001, +0.00000000000E+000
+4.64375000000E+008, -7.27541901841E+001, +0.00000000000E+000
+4.65000000000E+008, -7.45421142414E+001, +0.00000000000E+000
+4.65625000000E+008, -7.20672123820E+001, +0.00000000000E+000
+4.66250000000E+008, -7.12868957763E+001, +0.00000000000E+000
+4.66875000000E+008, -7.29131653214E+001, +0.00000000000E+000
+4.67500000000E+008, -7.08839270454E+001, +0.00000000000E+000
+4.68125000000E+008, -7.05166013875E+001, +0.00000000000E+000
+4.68750000000E+008, -7.21189318491E+001, +0.00000000000E+000
+4.69375000000E+008, -7.15476236616E+001, +0.00000000000E+000
+4.70000000000E+008, -7.12698693929E+001, +0.00000000000E+000
+4.70625000000E+008, -7.07309406634E+001, +0.00000000000E+000
+4.71250000000E+008, -6.99132340591E+001, +0.00000000000E+000
+4.71875000000E+008, -7.11147618857E+001, +0.00000000000E+000
+4.72500000000E+008, -7.07287863329E+001, +0.00000000000E+000
+4.73125000000E+008, -7.05472220881E+001, +0.00000000000E+000
+4.73750000000E+008, -7.00342619530E+001, +0.00000000000E+000
+4.74375000000E+008, -6.89967573080E+001, +0.00000000000E+000
+4.75000000000E+008, -6.91648961674E+001, +0.00000000000E+000
+4.75625000000E+008, -6.97940469072E+001, +0.00000000000E+000
+4.76250000000E+008, -7.00635114339E+001, +0.00000000000E+000
+4.76875000000E+008, -7.06278173290E+001, +0.00000000000E+000
+4.77500000000E+008, -7.15418310385E+001, +0.00000000000E+000
+4.78125000000E+008, -6.96339876468E+001, +0.00000000000E+000
+4.78750000000E+008, -6.94980716038E+001, +0.00000000000E+000
+4.79375000000E+008, -6.99052098138E+001, +0.00000000000E+000
+4.80000000000E+008, -7.24290773240E+001, +0.00000000000E+000
+4.80625000000E+008, -6.84857378939E+001, +0.00000000000E+000
+4.81250000000E+008, -7.01543519984E+001, +0.00000000000E+000
+4.81875000000E+008, -7.13390746923E+001, +0.00000000000E+000
+4.82500000000E+008, -6.89955190530E+001, +0.00000000000E+000
+4.83125000000E+008, -6.94723675039E+001, +0.00000000000E+000
+4.83750000000E+008, -6.97433108167E+001, +0.00000000000E+000
+4.84375000000E+008, -7.01991420460E+001, +0.00000000000E+000
+4.85000000000E+008, -6.73623266736E+001, +0.00000000000E+000
+4.85625000000E+008, -7.06494218344E+001, +0.00000000000E+000
+4.86250000000E+008, -6.84787163828E+001, +0.00000000000E+000
+4.86875000000E+008, -7.04749843037E+001, +0.00000000000E+000
+4.87500000000E+008, -6.95940768446E+001, +0.00000000000E+000
+4.88125000000E+008, -7.01643020583E+001, +0.00000000000E+000
+4.88750000000E+008, -7.01041698080E+001, +0.00000000000E+000
+4.89375000000E+008, -7.09308965469E+001, +0.00000000000E+000
+4.90000000000E+008, -7.09239085233E+001, +0.00000000000E+000
+4.90625000000E+008, -6.76773961864E+001, +0.00000000000E+000
+4.91250000000E+008, -7.16807439170E+001, +0.00000000000E+000
+4.91875000000E+008, -7.07261935681E+001, +0.00000000000E+000
+4.92500000000E+008, -7.10945552790E+001, +0.00000000000E+000
+4.93125000000E+008, -7.15201190664E+001, +0.00000000000E+000
+4.93750000000E+008, -7.22349442087E+001, +0.00000000000E+000
+4.94375000000E+008, -6.87948023132E+001, +0.00000000000E+000
+4.95000000000E+008, -6.93787922906E+001, +0.00000000000E+000
+4.95625000000E+008, -7.03401234690E+001, +0.00000000000E+000
+4.96250000000E+008, -6.92544978245E+001, +0.00000000000E+000
+4.96875000000E+008, -6.90697022549E+001, +0.00000000000E+000
+4.97500000000E+008, -7.07705119281E+001, +0.00000000000E+000
+4.98125000000E+008, -6.88814001492E+001, +0.00000000000E+000
+4.98750000000E+008, -6.94843283173E+001, +0.00000000000E+000
+4.99375000000E+008, -7.08626801476E+001, +0.00000000000E+000
+5.00000000000E+008, -6.84418052621E+001, +0.00000000000E+000
+5.00625000000E+008, -6.92886571390E+001, +0.00000000000E+000
+5.01250000000E+008, -6.86078350140E+001, +0.00000000000E+000
+5.01875000000E+008, -7.02244206634E+001, +0.00000000000E+000
+5.02500000000E+008, -6.85777980883E+001, +0.00000000000E+000
+5.03125000000E+008, -7.07476780665E+001, +0.00000000000E+000
+5.03750000000E+008, -6.89828656738E+001, +0.00000000000E+000
+5.04375000000E+008, -6.87140087502E+001, +0.00000000000E+000
+5.05000000000E+008, -6.92694375622E+001, +0.00000000000E+000
+5.05625000000E+008, -6.80529666711E+001, +0.00000000000E+000
+5.06250000000E+008, -6.94598890551E+001, +0.00000000000E+000
+5.06875000000E+008, -6.82969024473E+001, +0.00000000000E+000
+5.07500000000E+008, -6.88464158830E+001, +0.00000000000E+000
+5.08125000000E+008, -6.79773882164E+001, +0.00000000000E+000
+5.08750000000E+008, -6.88732940537E+001, +0.00000000000E+000
+5.09375000000E+008, -6.89318039083E+001, +0.00000000000E+000
+5.10000000000E+008, -6.77630772172E+001, +0.00000000000E+000
+5.10625000000E+008, -6.81051794783E+001, +0.00000000000E+000
+5.11250000000E+008, -6.69194110897E+001, +0.00000000000E+000
+5.11875000000E+008, -6.81842359675E+001, +0.00000000000E+000
+5.12500000000E+008, -6.63528024753E+001, +0.00000000000E+000
