"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+2.86250000000E+008, -2.24292820422E-002, +0.00000000000E+000
+2.86875000000E+008, -2.29673181076E-002, +0.00000000000E+000
+2.87500000000E+008, -2.23038862486E-002, +0.00000000000E+000
+2.88125000000E+008, -2.41653157504E-002, +0.00000000000E+000
+2.88750000000E+008, -2.24373789105E-002, +0.00000000000E+000
+2.89375000000E+008, -2.17285782910E-002, +0.00000000000E+000
+2.90000000000E+008, -2.19502504862E-002, +0.00000000000E+000
+2.90625000000E+008, -2.05120900409E-002, +0.00000000000E+000
+2.91250000000E+008, -2.14219320178E-002, +0.00000000000E+000
+2.91875000000E+008, -2.15731314273E-002, +0.00000000000E+000
+2.92500000000E+008, -1.89620734536E-002, +0.00000000000E+000
+2.93125000000E+008, -2.01506603420E-002, +0.00000000000E+000
+2.93750000000E+008, -1.79864170966E-002, +0.00000000000E+000
+2.94375000000E+008, -1.96121570766E-002, +0.00000000000E+000
+2.95000000000E+008, -1.89266805506E-002, +0.00000000000E+000
+2.95625000000E+008, -1.77218345829E-002, +0.00000000000E+000
+2.96250000000E+008, -1.60662401902E-002, +0.00000000000E+000
+2.96875000000E+008, -2.14047611431E-002, +0.00000000000E+000
+2.97500000000E+008, -1.76893526933E-002, +0.00000000000E+000
+2.98125000000E+008, -1.55522484577E-002, +0.00000000000E+000
+2.98750000000E+008, -1.60308848230E-002, +0.00000000000E+000
+2.99375000000E+008, -1.71797783450E-002, +0.00000000000E+000
+3.00000000000E+008, -1.69183846994E-002, +0.00000000000E+000
+3.00625000000E+008, -1.72003150690E-002, +0.00000000000E+000
+3.01250000000E+008, -1.57413411473E-002, +0.00000000000E+000
+3.01875000000E+008, -1.43027096775E-002, +0.00000000000E+000
+3.02500000000E+008, -1.55628718284E-002, +0.00000000000E+000
+3.03125000000E+008, -1.55322331097E-002, +0.00000000000E+000
+3.03750000000E+008, -1.60364271080E-002, +0.00000000000E+000
+3.04375000000E+008, -1.40291181507E-002, +0.00000000000E+000
+3.05000000000E+008, -1.42014686682E-002, +0.00000000000E+000
+3.05625000000E+008, -1.48798578371E-002, +0.00000000000E+000
+3.06250000000E+008, -1.47729321239E-002, +0.00000000000E+000
+3.06875000000E+008, -1.22074233295E-002, +0.00000000000E+000
+3.07500000000E+008, -1.14776469034E-002, +0.00000000000E+000
+3.08125000000E+008, -1.32978387311E-002, +0.00000000000E+000
+3.08750000000E+008, -1.25142754254E-002, +0.00000000000E+000
+3.09375000000E+008, -1.39236834517E-002, +0.00000000000E+000
+3.10000000000E+008, -1.02811042235E-002, +0.00000000000E+000
+3.10625000000E+008, -1.11205310845E-002, +0.00000000000E+000
+3.11250000000E+008, -1.09190983832E-002, +0.00000000000E+000
+3.11875000000E+008, -1.38010262336E-002, +0.00000000000E+000
+3.12500000000E+008, -1.23497766290E-002, +0.00000000000E+000
+3.13125000000E+008, -1.10558653633E-002, +0.00000000000E+000
+3.13750000000E+008, -1.17528703137E-002, +0.00000000000E+000
+3.14375000000E+008, -1.02662303747E-002, +0.00000000000E+000
+3.15000000000E+008, -9.29949540562E-003, +0.00000000000E+000
+3.15625000000E+008, -8.98036541293E-003, +0.00000000000E+000
+3.16250000000E+008, -8.55726736788E-003, +0.00000000000E+000
+3.16875000000E+008, -8.43671566747E-003, +0.00000000000E+000
+3.17500000000E+008, -1.08543547719E-002, +0.00000000000E+000
+3.18125000000E+008, -9.54672518859E-003, +0.00000000000E+000
+3.18750000000E+008, -9.43134017891E-003, +0.00000000000E+000
+3.19375000000E+008, -9.06766058289E-003, +0.00000000000E+000
+3.20000000000E+008, -1.23725421279E-002, +0.00000000000E+000
+3.20625000000E+008, -7.78400801284E-003, +0.00000000000E+000
+3.21250000000E+008, -7.97379557252E-003, +0.00000000000E+000
+3.21875000000E+008, -8.48694114126E-003, +0.00000000000E+000
+3.22500000000E+008, -8.18317653122E-003, +0.00000000000E+000
+3.23125000000E+008, -7.57808264161E-003, +0.00000000000E+000
+3.23750000000E+008, -8.91368664799E-003, +0.00000000000E+000
+3.24375000000E+008, -5.50297713504E-003, +0.00000000000E+000
+3.25000000000E+008, -7.02484720249E-003, +0.00000000000E+000
+3.25625000000E+008, -7.08911272763E-003, +0.00000000000E+000
+3.26250000000E+008, -7.97033778616E-003, +0.00000000000E+000
+3.26875000000E+008, -8.64815422241E-003, +0.00000000000E+000
+3.27500000000E+008, -5.65919240663E-003, +0.00000000000E+000
+3.28125000000E+008, -6.87066903058E-003, +0.00000000000E+000
+3.28750000000E+008, -8.35864382541E-003, +0.00000000000E+000
+3.29375000000E+008, -1.02373787692E-002, +0.00000000000E+000
+3.30000000000E+008, -8.50719288313E-003, +0.00000000000E+000
+3.30625000000E+008, -7.62815573720E-003, +0.00000000000E+000
+3.31250000000E+008, -8.02170166265E-003, +0.00000000000E+000
+3.31875000000E+008, -9.00973364636E-003, +0.00000000000E+000
+3.32500000000E+008, -7.06286476263E-003, +0.00000000000E+000
+3.33125000000E+008, -6.53853447740E-003, +0.00000000000E+000
+3.33750000000E+008, -8.95245601627E-003, +0.00000000000E+000
+3.34375000000E+008, -8.94345701526E-003, +0.00000000000E+000
+3.35000000000E+008, -8.13454825676E-003, +0.00000000000E+000
+3.35625000000E+008, -6.58961959208E-003, +0.00000000000E+000
+3.36250000000E+008, -7.75121225085E-003, +0.00000000000E+000
+3.36875000000E+008, -8.07219057893E-003, +0.00000000000E+000
+3.37500000000E+008, -9.48840387291E-003, +0.00000000000E+000
+3.38125000000E+008, -9.61083492657E-003, +0.00000000000E+000
+3.38750000000E+008, -7.67521784284E-003, +0.00000000000E+000
+3.39375000000E+008, -8.59400628280E-003, +0.00000000000E+000
+3.40000000000E+008, -8.86220893624E-003, +0.00000000000E+000
+3.40625000000E+008, -1.01216012024E-002, +0.00000000000E+000
+3.41250000000E+008, -8.57155339824E-003, +0.00000000000E+000
+3.41875000000E+008, -9.31019714355E-003, +0.00000000000E+000
+3.42500000000E+008, -9.76922287216E-003, +0.00000000000E+000
+3.43125000000E+008, -9.34292875975E-003, +0.00000000000E+000
+3.43750000000E+008, -1.18231275833E-002, +0.00000000000E+000
+3.44375000000E+008, -9.92799794644E-003, +0.00000000000E+000
+3.45000000000E+008, -8.97267594993E-003, +0.00000000000E+000
+3.45625000000E+008, -1.00153988014E-002, +0.00000000000E+000
+3.46250000000E+008, -1.03812358532E-002, +0.00000000000E+000
+3.46875000000E+008, -1.15696774095E-002, +0.00000000000E+000
+3.47500000000E+008, -9.75087417707E-003, +0.00000000000E+000
+3.48125000000E+008, -1.14105855798E-002, +0.00000000000E+000
+3.48750000000E+008, -1.10794967115E-002, +0.00000000000E+000
+3.49375000000E+008, -1.17820016066E-002, +0.00000000000E+000
+3.50000000000E+008, -1.11757021492E-002, +0.00000000000E+000
+3.50625000000E+008, -1.28992850276E-002, +0.00000000000E+000
+3.51250000000E+008, -1.12019530695E-002, +0.00000000000E+000
+3.51875000000E+008, -1.49882409117E-002, +0.00000000000E+000
+3.52500000000E+008, -1.44652396528E-002, +0.00000000000E+000
+3.53125000000E+008, -1.01655180339E-002, +0.00000000000E+000
+3.53750000000E+008, -1.30145782188E-002, +0.00000000000E+000
+3.54375000000E+008, -1.39041386526E-002, +0.00000000000E+000
+3.55000000000E+008, -1.40179258619E-002, +0.00000000000E+000
+3.55625000000E+008, -1.60678014188E-002, +0.00000000000E+000
+3.56250000000E+008, -1.61015160469E-002, +0.00000000000E+000
+3.56875000000E+008, -1.69938710456E-002, +0.00000000000E+000
+3.57500000000E+008, -1.62758097873E-002, +0.00000000000E+000
+3.58125000000E+008, -1.50885439217E-002, +0.00000000000E+000
+3.58750000000E+008, -1.56461143704E-002, +0.00000000000E+000
+3.59375000000E+008, -1.63038159582E-002, +0.00000000000E+000
+3.60000000000E+008, -1.73506290809E-002, +0.00000000000E+000
+3.60625000000E+008, -1.74526914795E-002, +0.00000000000E+000
+3.61250000000E+008, -1.98341215736E-002, +0.00000000000E+000
+3.61875000000E+008, -1.97155736390E-002, +0.00000000000E+000
+3.62500000000E+008, -1.51331364777E-002, +0.00000000000E+000
+3.63125000000E+008, -1.79431415448E-002, +0.00000000000E+000
+3.63750000000E+008, -2.15949252603E-002, +0.00000000000E+000
+3.64375000000E+008, -1.94072443283E-002, +0.00000000000E+000
+3.65000000000E+008, -1.86959735313E-002, +0.00000000000E+000
+3.65625000000E+008, -2.28661997841E-002, +0.00000000000E+000
+3.66250000000E+008, -2.46342302335E-002, +0.00000000000E+000
+3.66875000000E+008, -2.19912610026E-002, +0.00000000000E+000
+3.67500000000E+008, -2.10479168913E-002, +0.00000000000E+000
+3.68125000000E+008, -1.98067302364E-002, +0.00000000000E+000
+3.68750000000E+008, -2.44855247974E-002, +0.00000000000E+000
+3.69375000000E+008, -2.48557049323E-002, +0.00000000000E+000
+3.70000000000E+008, -2.28771993212E-002, +0.00000000000E+000
+3.70625000000E+008, -2.33236044126E-002, +0.00000000000E+000
+3.71250000000E+008, -2.52016249275E-002, +0.00000000000E+000
+3.71875000000E+008, -2.61766253118E-002, +0.00000000000E+000
+3.72500000000E+008, -2.53500824115E-002, +0.00000000000E+000
+3.73125000000E+008, -2.48156371610E-002, +0.00000000000E+000
+3.73750000000E+008, -2.59517128099E-002, +0.00000000000E+000
+3.74375000000E+008, -2.61518591873E-002, +0.00000000000E+000
+3.75000000000E+008, -2.44769592993E-002, +0.00000000000E+000
+3.75625000000E+008, -2.72922064597E-002, +0.00000000000E+000
+3.76250000000E+008, -2.48060536420E-002, +0.00000000000E+000
+3.76875000000E+008, -2.72589439353E-002, +0.00000000000E+000
+3.77500000000E+008, -3.01849687395E-002, +0.00000000000E+000
+3.78125000000E+008, -2.93962841587E-002, +0.00000000000E+000
+3.78750000000E+008, -2.86112428020E-002, +0.00000000000E+000
+3.79375000000E+008, -2.76803551212E-002, +0.00000000000E+000
+3.80000000000E+008, -2.65498275733E-002, +0.00000000000E+000
+3.80625000000E+008, -3.17160661685E-002, +0.00000000000E+000
+3.81250000000E+008, -2.95061567212E-002, +0.00000000000E+000
+3.81875000000E+008, -2.81146429420E-002, +0.00000000000E+000
+3.82500000000E+008, -2.74931195273E-002, +0.00000000000E+000
+3.83125000000E+008, -2.95722350829E-002, +0.00000000000E+000
+3.83750000000E+008, -3.00458209364E-002, +0.00000000000E+000
+3.84375000000E+008, -3.14019653791E-002, +0.00000000000E+000
+3.85000000000E+008, -2.99780168180E-002, +0.00000000000E+000
+3.85625000000E+008, -3.20193937793E-002, +0.00000000000E+000
+3.86250000000E+008, -3.05470255678E-002, +0.00000000000E+000
+3.86875000000E+008, -3.24439718504E-002, +0.00000000000E+000
+3.87500000000E+008, -3.38364602988E-002, +0.00000000000E+000
+3.88125000000E+008, -3.17252137356E-002, +0.00000000000E+000
+3.88750000000E+008, -3.11102960713E-002, +0.00000000000E+000
+3.89375000000E+008, -3.06312204966E-002, +0.00000000000E+000
+3.90000000000E+008, -3.39202048093E-002, +0.00000000000E+000
+3.90625000000E+008, -3.07255248812E-002, +0.00000000000E+000
+3.91250000000E+008, -3.31692990083E-002, +0.00000000000E+000
+3.91875000000E+008, -3.10909193910E-002, +0.00000000000E+000
+3.92500000000E+008, -3.42006879003E-002, +0.00000000000E+000
+3.93125000000E+008, -3.23434976224E-002, +0.00000000000E+000
+3.93750000000E+008, -3.22637224467E-002, +0.00000000000E+000
+3.94375000000E+008, -3.37018009347E-002, +0.00000000000E+000
+3.95000000000E+008, -3.10565488688E-002, +0.00000000000E+000
+3.95625000000E+008, -3.36195111266E-002, +0.00000000000E+000
+3.96250000000E+008, -3.35430170846E-002, +0.00000000000E+000
+3.96875000000E+008, -3.22255884080E-002, +0.00000000000E+000
+3.97500000000E+008, -3.06569385233E-002, +0.00000000000E+000
+3.98125000000E+008, -3.24130533531E-002, +0.00000000000E+000
+3.98750000000E+008, -3.15624675308E-002, +0.00000000000E+000
+3.99375000000E+008, -3.19331603571E-002, +0.00000000000E+000
+4.00000000000E+008, -3.29018490191E-002, +0.00000000000E+000
+4.00625000000E+008, -3.14272636932E-002, +0.00000000000E+000
+4.01250000000E+008, -3.27070016537E-002, +0.00000000000E+000
+4.01875000000E+008, -3.18678395635E-002, +0.00000000000E+000
+4.02500000000E+008, -3.30770217412E-002, +0.00000000000E+000
+4.03125000000E+008, -3.10619781170E-002, +0.00000000000E+000
+4.03750000000E+008, -3.04135326911E-002, +0.00000000000E+000
+4.04375000000E+008, -3.10081133154E-002, +0.00000000000E+000
+4.05000000000E+008, -3.25474485396E-002, +0.00000000000E+000
+4.05625000000E+008, -2.95600253786E-002, +0.00000000000E+000
+4.06250000000E+008, -2.92286177423E-002, +0.00000000000E+000
+4.06875000000E+008, -2.90623434101E-002, +0.00000000000E+000
+4.07500000000E+008, -3.01268966152E-002, +0.00000000000E+000
+4.08125000000E+008, -3.17711604953E-002, +0.00000000000E+000
+4.08750000000E+008, -2.99147900855E-002, +0.00000000000E+000
+4.09375000000E+008, -2.93587315199E-002, +0.00000000000E+000
+4.10000000000E+008, -2.77865053488E-002, +0.00000000000E+000
+4.10625000000E+008, -3.05240521940E-002, +0.00000000000E+000
+4.11250000000E+008, -2.95005462037E-002, +0.00000000000E+000
+4.11875000000E+008, -2.94252483982E-002, +0.00000000000E+000
+4.12500000000E+008, -2.79556251945E-002, +0.00000000000E+000
+4.13125000000E+008, -2.88425609871E-002, +0.00000000000E+000
+4.13750000000E+008, -2.70068260513E-002, +0.00000000000E+000
+4.14375000000E+008, -2.84806190516E-002, +0.00000000000E+000
+4.15000000000E+008, -2.59331062702E-002, +0.00000000000E+000
+4.15625000000E+008, -2.73963893473E-002, +0.00000000000E+000
+4.16250000000E+008, -2.61625443759E-002, +0.00000000000E+000
+4.16875000000E+008, -2.81434013867E-002, +0.00000000000E+000
+4.17500000000E+008, -2.64155191883E-002, +0.00000000000E+000
+4.18125000000E+008, -2.64436286544E-002, +0.00000000000E+000
+4.18750000000E+008, -2.59279548852E-002, +0.00000000000E+000
+4.19375000000E+008, -2.43879475626E-002, +0.00000000000E+000
+4.20000000000E+008, -2.55769013554E-002, +0.00000000000E+000
+4.20625000000E+008, -2.55130182974E-002, +0.00000000000E+000
+4.21250000000E+008, -2.35029572221E-002, +0.00000000000E+000
+4.21875000000E+008, -2.28673683143E-002, +0.00000000000E+000
+4.22500000000E+008, -2.36525851383E-002, +0.00000000000E+000
+4.23125000000E+008, -2.51616042978E-002, +0.00000000000E+000
+4.23750000000E+008, -2.37342600541E-002, +0.00000000000E+000
+4.24375000000E+008, -2.33543783373E-002, +0.00000000000E+000
+4.25000000000E+008, -2.25630240864E-002, +0.00000000000E+000
+4.25625000000E+008, -2.01957728898E-002, +0.00000000000E+000
+4.26250000000E+008, -2.33770551289E-002, +0.00000000000E+000
+4.26875000000E+008, -2.16335449838E-002, +0.00000000000E+000
+4.27500000000E+008, -2.21877823657E-002, +0.00000000000E+000
+4.28125000000E+008, -2.02648784615E-002, +0.00000000000E+000
+4.28750000000E+008, -1.96043080228E-002, +0.00000000000E+000
+4.29375000000E+008, -2.08980589882E-002, +0.00000000000E+000
+4.30000000000E+008, -1.86175102347E-002, +0.00000000000E+000
+4.30625000000E+008, -2.00284004263E-002, +0.00000000000E+000
+4.31250000000E+008, -2.10567231973E-002, +0.00000000000E+000
+4.31875000000E+008, -1.85503823246E-002, +0.00000000000E+000
+4.32500000000E+008, -1.65819745440E-002, +0.00000000000E+000
+4.33125000000E+008, -1.72164231345E-002, +0.00000000000E+000
+4.33750000000E+008, -1.63472105763E-002, +0.00000000000E+000
+4.34375000000E+008, -1.59118311328E-002, +0.00000000000E+000
+4.35000000000E+008, -1.52893306172E-002, +0.00000000000E+000
+4.35625000000E+008, -1.59188220966E-002, +0.00000000000E+000
+4.36250000000E+008, -1.72409528608E-002, +0.00000000000E+000
+4.36875000000E+008, -1.44938359299E-002, +0.00000000000E+000
+4.37500000000E+008, -1.50282564264E-002, +0.00000000000E+000
+4.38125000000E+008, -1.62918306101E-002, +0.00000000000E+000
+4.38750000000E+008, -1.32808186427E-002, +0.00000000000E+000
+4.39375000000E+008, -1.35929384005E-002, +0.00000000000E+000
+4.40000000000E+008, -1.30955402587E-002, +0.00000000000E+000
+4.40625000000E+008, -1.27924457377E-002, +0.00000000000E+000
+4.41250000000E+008, -1.40220138499E-002, +0.00000000000E+000
+4.41875000000E+008, -1.21366825167E-002, +0.00000000000E+000
+4.42500000000E+008, -1.31698034060E-002, +0.00000000000E+000
+4.43125000000E+008, -1.21461805072E-002, +0.00000000000E+000
+4.43750000000E+008, -1.43056486029E-002, +0.00000000000E+000
+4.44375000000E+008, -1.26297453097E-002, +0.00000000000E+000
+4.45000000000E+008, -1.33622621484E-002, +0.00000000000E+000
+4.45625000000E+008, -1.19575363339E-002, +0.00000000000E+000
+4.46250000000E+008, -1.04058547953E-002, +0.00000000000E+000
+4.46875000000E+008, -1.12097997862E-002, +0.00000000000E+000
+4.47500000000E+008, -1.19466877072E-002, +0.00000000000E+000
+4.48125000000E+008, -1.10550189770E-002, +0.00000000000E+000
+4.48750000000E+008, -9.60931532760E-003, +0.00000000000E+000
+4.49375000000E+008, -8.79484532495E-003, +0.00000000000E+000
+4.50000000000E+008, -1.04488193684E-002, +0.00000000000E+000
+4.50625000000E+008, -1.33540778568E-002, +0.00000000000E+000
+4.51250000000E+008, -9.47606568550E-003, +0.00000000000E+000
+4.51875000000E+008, -9.77600514834E-003, +0.00000000000E+000
+4.52500000000E+008, -8.14264098099E-003, +0.00000000000E+000
+4.53125000000E+008, -7.51772940209E-003, +0.00000000000E+000
+4.53750000000E+008, -8.71118455365E-003, +0.00000000000E+000
+4.54375000000E+008, -1.15559536536E-002, +0.00000000000E+000
+4.55000000000E+008, -7.50270278867E-003, +0.00000000000E+000
+4.55625000000E+008, -9.14850818698E-003, +0.00000000000E+000
+4.56250000000E+008, -8.61258397423E-003, +0.00000000000E+000
+4.56875000000E+008, -8.89984805360E-003, +0.00000000000E+000
+4.57500000000E+008, -7.83785919352E-003, +0.00000000000E+000
+4.58125000000E+008, -9.87921824523E-003, +0.00000000000E+000
+4.58750000000E+008, -8.09401293024E-003, +0.00000000000E+000
+4.59375000000E+008, -8.88552729309E-003, +0.00000000000E+000
+4.60000000000E+008, -1.01362752110E-002, +0.00000000000E+000
+4.60625000000E+008, -1.05469558298E-002, +0.00000000000E+000
+4.61250000000E+008, -8.27736606846E-003, +0.00000000000E+000
+4.61875000000E+008, -6.92522137667E-003, +0.00000000000E+000
+4.62500000000E+008, -1.01875659140E-002, +0.00000000000E+000
+4.63125000000E+008, -9.80215037579E-003, +0.00000000000E+000
+4.63750000000E+008, -1.02054485831E-002, +0.00000000000E+000
+4.64375000000E+008, -8.56659088147E-003, +0.00000000000E+000
+4.65000000000E+008, -6.69794853505E-003, +0.00000000000E+000
+4.65625000000E+008, -1.01560634691E-002, +0.00000000000E+000
+4.66250000000E+008, -9.15574977469E-003, +0.00000000000E+000
+4.66875000000E+008, -9.15870592693E-003, +0.00000000000E+000
+4.67500000000E+008, -8.31225825038E-003, +0.00000000000E+000
+4.68125000000E+008, -9.77349596667E-003, +0.00000000000E+000
+4.68750000000E+008, -1.02107336857E-002, +0.00000000000E+000
+4.69375000000E+008, -8.81419890226E-003, +0.00000000000E+000
+4.70000000000E+008, -1.27700834908E-002, +0.00000000000E+000
+4.70625000000E+008, -1.05288800637E-002, +0.00000000000E+000
+4.71250000000E+008, -1.10097418984E-002, +0.00000000000E+000
+4.71875000000E+008, -1.19726122454E-002, +0.00000000000E+000
+4.72500000000E+008, -1.06931807426E-002, +0.00000000000E+000
+4.73125000000E+008, -1.22243044206E-002, +0.00000000000E+000
+4.73750000000E+008, -1.10072859346E-002, +0.00000000000E+000
+4.74375000000E+008, -1.33572259037E-002, +0.00000000000E+000
+4.75000000000E+008, -1.33465201228E-002, +0.00000000000E+000
+4.75625000000E+008, -1.09940033270E-002, +0.00000000000E+000
+4.76250000000E+008, -1.09883940414E-002, +0.00000000000E+000
+4.76875000000E+008, -1.11406555346E-002, +0.00000000000E+000
+4.77500000000E+008, -1.31656816030E-002, +0.00000000000E+000
+4.78125000000E+008, -1.38053570722E-002, +0.00000000000E+000
+4.78750000000E+008, -1.18448056413E-002, +0.00000000000E+000
+4.79375000000E+008, -1.40624338674E-002, +0.00000000000E+000
+4.80000000000E+008, -1.27059271577E-002, +0.00000000000E+000
+4.80625000000E+008, -1.65910802537E-002, +0.00000000000E+000
+4.81250000000E+008, -1.51769006215E-002, +0.00000000000E+000
+4.81875000000E+008, -1.47819769873E-002, +0.00000000000E+000
+4.82500000000E+008, -1.53749233155E-002, +0.00000000000E+000
+4.83125000000E+008, -1.29452658459E-002, +0.00000000000E+000
+4.83750000000E+008, -1.58136233309E-002, +0.00000000000E+000
+4.84375000000E+008, -1.53953345087E-002, +0.00000000000E+000
+4.85000000000E+008, -1.77454720146E-002, +0.00000000000E+000
+4.85625000000E+008, -1.72476793353E-002, +0.00000000000E+000
+4.86250000000E+008, -1.89191484985E-002, +0.00000000000E+000
+4.86875000000E+008, -1.84500751596E-002, +0.00000000000E+000
+4.87500000000E+008, -1.78766673901E-002, +0.00000000000E+000
+4.88125000000E+008, -1.85159533900E-002, +0.00000000000E+000
+4.88750000000E+008, -1.78399933520E-002, +0.00000000000E+000
+4.89375000000E+008, -1.84420181656E-002, +0.00000000000E+000
+4.90000000000E+008, -1.80702950170E-002, +0.00000000000E+000
+4.90625000000E+008, -1.93341101195E-002, +0.00000000000E+000
+4.91250000000E+008, -2.17236058679E-002, +0.00000000000E+000
+4.91875000000E+008, -1.97640892811E-002, +0.00000000000E+000
+4.92500000000E+008, -2.23119089461E-002, +0.00000000000E+000
+4.93125000000E+008, -2.13676239245E-002, +0.00000000000E+000
+4.93750000000E+008, -2.16752827084E-002, +0.00000000000E+000
+4.94375000000E+008, -2.16823786463E-002, +0.00000000000E+000
+4.95000000000E+008, -2.35829996830E-002, +0.00000000000E+000
+4.95625000000E+008, -2.44402391810E-002, +0.00000000000E+000
+4.96250000000E+008, -2.37282930792E-002, +0.00000000000E+000
+4.96875000000E+008, -2.36354496932E-002, +0.00000000000E+000
+4.97500000000E+008, -2.40771856517E-002, +0.00000000000E+000
+4.98125000000E+008, -2.45620340083E-002, +0.00000000000E+000
+4.98750000000E+008, -2.39676187107E-002, +0.00000000000E+000
+4.99375000000E+008, -2.52026322137E-002, +0.00000000000E+000
+5.00000000000E+008, -2.58941747819E-002, +0.00000000000E+000
+5.00625000000E+008, -2.60530338933E-002, +0.00000000000E+000
+5.01250000000E+008, -2.73626161157E-002, +0.00000000000E+000
+5.01875000000E+008, -2.63046945552E-002, +0.00000000000E+000
+5.02500000000E+008, -2.87199242348E-002, +0.00000000000E+000
+5.03125000000E+008, -2.54512527171E-002, +0.00000000000E+000
+5.03750000000E+008, -2.85323551495E-002, +0.00000000000E+000
+5.04375000000E+008, -2.68200993853E-002, +0.00000000000E+000
+5.05000000000E+008, -2.70783702903E-002, +0.00000000000E+000
+5.05625000000E+008, -2.95688837702E-002, +0.00000000000E+000
+5.06250000000E+008, -2.99923341200E-002, +0.00000000000E+000
+5.06875000000E+008, -2.89509635759E-002, +0.00000000000E+000
+5.07500000000E+008, -2.87090166067E-002, +0.00000000000E+000
+5.08125000000E+008, -3.01912172041E-002, +0.00000000000E+000
+5.08750000000E+008, -3.17980052834E-002, +0.00000000000E+000
+5.09375000000E+008, -3.21367717133E-002, +0.00000000000E+000
+5.10000000000E+008, -3.26821230697E-002, +0.00000000000E+000
+5.10625000000E+008, -3.11662109876E-002, +0.00000000000E+000
+5.11250000000E+008, -3.09395930658E-002, +0.00000000000E+000
+5.11875000000E+008, -3.04497227394E-002, +0.00000000000E+000
+5.12500000000E+008, -3.31810238216E-002, +0.00000000000E+000
