"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+3.09375000000E+008, -1.00021409161E+001, +0.00000000000E+000
+3.10000000000E+008, -1.00035857191E+001, +0.00000000000E+000
+3.10625000000E+008, -1.00012169135E+001, +0.00000000000E+000
+3.11250000000E+008, -1.00005329069E+001, +0.00000000000E+000
+3.11875000000E+008, -9.99987034120E+000, +0.00000000000E+000
+3.12500000000E+008, -1.00004691692E+001, +0.00000000000E+000
+3.13125000000E+008, -1.00026564397E+001, +0.00000000000E+000
+3.13750000000E+008, -1.00022769822E+001, +0.00000000000E+000
+3.14375000000E+008, -1.00006795295E+001, +0.00000000000E+000
+3.15000000000E+008, -1.00019771173E+001, +0.00000000000E+000
+3.15625000000E+008, -1.00022131630E+001, +0.00000000000E+000
+3.16250000000E+008, -1.00023815017E+001, +0.00000000000E+000
+3.16875000000E+008, -1.00011169560E+001, +0.00000000000E+000
+3.17500000000E+008, -9.99904824504E+000, +0.00000000000E+000
+3.18125000000E+008, -1.00019640609E+001, +0.00000000000E+000
+3.18750000000E+008, -9.99950128693E+000, +0.00000000000E+000
+3.19375000000E+008, -1.00026607648E+001, +0.00000000000E+000
+3.20000000000E+008, -1.00016198124E+001, +0.00000000000E+000
+3.20625000000E+008, -1.00016796871E+001, +0.00000000000E+000
+3.21250000000E+008, -1.00035683546E+001, +0.00000000000E+000
+3.21875000000E+008, -1.00015494947E+001, +0.00000000000E+000
+3.22500000000E+008, -1.00016060619E+001, +0.00000000000E+000
+3.23125000000E+008, -9.99992951478E+000, +0.00000000000E+000
+3.23750000000E+008, -1.00024866217E+001, +0.00000000000E+000
+3.24375000000E+008, -1.00026312169E+001, +0.00000000000E+000
+3.25000000000E+008, -1.00025367381E+001, +0.00000000000E+000
+3.25625000000E+008, -1.00026374235E+001, +0.00000000000E+000
+3.26250000000E+008, -1.00037583644E+001, +0.00000000000E+000
+3.26875000000E+008, -1.00038624330E+001, +0.00000000000E+000
+3.27500000000E+008, -1.00031314749E+001, +0.00000000000E+000
+3.28125000000E+008, -1.00024210148E+001, +0.00000000000E+000
+3.28750000000E+008, -1.00022369259E+001, +0.00000000000E+000
+3.29375000000E+008, -1.00033811445E+001, +0.00000000000E+000
+3.30000000000E+008, -1.00050644916E+001, +0.00000000000E+000
+3.30625000000E+008, -1.00041533601E+001, +0.00000000000E+000
+3.31250000000E+008, -1.00036096905E+001, +0.00000000000E+000
+3.31875000000E+008, -1.00025215089E+001, +0.00000000000E+000
+3.32500000000E+008, -1.00054824284E+001, +0.00000000000E+000
+3.33125000000E+008, -1.00054209960E+001, +0.00000000000E+000
+3.33750000000E+008, -1.00052133448E+001, +0.00000000000E+000
+3.34375000000E+008, -1.00053595473E+001, +0.00000000000E+000
+3.35000000000E+008, -1.00042621532E+001, +0.00000000000E+000
+3.35625000000E+008, -1.00050679775E+001, +0.00000000000E+000
+3.36250000000E+008, -1.00064211119E+001, +0.00000000000E+000
+3.36875000000E+008, -1.00061776098E+001, +0.00000000000E+000
+3.37500000000E+008, -1.00076655185E+001, +0.00000000000E+000
+3.38125000000E+008, -1.00066216718E+001, +0.00000000000E+000
+3.38750000000E+008, -1.00089419309E+001, +0.00000000000E+000
+3.39375000000E+008, -1.00096342623E+001, +0.00000000000E+000
+3.40000000000E+008, -1.00089680579E+001, +0.00000000000E+000
+3.40625000000E+008, -1.00079744425E+001, +0.00000000000E+000
+3.41250000000E+008, -1.00103762497E+001, +0.00000000000E+000
+3.41875000000E+008, -1.00104474907E+001, +0.00000000000E+000
+3.42500000000E+008, -1.00104729863E+001, +0.00000000000E+000
+3.43125000000E+008, -1.00114285464E+001, +0.00000000000E+000
+3.43750000000E+008, -1.00095527144E+001, +0.00000000000E+000
+3.44375000000E+008, -1.00106691716E+001, +0.00000000000E+000
+3.45000000000E+008, -1.00113903392E+001, +0.00000000000E+000
+3.45625000000E+008, -1.00101413205E+001, +0.00000000000E+000
+3.46250000000E+008, -1.00131197750E+001, +0.00000000000E+000
+3.46875000000E+008, -1.00127733726E+001, +0.00000000000E+000
+3.47500000000E+008, -1.00132588919E+001, +0.00000000000E+000
+3.48125000000E+008, -1.00167238439E+001, +0.00000000000E+000
+3.48750000000E+008, -1.00132876813E+001, +0.00000000000E+000
+3.49375000000E+008, -1.00154191330E+001, +0.00000000000E+000
+3.50000000000E+008, -1.00159584349E+001, +0.00000000000E+000
+3.50625000000E+008, -1.00161756680E+001, +0.00000000000E+000
+3.51250000000E+008, -1.00171617123E+001, +0.00000000000E+000
+3.51875000000E+008, -1.00153993255E+001, +0.00000000000E+000
+3.52500000000E+008, -1.00182244385E+001, +0.00000000000E+000
+3.53125000000E+008, -1.00211520255E+001, +0.00000000000E+000
+3.53750000000E+008, -1.00204129008E+001, +0.00000000000E+000
+3.54375000000E+008, -1.00212381364E+001, +0.00000000000E+000
+3.55000000000E+008, -1.00209849426E+001, +0.00000000000E+000
+3.55625000000E+008, -1.00233449990E+001, +0.00000000000E+000
+3.56250000000E+008, -1.00245183587E+001, +0.00000000000E+000
+3.56875000000E+008, -1.00257875154E+001, +0.00000000000E+000
+3.57500000000E+008, -1.00258654318E+001, +0.00000000000E+000
+3.58125000000E+008, -1.00275406074E+001, +0.00000000000E+000
+3.58750000000E+008, -1.00252234328E+001, +0.00000000000E+000
+3.59375000000E+008, -1.00273192578E+001, +0.00000000000E+000
+3.60000000000E+008, -1.00265175279E+001, +0.00000000000E+000
+3.60625000000E+008, -1.00281675485E+001, +0.00000000000E+000
+3.61250000000E+008, -1.00292849564E+001, +0.00000000000E+000
+3.61875000000E+008, -1.00288467413E+001, +0.00000000000E+000
+3.62500000000E+008, -1.00280695858E+001, +0.00000000000E+000
+3.63125000000E+008, -1.00299798964E+001, +0.00000000000E+000
+3.63750000000E+008, -1.00310361627E+001, +0.00000000000E+000
+3.64375000000E+008, -1.00310929001E+001, +0.00000000000E+000
+3.65000000000E+008, -1.00273643866E+001, +0.00000000000E+000
+3.65625000000E+008, -1.00329510891E+001, +0.00000000000E+000
+3.66250000000E+008, -1.00301462805E+001, +0.00000000000E+000
+3.66875000000E+008, -1.00350620109E+001, +0.00000000000E+000
+3.67500000000E+008, -1.00332838948E+001, +0.00000000000E+000
+3.68125000000E+008, -1.00325210561E+001, +0.00000000000E+000
+3.68750000000E+008, -1.00330275500E+001, +0.00000000000E+000
+3.69375000000E+008, -1.00366802314E+001, +0.00000000000E+000
+3.70000000000E+008, -1.00340132598E+001, +0.00000000000E+000
+3.70625000000E+008, -1.00361489241E+001, +0.00000000000E+000
+3.71250000000E+008, -1.00396472866E+001, +0.00000000000E+000
+3.71875000000E+008, -1.00363047625E+001, +0.00000000000E+000
+3.72500000000E+008, -1.00369601113E+001, +0.00000000000E+000
+3.73125000000E+008, -1.00406316731E+001, +0.00000000000E+000
+3.73750000000E+008, -1.00402089635E+001, +0.00000000000E+000
+3.74375000000E+008, -1.00409206972E+001, +0.00000000000E+000
+3.75000000000E+008, -1.00402751660E+001, +0.00000000000E+000
+3.75625000000E+008, -1.00405773454E+001, +0.00000000000E+000
+3.76250000000E+008, -1.00433614766E+001, +0.00000000000E+000
+3.76875000000E+008, -1.00419579469E+001, +0.00000000000E+000
+3.77500000000E+008, -1.00421710109E+001, +0.00000000000E+000
+3.78125000000E+008, -1.00420439302E+001, +0.00000000000E+000
+3.78750000000E+008, -1.00409319342E+001, +0.00000000000E+000
+3.79375000000E+008, -1.00437455610E+001, +0.00000000000E+000
+3.80000000000E+008, -1.00418304507E+001, +0.00000000000E+000
+3.80625000000E+008, -1.00453843193E+001, +0.00000000000E+000
+3.81250000000E+008, -1.00445307459E+001, +0.00000000000E+000
+3.81875000000E+008, -1.00440732194E+001, +0.00000000000E+000
+3.82500000000E+008, -1.00451070396E+001, +0.00000000000E+000
+3.83125000000E+008, -1.00456133000E+001, +0.00000000000E+000
+3.83750000000E+008, -1.00447827281E+001, +0.00000000000E+000
+3.84375000000E+008, -1.00456232356E+001, +0.00000000000E+000
+3.85000000000E+008, -1.00458574610E+001, +0.00000000000E+000
+3.85625000000E+008, -1.00475546640E+001, +0.00000000000E+000
+3.86250000000E+008, -1.00492152940E+001, +0.00000000000E+000
+3.86875000000E+008, -1.00465720772E+001, +0.00000000000E+000
+3.87500000000E+008, -1.00471771857E+001, +0.00000000000E+000
+3.88125000000E+008, -1.00470886570E+001, +0.00000000000E+000
+3.88750000000E+008, -1.00490634563E+001, +0.00000000000E+000
+3.89375000000E+008, -1.00491290128E+001, +0.00000000000E+000
+3.90000000000E+008, -1.00469407969E+001, +0.00000000000E+000
+3.90625000000E+008, -1.00476221814E+001, +0.00000000000E+000
+3.91250000000E+008, -1.00498020181E+001, +0.00000000000E+000
+3.91875000000E+008, -1.00484635679E+001, +0.00000000000E+000
+3.92500000000E+008, -1.00498996359E+001, +0.00000000000E+000
+3.93125000000E+008, -1.00488008180E+001, +0.00000000000E+000
+3.93750000000E+008, -1.00498451227E+001, +0.00000000000E+000
+3.94375000000E+008, -1.00493755895E+001, +0.00000000000E+000
+3.95000000000E+008, -1.00490611101E+001, +0.00000000000E+000
+3.95625000000E+008, -1.00506091806E+001, +0.00000000000E+000
+3.96250000000E+008, -1.00501833376E+001, +0.00000000000E+000
+3.96875000000E+008, -1.00520707458E+001, +0.00000000000E+000
+3.97500000000E+008, -1.00520014461E+001, +0.00000000000E+000
+3.98125000000E+008, -1.00519428501E+001, +0.00000000000E+000
+3.98750000000E+008, -1.00512408141E+001, +0.00000000000E+000
+3.99375000000E+008, -1.00497298367E+001, +0.00000000000E+000
+4.00000000000E+008, -1.00508107893E+001, +0.00000000000E+000
+4.00625000000E+008, -1.00499078847E+001, +0.00000000000E+000
+4.01250000000E+008, -1.00515286721E+001, +0.00000000000E+000
+4.01875000000E+008, -1.00507698339E+001, +0.00000000000E+000
+4.02500000000E+008, -1.00508825383E+001, +0.00000000000E+000
+4.03125000000E+008, -1.00499795188E+001, +0.00000000000E+000
+4.03750000000E+008, -1.00501026037E+001, +0.00000000000E+000
+4.04375000000E+008, -1.00498986802E+001, +0.00000000000E+000
+4.05000000000E+008, -1.00512108598E+001, +0.00000000000E+000
+4.05625000000E+008, -1.00485195757E+001, +0.00000000000E+000
+4.06250000000E+008, -1.00499871811E+001, +0.00000000000E+000
+4.06875000000E+008, -1.00495316674E+001, +0.00000000000E+000
+4.07500000000E+008, -1.00515905739E+001, +0.00000000000E+000
+4.08125000000E+008, -1.00483580624E+001, +0.00000000000E+000
+4.08750000000E+008, -1.00482100985E+001, +0.00000000000E+000
+4.09375000000E+008, -1.00477945074E+001, +0.00000000000E+000
+4.10000000000E+008, -1.00473651705E+001, +0.00000000000E+000
+4.10625000000E+008, -1.00478924440E+001, +0.00000000000E+000
+4.11250000000E+008, -1.00475694266E+001, +0.00000000000E+000
+4.11875000000E+008, -1.00488403383E+001, +0.00000000000E+000
+4.12500000000E+008, -1.00463563812E+001, +0.00000000000E+000
+4.13125000000E+008, -1.00471219792E+001, +0.00000000000E+000
+4.13750000000E+008, -1.00497278273E+001, +0.00000000000E+000
