"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.09375000000E+008, -2.21243467012E+001, +0.00000000000E+000
+3.10000000000E+008, -2.21263043533E+001, +0.00000000000E+000
+3.10625000000E+008, -2.21275753184E+001, +0.00000000000E+000
+3.11250000000E+008, -2.21327546836E+001, +0.00000000000E+000
+3.11875000000E+008, -2.21288555634E+001, +0.00000000000E+000
+3.12500000000E+008, -2.21309136724E+001, +0.00000000000E+000
+3.13125000000E+008, -2.21257020973E+001, +0.00000000000E+000
+3.13750000000E+008, -2.21261367085E+001, +0.00000000000E+000
+3.14375000000E+008, -2.21260316977E+001, +0.00000000000E+000
+3.15000000000E+008, -2.21220653645E+001, +0.00000000000E+000
+3.15625000000E+008, -2.21298260194E+001, +0.00000000000E+000
+3.16250000000E+008, -2.21270761981E+001, +0.00000000000E+000
+3.16875000000E+008, -2.21189179496E+001, +0.00000000000E+000
+3.17500000000E+008, -2.21201554357E+001, +0.00000000000E+000
+3.18125000000E+008, -2.21248007336E+001, +0.00000000000E+000
+3.18750000000E+008, -2.21144414969E+001, +0.00000000000E+000
+3.19375000000E+008, -2.21230302704E+001, +0.00000000000E+000
+3.20000000000E+008, -2.21216785850E+001, +0.00000000000E+000
+3.20625000000E+008, -2.21159130575E+001, +0.00000000000E+000
+3.21250000000E+008, -2.21174900158E+001, +0.00000000000E+000
+3.21875000000E+008, -2.21162328110E+001, +0.00000000000E+000
+3.22500000000E+008, -2.21117695273E+001, +0.00000000000E+000
+3.23125000000E+008, -2.21170003535E+001, +0.00000000000E+000
+3.23750000000E+008, -2.21261840945E+001, +0.00000000000E+000
+3.24375000000E+008, -2.21070201775E+001, +0.00000000000E+000
+3.25000000000E+008, -2.21117898730E+001, +0.00000000000E+000
+3.25625000000E+008, -2.21111923354E+001, +0.00000000000E+000
+3.26250000000E+008, -2.21159704589E+001, +0.00000000000E+000
+3.26875000000E+008, -2.21135281755E+001, +0.00000000000E+000
+3.27500000000E+008, -2.21141446870E+001, +0.00000000000E+000
+3.28125000000E+008, -2.21051239257E+001, +0.00000000000E+000
+3.28750000000E+008, -2.21115529530E+001, +0.00000000000E+000
+3.29375000000E+008, -2.21114313220E+001, +0.00000000000E+000
+3.30000000000E+008, -2.21099633842E+001, +0.00000000000E+000
+3.30625000000E+008, -2.21111251996E+001, +0.00000000000E+000
+3.31250000000E+008, -2.21059332663E+001, +0.00000000000E+000
+3.31875000000E+008, -2.21037804030E+001, +0.00000000000E+000
+3.32500000000E+008, -2.21007608376E+001, +0.00000000000E+000
+3.33125000000E+008, -2.21008791422E+001, +0.00000000000E+000
+3.33750000000E+008, -2.21028003079E+001, +0.00000000000E+000
+3.34375000000E+008, -2.21034808750E+001, +0.00000000000E+000
+3.35000000000E+008, -2.21078704019E+001, +0.00000000000E+000
+3.35625000000E+008, -2.20963420330E+001, +0.00000000000E+000
+3.36250000000E+008, -2.21002851971E+001, +0.00000000000E+000
+3.36875000000E+008, -2.20977743055E+001, +0.00000000000E+000
+3.37500000000E+008, -2.21038444125E+001, +0.00000000000E+000
+3.38125000000E+008, -2.20967873080E+001, +0.00000000000E+000
+3.38750000000E+008, -2.20955912555E+001, +0.00000000000E+000
+3.39375000000E+008, -2.20951011484E+001, +0.00000000000E+000
+3.40000000000E+008, -2.20947010645E+001, +0.00000000000E+000
+3.40625000000E+008, -2.20955941938E+001, +0.00000000000E+000
+3.41250000000E+008, -2.20906343619E+001, +0.00000000000E+000
+3.41875000000E+008, -2.20884293013E+001, +0.00000000000E+000
+3.42500000000E+008, -2.20882234602E+001, +0.00000000000E+000
+3.43125000000E+008, -2.20954818592E+001, +0.00000000000E+000
+3.43750000000E+008, -2.20912682055E+001, +0.00000000000E+000
+3.44375000000E+008, -2.20859866236E+001, +0.00000000000E+000
+3.45000000000E+008, -2.20860879534E+001, +0.00000000000E+000
+3.45625000000E+008, -2.20877949435E+001, +0.00000000000E+000
+3.46250000000E+008, -2.20815090339E+001, +0.00000000000E+000
+3.46875000000E+008, -2.20845467242E+001, +0.00000000000E+000
+3.47500000000E+008, -2.20833851857E+001, +0.00000000000E+000
+3.48125000000E+008, -2.20815969292E+001, +0.00000000000E+000
+3.48750000000E+008, -2.20796804070E+001, +0.00000000000E+000
+3.49375000000E+008, -2.20815300538E+001, +0.00000000000E+000
+3.50000000000E+008, -2.20827669289E+001, +0.00000000000E+000
+3.50625000000E+008, -2.20770100522E+001, +0.00000000000E+000
+3.51250000000E+008, -2.20734631875E+001, +0.00000000000E+000
+3.51875000000E+008, -2.20740911839E+001, +0.00000000000E+000
+3.52500000000E+008, -2.20782948920E+001, +0.00000000000E+000
+3.53125000000E+008, -2.20752216831E+001, +0.00000000000E+000
+3.53750000000E+008, -2.20804819590E+001, +0.00000000000E+000
+3.54375000000E+008, -2.20758957444E+001, +0.00000000000E+000
+3.55000000000E+008, -2.20738401208E+001, +0.00000000000E+000
+3.55625000000E+008, -2.20729333821E+001, +0.00000000000E+000
+3.56250000000E+008, -2.20753096312E+001, +0.00000000000E+000
+3.56875000000E+008, -2.20753051074E+001, +0.00000000000E+000
+3.57500000000E+008, -2.20681190805E+001, +0.00000000000E+000
+3.58125000000E+008, -2.20742342961E+001, +0.00000000000E+000
+3.58750000000E+008, -2.20712127056E+001, +0.00000000000E+000
+3.59375000000E+008, -2.20748470102E+001, +0.00000000000E+000
+3.60000000000E+008, -2.20697739391E+001, +0.00000000000E+000
+3.60625000000E+008, -2.20725734653E+001, +0.00000000000E+000
+3.61250000000E+008, -2.20643849085E+001, +0.00000000000E+000
+3.61875000000E+008, -2.20628233167E+001, +0.00000000000E+000
+3.62500000000E+008, -2.20681629838E+001, +0.00000000000E+000
+3.63125000000E+008, -2.20647860138E+001, +0.00000000000E+000
+3.63750000000E+008, -2.20719381671E+001, +0.00000000000E+000
+3.64375000000E+008, -2.20650518861E+001, +0.00000000000E+000
+3.65000000000E+008, -2.20599430970E+001, +0.00000000000E+000
+3.65625000000E+008, -2.20630690900E+001, +0.00000000000E+000
+3.66250000000E+008, -2.20630664010E+001, +0.00000000000E+000
+3.66875000000E+008, -2.20623102966E+001, +0.00000000000E+000
+3.67500000000E+008, -2.20595926643E+001, +0.00000000000E+000
+3.68125000000E+008, -2.20659933075E+001, +0.00000000000E+000
+3.68750000000E+008, -2.20637648050E+001, +0.00000000000E+000
+3.69375000000E+008, -2.20579264892E+001, +0.00000000000E+000
+3.70000000000E+008, -2.20463993451E+001, +0.00000000000E+000
+3.70625000000E+008, -2.20554176326E+001, +0.00000000000E+000
+3.71250000000E+008, -2.20542118748E+001, +0.00000000000E+000
+3.71875000000E+008, -2.20576553176E+001, +0.00000000000E+000
+3.72500000000E+008, -2.20515053794E+001, +0.00000000000E+000
+3.73125000000E+008, -2.20503059580E+001, +0.00000000000E+000
+3.73750000000E+008, -2.20511772697E+001, +0.00000000000E+000
+3.74375000000E+008, -2.20489419251E+001, +0.00000000000E+000
+3.75000000000E+008, -2.20484912871E+001, +0.00000000000E+000
+3.75625000000E+008, -2.20472722735E+001, +0.00000000000E+000
+3.76250000000E+008, -2.20536577878E+001, +0.00000000000E+000
+3.76875000000E+008, -2.20461500118E+001, +0.00000000000E+000
+3.77500000000E+008, -2.20399828445E+001, +0.00000000000E+000
+3.78125000000E+008, -2.20463117690E+001, +0.00000000000E+000
+3.78750000000E+008, -2.20442998128E+001, +0.00000000000E+000
+3.79375000000E+008, -2.20478842645E+001, +0.00000000000E+000
+3.80000000000E+008, -2.20462551687E+001, +0.00000000000E+000
+3.80625000000E+008, -2.20426280945E+001, +0.00000000000E+000
+3.81250000000E+008, -2.20450858987E+001, +0.00000000000E+000
+3.81875000000E+008, -2.20442573156E+001, +0.00000000000E+000
+3.82500000000E+008, -2.20403259808E+001, +0.00000000000E+000
+3.83125000000E+008, -2.20371518623E+001, +0.00000000000E+000
+3.83750000000E+008, -2.20341842694E+001, +0.00000000000E+000
+3.84375000000E+008, -2.20348185443E+001, +0.00000000000E+000
+3.85000000000E+008, -2.20383412860E+001, +0.00000000000E+000
+3.85625000000E+008, -2.20332524488E+001, +0.00000000000E+000
+3.86250000000E+008, -2.20362197531E+001, +0.00000000000E+000
+3.86875000000E+008, -2.20394158729E+001, +0.00000000000E+000
+3.87500000000E+008, -2.20316918162E+001, +0.00000000000E+000
+3.88125000000E+008, -2.20269616997E+001, +0.00000000000E+000
+3.88750000000E+008, -2.20332837180E+001, +0.00000000000E+000
+3.89375000000E+008, -2.20294070675E+001, +0.00000000000E+000
+3.90000000000E+008, -2.20309689390E+001, +0.00000000000E+000
+3.90625000000E+008, -2.20333033137E+001, +0.00000000000E+000
+3.91250000000E+008, -2.20331667366E+001, +0.00000000000E+000
+3.91875000000E+008, -2.20303312137E+001, +0.00000000000E+000
+3.92500000000E+008, -2.20297499359E+001, +0.00000000000E+000
+3.93125000000E+008, -2.20320604789E+001, +0.00000000000E+000
+3.93750000000E+008, -2.20331520099E+001, +0.00000000000E+000
+3.94375000000E+008, -2.20294754385E+001, +0.00000000000E+000
+3.95000000000E+008, -2.20269761238E+001, +0.00000000000E+000
+3.95625000000E+008, -2.20310921074E+001, +0.00000000000E+000
+3.96250000000E+008, -2.20247797587E+001, +0.00000000000E+000
+3.96875000000E+008, -2.20290549846E+001, +0.00000000000E+000
+3.97500000000E+008, -2.20241554508E+001, +0.00000000000E+000
+3.98125000000E+008, -2.20241123343E+001, +0.00000000000E+000
+3.98750000000E+008, -2.20290253667E+001, +0.00000000000E+000
+3.99375000000E+008, -2.20206255287E+001, +0.00000000000E+000
+4.00000000000E+008, -2.20244481790E+001, +0.00000000000E+000
+4.00625000000E+008, -2.20304555442E+001, +0.00000000000E+000
+4.01250000000E+008, -2.20236225516E+001, +0.00000000000E+000
+4.01875000000E+008, -2.20217498052E+001, +0.00000000000E+000
+4.02500000000E+008, -2.20247414584E+001, +0.00000000000E+000
+4.03125000000E+008, -2.20188864884E+001, +0.00000000000E+000
+4.03750000000E+008, -2.20272008916E+001, +0.00000000000E+000
+4.04375000000E+008, -2.20262454974E+001, +0.00000000000E+000
+4.05000000000E+008, -2.20219355520E+001, +0.00000000000E+000
+4.05625000000E+008, -2.20280989068E+001, +0.00000000000E+000
+4.06250000000E+008, -2.20193445766E+001, +0.00000000000E+000
+4.06875000000E+008, -2.20236439322E+001, +0.00000000000E+000
+4.07500000000E+008, -2.20225381226E+001, +0.00000000000E+000
+4.08125000000E+008, -2.20214240311E+001, +0.00000000000E+000
+4.08750000000E+008, -2.20154118275E+001, +0.00000000000E+000
+4.09375000000E+008, -2.20164786273E+001, +0.00000000000E+000
+4.10000000000E+008, -2.20191807528E+001, +0.00000000000E+000
+4.10625000000E+008, -2.20183248340E+001, +0.00000000000E+000
+4.11250000000E+008, -2.20205443610E+001, +0.00000000000E+000
+4.11875000000E+008, -2.20249064243E+001, +0.00000000000E+000
+4.12500000000E+008, -2.20165426058E+001, +0.00000000000E+000
+4.13125000000E+008, -2.20150927702E+001, +0.00000000000E+000
+4.13750000000E+008, -2.20124423541E+001, +0.00000000000E+000
+4.14375000000E+008, -2.20232824295E+001, +0.00000000000E+000
+4.15000000000E+008, -2.20215183526E+001, +0.00000000000E+000
+4.15625000000E+008, -2.20196831888E+001, +0.00000000000E+000
+4.16250000000E+008, -2.20141785500E+001, +0.00000000000E+000
+4.16875000000E+008, -2.20204121267E+001, +0.00000000000E+000
+4.17500000000E+008, -2.20110715048E+001, +0.00000000000E+000
+4.18125000000E+008, -2.20134668439E+001, +0.00000000000E+000
+4.18750000000E+008, -2.20076262653E+001, +0.00000000000E+000
+4.19375000000E+008, -2.20180008956E+001, +0.00000000000E+000
+4.20000000000E+008, -2.20110556558E+001, +0.00000000000E+000
+4.20625000000E+008, -2.20163791245E+001, +0.00000000000E+000
+4.21250000000E+008, -2.20143577649E+001, +0.00000000000E+000
+4.21875000000E+008, -2.20120889735E+001, +0.00000000000E+000
+4.22500000000E+008, -2.20181995488E+001, +0.00000000000E+000
+4.23125000000E+008, -2.20153022976E+001, +0.00000000000E+000
+4.23750000000E+008, -2.20169935612E+001, +0.00000000000E+000
+4.24375000000E+008, -2.20077013798E+001, +0.00000000000E+000
+4.25000000000E+008, -2.20208048544E+001, +0.00000000000E+000
+4.25625000000E+008, -2.20074192645E+001, +0.00000000000E+000
+4.26250000000E+008, -2.20148937180E+001, +0.00000000000E+000
+4.26875000000E+008, -2.20123937329E+001, +0.00000000000E+000
+4.27500000000E+008, -2.20102794008E+001, +0.00000000000E+000
+4.28125000000E+008, -2.20163031305E+001, +0.00000000000E+000
+4.28750000000E+008, -2.20082920001E+001, +0.00000000000E+000
+4.29375000000E+008, -2.20051389950E+001, +0.00000000000E+000
+4.30000000000E+008, -2.20085859289E+001, +0.00000000000E+000
+4.30625000000E+008, -2.20160759692E+001, +0.00000000000E+000
+4.31250000000E+008, -2.20110592629E+001, +0.00000000000E+000
+4.31875000000E+008, -2.20086164639E+001, +0.00000000000E+000
+4.32500000000E+008, -2.20106155788E+001, +0.00000000000E+000
+4.33125000000E+008, -2.20046818444E+001, +0.00000000000E+000
+4.33750000000E+008, -2.20134756527E+001, +0.00000000000E+000
+4.34375000000E+008, -2.20093485206E+001, +0.00000000000E+000
+4.35000000000E+008, -2.20072009100E+001, +0.00000000000E+000
+4.35625000000E+008, -2.20124482114E+001, +0.00000000000E+000
+4.36250000000E+008, -2.20090400908E+001, +0.00000000000E+000
+4.36875000000E+008, -2.20055301720E+001, +0.00000000000E+000
+4.37500000000E+008, -2.20045194381E+001, +0.00000000000E+000
+4.38125000000E+008, -2.20036914814E+001, +0.00000000000E+000
+4.38750000000E+008, -2.20073355253E+001, +0.00000000000E+000
+4.39375000000E+008, -2.19976468977E+001, +0.00000000000E+000
+4.40000000000E+008, -2.19999713785E+001, +0.00000000000E+000
+4.40625000000E+008, -2.19971137179E+001, +0.00000000000E+000
+4.41250000000E+008, -2.20019131868E+001, +0.00000000000E+000
+4.41875000000E+008, -2.20059671343E+001, +0.00000000000E+000
+4.42500000000E+008, -2.20156094186E+001, +0.00000000000E+000
+4.43125000000E+008, -2.19939329953E+001, +0.00000000000E+000
+4.43750000000E+008, -2.20055715266E+001, +0.00000000000E+000
+4.44375000000E+008, -2.19986543273E+001, +0.00000000000E+000
+4.45000000000E+008, -2.19944929298E+001, +0.00000000000E+000
+4.45625000000E+008, -2.20003133859E+001, +0.00000000000E+000
+4.46250000000E+008, -2.19939682383E+001, +0.00000000000E+000
+4.46875000000E+008, -2.20064881860E+001, +0.00000000000E+000
+4.47500000000E+008, -2.20106754469E+001, +0.00000000000E+000
+4.48125000000E+008, -2.20023151424E+001, +0.00000000000E+000
+4.48750000000E+008, -2.20115610089E+001, +0.00000000000E+000
+4.49375000000E+008, -2.20045947173E+001, +0.00000000000E+000
+4.50000000000E+008, -2.19927968685E+001, +0.00000000000E+000
+4.50625000000E+008, -2.19931596048E+001, +0.00000000000E+000
+4.51250000000E+008, -2.19985224382E+001, +0.00000000000E+000
+4.51875000000E+008, -2.20027759997E+001, +0.00000000000E+000
+4.52500000000E+008, -2.19959065517E+001, +0.00000000000E+000
+4.53125000000E+008, -2.19913962155E+001, +0.00000000000E+000
+4.53750000000E+008, -2.19992178017E+001, +0.00000000000E+000
+4.54375000000E+008, -2.19919494660E+001, +0.00000000000E+000
+4.55000000000E+008, -2.19983432255E+001, +0.00000000000E+000
+4.55625000000E+008, -2.19886364904E+001, +0.00000000000E+000
+4.56250000000E+008, -2.19961645129E+001, +0.00000000000E+000
+4.56875000000E+008, -2.19865304181E+001, +0.00000000000E+000
+4.57500000000E+008, -2.19933193272E+001, +0.00000000000E+000
+4.58125000000E+008, -2.19947396506E+001, +0.00000000000E+000
+4.58750000000E+008, -2.19945052370E+001, +0.00000000000E+000
+4.59375000000E+008, -2.19979451066E+001, +0.00000000000E+000
+4.60000000000E+008, -2.19950648355E+001, +0.00000000000E+000
+4.60625000000E+008, -2.19886204094E+001, +0.00000000000E+000
+4.61250000000E+008, -2.19888209227E+001, +0.00000000000E+000
+4.61875000000E+008, -2.19912375067E+001, +0.00000000000E+000
+4.62500000000E+008, -2.19877494801E+001, +0.00000000000E+000
+4.63125000000E+008, -2.19969519266E+001, +0.00000000000E+000
+4.63750000000E+008, -2.19911625631E+001, +0.00000000000E+000
+4.64375000000E+008, -2.19899446506E+001, +0.00000000000E+000
+4.65000000000E+008, -2.19815582271E+001, +0.00000000000E+000
+4.65625000000E+008, -2.19918447345E+001, +0.00000000000E+000
+4.66250000000E+008, -2.19865125017E+001, +0.00000000000E+000
+4.66875000000E+008, -2.19865821849E+001, +0.00000000000E+000
+4.67500000000E+008, -2.19817301725E+001, +0.00000000000E+000
+4.68125000000E+008, -2.19815430974E+001, +0.00000000000E+000
+4.68750000000E+008, -2.19814743290E+001, +0.00000000000E+000
+4.69375000000E+008, -2.19911335508E+001, +0.00000000000E+000
+4.70000000000E+008, -2.19827164139E+001, +0.00000000000E+000
+4.70625000000E+008, -2.19821412901E+001, +0.00000000000E+000
+4.71250000000E+008, -2.19798627048E+001, +0.00000000000E+000
+4.71875000000E+008, -2.19823729079E+001, +0.00000000000E+000
+4.72500000000E+008, -2.19819680079E+001, +0.00000000000E+000
+4.73125000000E+008, -2.19775004696E+001, +0.00000000000E+000
+4.73750000000E+008, -2.19748767688E+001, +0.00000000000E+000
+4.74375000000E+008, -2.19795499726E+001, +0.00000000000E+000
+4.75000000000E+008, -2.19707287607E+001, +0.00000000000E+000
+4.75625000000E+008, -2.19793249947E+001, +0.00000000000E+000
+4.76250000000E+008, -2.19700170932E+001, +0.00000000000E+000
+4.76875000000E+008, -2.19710163559E+001, +0.00000000000E+000
+4.77500000000E+008, -2.19718356767E+001, +0.00000000000E+000
+4.78125000000E+008, -2.19690562032E+001, +0.00000000000E+000
+4.78750000000E+008, -2.19719781321E+001, +0.00000000000E+000
+4.79375000000E+008, -2.19607039080E+001, +0.00000000000E+000
+4.80000000000E+008, -2.19616881850E+001, +0.00000000000E+000
+4.80625000000E+008, -2.19657429591E+001, +0.00000000000E+000
+4.81250000000E+008, -2.19644341157E+001, +0.00000000000E+000
+4.81875000000E+008, -2.19666403078E+001, +0.00000000000E+000
+4.82500000000E+008, -2.19553217637E+001, +0.00000000000E+000
+4.83125000000E+008, -2.19598642789E+001, +0.00000000000E+000
+4.83750000000E+008, -2.19618941786E+001, +0.00000000000E+000
+4.84375000000E+008, -2.19632321345E+001, +0.00000000000E+000
+4.85000000000E+008, -2.19649081976E+001, +0.00000000000E+000
+4.85625000000E+008, -2.19530964471E+001, +0.00000000000E+000
+4.86250000000E+008, -2.19595318973E+001, +0.00000000000E+000
+4.86875000000E+008, -2.19606987747E+001, +0.00000000000E+000
+4.87500000000E+008, -2.19483247289E+001, +0.00000000000E+000
+4.88125000000E+008, -2.19518399891E+001, +0.00000000000E+000
+4.88750000000E+008, -2.19501236834E+001, +0.00000000000E+000
+4.89375000000E+008, -2.19482397352E+001, +0.00000000000E+000
+4.90000000000E+008, -2.19442546126E+001, +0.00000000000E+000
+4.90625000000E+008, -2.19493143039E+001, +0.00000000000E+000
+4.91250000000E+008, -2.19491554992E+001, +0.00000000000E+000
+4.91875000000E+008, -2.19480468388E+001, +0.00000000000E+000
+4.92500000000E+008, -2.19468526261E+001, +0.00000000000E+000
+4.93125000000E+008, -2.19449650947E+001, +0.00000000000E+000
+4.93750000000E+008, -2.19415621451E+001, +0.00000000000E+000
+4.94375000000E+008, -2.19389123437E+001, +0.00000000000E+000
+4.95000000000E+008, -2.19379644286E+001, +0.00000000000E+000
+4.95625000000E+008, -2.19328093531E+001, +0.00000000000E+000
+4.96250000000E+008, -2.19276616051E+001, +0.00000000000E+000
+4.96875000000E+008, -2.19367668417E+001, +0.00000000000E+000
+4.97500000000E+008, -2.19311004948E+001, +0.00000000000E+000
+4.98125000000E+008, -2.19352307783E+001, +0.00000000000E+000
+4.98750000000E+008, -2.19313554945E+001, +0.00000000000E+000
+4.99375000000E+008, -2.19363773778E+001, +0.00000000000E+000
+5.00000000000E+008, -2.19270950985E+001, +0.00000000000E+000
+5.00625000000E+008, -2.19217617517E+001, +0.00000000000E+000
+5.01250000000E+008, -2.19271291729E+001, +0.00000000000E+000
+5.01875000000E+008, -2.19278870519E+001, +0.00000000000E+000
+5.02500000000E+008, -2.19213802349E+001, +0.00000000000E+000
+5.03125000000E+008, -2.19223929257E+001, +0.00000000000E+000
+5.03750000000E+008, -2.19166857570E+001, +0.00000000000E+000
+5.04375000000E+008, -2.19186508260E+001, +0.00000000000E+000
+5.05000000000E+008, -2.19160931921E+001, +0.00000000000E+000
+5.05625000000E+008, -2.19250404836E+001, +0.00000000000E+000
+5.06250000000E+008, -2.19108513252E+001, +0.00000000000E+000
+5.06875000000E+008, -2.19156323004E+001, +0.00000000000E+000
+5.07500000000E+008, -2.19115723812E+001, +0.00000000000E+000
+5.08125000000E+008, -2.19087628170E+001, +0.00000000000E+000
+5.08750000000E+008, -2.19004745200E+001, +0.00000000000E+000
+5.09375000000E+008, -2.19077229614E+001, +0.00000000000E+000
+5.10000000000E+008, -2.19041511943E+001, +0.00000000000E+000
+5.10625000000E+008, -2.19075669845E+001, +0.00000000000E+000
+5.11250000000E+008, -2.19061492959E+001, +0.00000000000E+000
+5.11875000000E+008, -2.19017776005E+001, +0.00000000000E+000
