"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+5.11875000000E+008, +1.48216901429E+001, +0.00000000000E+000
+5.12500000000E+008, +1.47931541123E+001, +0.00000000000E+000
+5.13125000000E+008, +1.47886632983E+001, +0.00000000000E+000
+5.13750000000E+008, +1.48165039739E+001, +0.00000000000E+000
+5.14375000000E+008, +1.47364214974E+001, +0.00000000000E+000
+5.15000000000E+008, +1.47831463309E+001, +0.00000000000E+000
+5.15625000000E+008, +1.47965099050E+001, +0.00000000000E+000
+5.16250000000E+008, +1.47997806142E+001, +0.00000000000E+000
+5.16875000000E+008, +1.47272406674E+001, +0.00000000000E+000
+5.17500000000E+008, +1.47987830768E+001, +0.00000000000E+000
+5.18125000000E+008, +1.47180319583E+001, +0.00000000000E+000
+5.18750000000E+008, +1.47472809456E+001, +0.00000000000E+000
+5.19375000000E+008, +1.47398239616E+001, +0.00000000000E+000
+5.20000000000E+008, +1.46989692557E+001, +0.00000000000E+000
+5.20625000000E+008, +1.47444988288E+001, +0.00000000000E+000
+5.21250000000E+008, +1.46861218471E+001, +0.00000000000E+000
+5.21875000000E+008, +1.47472649110E+001, +0.00000000000E+000
+5.22500000000E+008, +1.46922665435E+001, +0.00000000000E+000
+5.23125000000E+008, +1.46552515315E+001, +0.00000000000E+000
+5.23750000000E+008, +1.46860496106E+001, +0.00000000000E+000
+5.24375000000E+008, +1.46289992023E+001, +0.00000000000E+000
+5.25000000000E+008, +1.46473617816E+001, +0.00000000000E+000
+5.25625000000E+008, +1.46724158996E+001, +0.00000000000E+000
+5.26250000000E+008, +1.46769679540E+001, +0.00000000000E+000
+5.26875000000E+008, +1.46448247122E+001, +0.00000000000E+000
+5.27500000000E+008, +1.46401843410E+001, +0.00000000000E+000
+5.28125000000E+008, +1.46860252344E+001, +0.00000000000E+000
+5.28750000000E+008, +1.46266910502E+001, +0.00000000000E+000
+5.29375000000E+008, +1.45890997173E+001, +0.00000000000E+000
+5.30000000000E+008, +1.46530226196E+001, +0.00000000000E+000
+5.30625000000E+008, +1.46685821064E+001, +0.00000000000E+000
+5.31250000000E+008, +1.45718669137E+001, +0.00000000000E+000
+5.31875000000E+008, +1.46205162725E+001, +0.00000000000E+000
+5.32500000000E+008, +1.46267083441E+001, +0.00000000000E+000
+5.33125000000E+008, +1.46287511294E+001, +0.00000000000E+000
+5.33750000000E+008, +1.45931025632E+001, +0.00000000000E+000
+5.34375000000E+008, +1.46253544504E+001, +0.00000000000E+000
+5.35000000000E+008, +1.46086326691E+001, +0.00000000000E+000
+5.35625000000E+008, +1.46091232772E+001, +0.00000000000E+000
+5.36250000000E+008, +1.46148281626E+001, +0.00000000000E+000
+5.36875000000E+008, +1.46248959911E+001, +0.00000000000E+000
+5.37500000000E+008, +1.45965044249E+001, +0.00000000000E+000
+5.38125000000E+008, +1.45105918809E+001, +0.00000000000E+000
+5.38750000000E+008, +1.45628606531E+001, +0.00000000000E+000
+5.39375000000E+008, +1.45952248219E+001, +0.00000000000E+000
+5.40000000000E+008, +1.46085277330E+001, +0.00000000000E+000
+5.40625000000E+008, +1.45472766547E+001, +0.00000000000E+000
+5.41250000000E+008, +1.45366304292E+001, +0.00000000000E+000
+5.41875000000E+008, +1.45497082478E+001, +0.00000000000E+000
+5.42500000000E+008, +1.44971175820E+001, +0.00000000000E+000
+5.43125000000E+008, +1.45453530057E+001, +0.00000000000E+000
+5.43750000000E+008, +1.45601510256E+001, +0.00000000000E+000
+5.44375000000E+008, +1.45795289976E+001, +0.00000000000E+000
+5.45000000000E+008, +1.45301686620E+001, +0.00000000000E+000
+5.45625000000E+008, +1.45082920340E+001, +0.00000000000E+000
+5.46250000000E+008, +1.45235901364E+001, +0.00000000000E+000
+5.46875000000E+008, +1.45460893848E+001, +0.00000000000E+000
+5.47500000000E+008, +1.45530791026E+001, +0.00000000000E+000
+5.48125000000E+008, +1.45257554277E+001, +0.00000000000E+000
+5.48750000000E+008, +1.45559757402E+001, +0.00000000000E+000
+5.49375000000E+008, +1.46275299554E+001, +0.00000000000E+000
+5.50000000000E+008, +1.45209629800E+001, +0.00000000000E+000
+5.50625000000E+008, +1.45602987653E+001, +0.00000000000E+000
+5.51250000000E+008, +1.45293203759E+001, +0.00000000000E+000
+5.51875000000E+008, +1.45709808882E+001, +0.00000000000E+000
+5.52500000000E+008, +1.45317582602E+001, +0.00000000000E+000
+5.53125000000E+008, +1.45449901050E+001, +0.00000000000E+000
+5.53750000000E+008, +1.45162546148E+001, +0.00000000000E+000
+5.54375000000E+008, +1.45471205801E+001, +0.00000000000E+000
+5.55000000000E+008, +1.45290208288E+001, +0.00000000000E+000
+5.55625000000E+008, +1.44750470306E+001, +0.00000000000E+000
+5.56250000000E+008, +1.45060776900E+001, +0.00000000000E+000
+5.56875000000E+008, +1.44983364340E+001, +0.00000000000E+000
+5.57500000000E+008, +1.45262023857E+001, +0.00000000000E+000
+5.58125000000E+008, +1.45428034967E+001, +0.00000000000E+000
+5.58750000000E+008, +1.45279621814E+001, +0.00000000000E+000
+5.59375000000E+008, +1.45281545653E+001, +0.00000000000E+000
+5.60000000000E+008, +1.45501102288E+001, +0.00000000000E+000
+5.60625000000E+008, +1.45286868769E+001, +0.00000000000E+000
+5.61250000000E+008, +1.45148265235E+001, +0.00000000000E+000
+5.61875000000E+008, +1.45737819657E+001, +0.00000000000E+000
+5.62500000000E+008, +1.44773420024E+001, +0.00000000000E+000
+5.63125000000E+008, +1.44845992107E+001, +0.00000000000E+000
+5.63750000000E+008, +1.45314575063E+001, +0.00000000000E+000
+5.64375000000E+008, +1.45167292560E+001, +0.00000000000E+000
+5.65000000000E+008, +1.44751605749E+001, +0.00000000000E+000
+5.65625000000E+008, +1.44475062955E+001, +0.00000000000E+000
+5.66250000000E+008, +1.45422655296E+001, +0.00000000000E+000
+5.66875000000E+008, +1.44450805486E+001, +0.00000000000E+000
+5.67500000000E+008, +1.45029613198E+001, +0.00000000000E+000
+5.68125000000E+008, +1.45076647089E+001, +0.00000000000E+000
+5.68750000000E+008, +1.45114082408E+001, +0.00000000000E+000
+5.69375000000E+008, +1.45369672515E+001, +0.00000000000E+000
+5.70000000000E+008, +1.45616590869E+001, +0.00000000000E+000
+5.70625000000E+008, +1.44722213554E+001, +0.00000000000E+000
+5.71250000000E+008, +1.45398464462E+001, +0.00000000000E+000
+5.71875000000E+008, +1.45147634214E+001, +0.00000000000E+000
+5.72500000000E+008, +1.45016508440E+001, +0.00000000000E+000
+5.73125000000E+008, +1.45135960180E+001, +0.00000000000E+000
+5.73750000000E+008, +1.45247450332E+001, +0.00000000000E+000
+5.74375000000E+008, +1.44429677359E+001, +0.00000000000E+000
+5.75000000000E+008, +1.45284194962E+001, +0.00000000000E+000
+5.75625000000E+008, +1.44703735419E+001, +0.00000000000E+000
+5.76250000000E+008, +1.44933669600E+001, +0.00000000000E+000
+5.76875000000E+008, +1.44760486840E+001, +0.00000000000E+000
+5.77500000000E+008, +1.44770632037E+001, +0.00000000000E+000
+5.78125000000E+008, +1.44812253655E+001, +0.00000000000E+000
+5.78750000000E+008, +1.44586358534E+001, +0.00000000000E+000
+5.79375000000E+008, +1.45112954016E+001, +0.00000000000E+000
+5.80000000000E+008, +1.44210181391E+001, +0.00000000000E+000
+5.80625000000E+008, +1.44618382116E+001, +0.00000000000E+000
+5.81250000000E+008, +1.44985464440E+001, +0.00000000000E+000
+5.81875000000E+008, +1.45097970025E+001, +0.00000000000E+000
+5.82500000000E+008, +1.44924392718E+001, +0.00000000000E+000
+5.83125000000E+008, +1.44791908255E+001, +0.00000000000E+000
+5.83750000000E+008, +1.44815538608E+001, +0.00000000000E+000
+5.84375000000E+008, +1.45261144730E+001, +0.00000000000E+000
+5.85000000000E+008, +1.44896013605E+001, +0.00000000000E+000
+5.85625000000E+008, +1.44816950621E+001, +0.00000000000E+000
+5.86250000000E+008, +1.44522485995E+001, +0.00000000000E+000
+5.86875000000E+008, +1.44557495854E+001, +0.00000000000E+000
+5.87500000000E+008, +1.43901085189E+001, +0.00000000000E+000
+5.88125000000E+008, +1.44852366194E+001, +0.00000000000E+000
+5.88750000000E+008, +1.44552400252E+001, +0.00000000000E+000
+5.89375000000E+008, +1.44577601644E+001, +0.00000000000E+000
+5.90000000000E+008, +1.44952109090E+001, +0.00000000000E+000
+5.90625000000E+008, +1.44588487954E+001, +0.00000000000E+000
+5.91250000000E+008, +1.44193599005E+001, +0.00000000000E+000
+5.91875000000E+008, +1.44397142424E+001, +0.00000000000E+000
+5.92500000000E+008, +1.44121102827E+001, +0.00000000000E+000
+5.93125000000E+008, +1.43891587957E+001, +0.00000000000E+000
+5.93750000000E+008, +1.43824516933E+001, +0.00000000000E+000
+5.94375000000E+008, +1.44368114436E+001, +0.00000000000E+000
+5.95000000000E+008, +1.44546552701E+001, +0.00000000000E+000
+5.95625000000E+008, +1.44420972297E+001, +0.00000000000E+000
+5.96250000000E+008, +1.44529496515E+001, +0.00000000000E+000
+5.96875000000E+008, +1.43877310608E+001, +0.00000000000E+000
+5.97500000000E+008, +1.44847528470E+001, +0.00000000000E+000
+5.98125000000E+008, +1.44889077237E+001, +0.00000000000E+000
+5.98750000000E+008, +1.44600721254E+001, +0.00000000000E+000
+5.99375000000E+008, +1.44418568804E+001, +0.00000000000E+000
+6.00000000000E+008, +1.44642723829E+001, +0.00000000000E+000
+6.00625000000E+008, +1.44147784029E+001, +0.00000000000E+000
+6.01250000000E+008, +1.44741214135E+001, +0.00000000000E+000
+6.01875000000E+008, +1.45030588437E+001, +0.00000000000E+000
+6.02500000000E+008, +1.43923733323E+001, +0.00000000000E+000
+6.03125000000E+008, +1.44257636735E+001, +0.00000000000E+000
+6.03750000000E+008, +1.44296999313E+001, +0.00000000000E+000
+6.04375000000E+008, +1.44593836788E+001, +0.00000000000E+000
+6.05000000000E+008, +1.44107864725E+001, +0.00000000000E+000
+6.05625000000E+008, +1.44622378548E+001, +0.00000000000E+000
+6.06250000000E+008, +1.44540858669E+001, +0.00000000000E+000
+6.06875000000E+008, +1.44493910706E+001, +0.00000000000E+000
+6.07500000000E+008, +1.44466908058E+001, +0.00000000000E+000
+6.08125000000E+008, +1.44483889212E+001, +0.00000000000E+000
+6.08750000000E+008, +1.43709784891E+001, +0.00000000000E+000
+6.09375000000E+008, +1.43541846705E+001, +0.00000000000E+000
+6.10000000000E+008, +1.44261418353E+001, +0.00000000000E+000
+6.10625000000E+008, +1.44186799705E+001, +0.00000000000E+000
+6.11250000000E+008, +1.43890268944E+001, +0.00000000000E+000
+6.11875000000E+008, +1.43728949725E+001, +0.00000000000E+000
+6.12500000000E+008, +1.44260727909E+001, +0.00000000000E+000
+6.13125000000E+008, +1.43609652017E+001, +0.00000000000E+000
+6.13750000000E+008, +1.44476750236E+001, +0.00000000000E+000
+6.14375000000E+008, +1.44432724915E+001, +0.00000000000E+000
+6.15000000000E+008, +1.44307426281E+001, +0.00000000000E+000
+6.15625000000E+008, +1.44063786068E+001, +0.00000000000E+000
+6.16250000000E+008, +1.43784786695E+001, +0.00000000000E+000
+6.16875000000E+008, +1.44473788441E+001, +0.00000000000E+000
+6.17500000000E+008, +1.44524805203E+001, +0.00000000000E+000
+6.18125000000E+008, +1.43623159724E+001, +0.00000000000E+000
+6.18750000000E+008, +1.43504953336E+001, +0.00000000000E+000
+6.19375000000E+008, +1.43623017343E+001, +0.00000000000E+000
+6.20000000000E+008, +1.43652588576E+001, +0.00000000000E+000
+6.20625000000E+008, +1.43654748605E+001, +0.00000000000E+000
+6.21250000000E+008, +1.43757734050E+001, +0.00000000000E+000
+6.21875000000E+008, +1.43914620319E+001, +0.00000000000E+000
+6.22500000000E+008, +1.43988261824E+001, +0.00000000000E+000
+6.23125000000E+008, +1.44104948596E+001, +0.00000000000E+000
+6.23750000000E+008, +1.43820307751E+001, +0.00000000000E+000
+6.24375000000E+008, +1.43914265404E+001, +0.00000000000E+000
+6.25000000000E+008, +1.43398488306E+001, +0.00000000000E+000
+6.25625000000E+008, +1.43992678324E+001, +0.00000000000E+000
+6.26250000000E+008, +1.43906577012E+001, +0.00000000000E+000
+6.26875000000E+008, +1.44067502189E+001, +0.00000000000E+000
+6.27500000000E+008, +1.44366498185E+001, +0.00000000000E+000
+6.28125000000E+008, +1.43488178146E+001, +0.00000000000E+000
+6.28750000000E+008, +1.43617002933E+001, +0.00000000000E+000
+6.29375000000E+008, +1.43767696357E+001, +0.00000000000E+000
+6.30000000000E+008, +1.43731012686E+001, +0.00000000000E+000
+6.30625000000E+008, +1.44448934067E+001, +0.00000000000E+000
+6.31250000000E+008, +1.44202363493E+001, +0.00000000000E+000
+6.31875000000E+008, +1.43872480771E+001, +0.00000000000E+000
+6.32500000000E+008, +1.43956825412E+001, +0.00000000000E+000
+6.33125000000E+008, +1.44181995209E+001, +0.00000000000E+000
+6.33750000000E+008, +1.44122824254E+001, +0.00000000000E+000
+6.34375000000E+008, +1.43887175438E+001, +0.00000000000E+000
+6.35000000000E+008, +1.43974288489E+001, +0.00000000000E+000
+6.35625000000E+008, +1.43651251899E+001, +0.00000000000E+000
+6.36250000000E+008, +1.43654275372E+001, +0.00000000000E+000
+6.36875000000E+008, +1.43596583613E+001, +0.00000000000E+000
+6.37500000000E+008, +1.43685362483E+001, +0.00000000000E+000
+6.38125000000E+008, +1.43230541865E+001, +0.00000000000E+000
+6.38750000000E+008, +1.43569590897E+001, +0.00000000000E+000
+6.39375000000E+008, +1.43687810174E+001, +0.00000000000E+000
+6.40000000000E+008, +1.43616014549E+001, +0.00000000000E+000
+6.40625000000E+008, +1.44095120801E+001, +0.00000000000E+000
+6.41250000000E+008, +1.43617533335E+001, +0.00000000000E+000
+6.41875000000E+008, +1.43989419230E+001, +0.00000000000E+000
+6.42500000000E+008, +1.43633409720E+001, +0.00000000000E+000
+6.43125000000E+008, +1.44005669613E+001, +0.00000000000E+000
+6.43750000000E+008, +1.43949546477E+001, +0.00000000000E+000
+6.44375000000E+008, +1.43751652849E+001, +0.00000000000E+000
+6.45000000000E+008, +1.43980780944E+001, +0.00000000000E+000
+6.45625000000E+008, +1.44120035368E+001, +0.00000000000E+000
+6.46250000000E+008, +1.44361472833E+001, +0.00000000000E+000
+6.46875000000E+008, +1.43738571994E+001, +0.00000000000E+000
+6.47500000000E+008, +1.43690738548E+001, +0.00000000000E+000
+6.48125000000E+008, +1.43916071773E+001, +0.00000000000E+000
+6.48750000000E+008, +1.44105637862E+001, +0.00000000000E+000
+6.49375000000E+008, +1.43701752164E+001, +0.00000000000E+000
+6.50000000000E+008, +1.43592056054E+001, +0.00000000000E+000
+6.50625000000E+008, +1.44502380539E+001, +0.00000000000E+000
+6.51250000000E+008, +1.43767479958E+001, +0.00000000000E+000
+6.51875000000E+008, +1.43730521081E+001, +0.00000000000E+000
+6.52500000000E+008, +1.43387884897E+001, +0.00000000000E+000
+6.53125000000E+008, +1.44170491257E+001, +0.00000000000E+000
+6.53750000000E+008, +1.44535201311E+001, +0.00000000000E+000
+6.54375000000E+008, +1.44385279757E+001, +0.00000000000E+000
+6.55000000000E+008, +1.44221868055E+001, +0.00000000000E+000
+6.55625000000E+008, +1.44184365265E+001, +0.00000000000E+000
+6.56250000000E+008, +1.43845694546E+001, +0.00000000000E+000
+6.56875000000E+008, +1.43522753005E+001, +0.00000000000E+000
+6.57500000000E+008, +1.44423033817E+001, +0.00000000000E+000
+6.58125000000E+008, +1.43861833631E+001, +0.00000000000E+000
+6.58750000000E+008, +1.43761319517E+001, +0.00000000000E+000
+6.59375000000E+008, +1.44356963323E+001, +0.00000000000E+000
+6.60000000000E+008, +1.43835301271E+001, +0.00000000000E+000
+6.60625000000E+008, +1.45085685996E+001, +0.00000000000E+000
+6.61250000000E+008, +1.44614365386E+001, +0.00000000000E+000
+6.61875000000E+008, +1.44097319149E+001, +0.00000000000E+000
+6.62500000000E+008, +1.44430862456E+001, +0.00000000000E+000
+6.63125000000E+008, +1.44228858318E+001, +0.00000000000E+000
+6.63750000000E+008, +1.44227768350E+001, +0.00000000000E+000
+6.64375000000E+008, +1.44057598809E+001, +0.00000000000E+000
+6.65000000000E+008, +1.44312983924E+001, +0.00000000000E+000
+6.65625000000E+008, +1.44300322085E+001, +0.00000000000E+000
+6.66250000000E+008, +1.44362190178E+001, +0.00000000000E+000
+6.66875000000E+008, +1.43721824553E+001, +0.00000000000E+000
+6.67500000000E+008, +1.44180522042E+001, +0.00000000000E+000
+6.68125000000E+008, +1.44460387023E+001, +0.00000000000E+000
+6.68750000000E+008, +1.44538330773E+001, +0.00000000000E+000
+6.69375000000E+008, +1.43791408777E+001, +0.00000000000E+000
+6.70000000000E+008, +1.44540174368E+001, +0.00000000000E+000
+6.70625000000E+008, +1.44782452354E+001, +0.00000000000E+000
+6.71250000000E+008, +1.43505156467E+001, +0.00000000000E+000
+6.71875000000E+008, +1.44676559907E+001, +0.00000000000E+000
+6.72500000000E+008, +1.44154005012E+001, +0.00000000000E+000
+6.73125000000E+008, +1.44133842816E+001, +0.00000000000E+000
+6.73750000000E+008, +1.44466655890E+001, +0.00000000000E+000
+6.74375000000E+008, +1.44100782094E+001, +0.00000000000E+000
+6.75000000000E+008, +1.44080669642E+001, +0.00000000000E+000
+6.75625000000E+008, +1.44696856154E+001, +0.00000000000E+000
+6.76250000000E+008, +1.44493858484E+001, +0.00000000000E+000
+6.76875000000E+008, +1.43893875474E+001, +0.00000000000E+000
+6.77500000000E+008, +1.44135485081E+001, +0.00000000000E+000
+6.78125000000E+008, +1.43736697039E+001, +0.00000000000E+000
+6.78750000000E+008, +1.44038283782E+001, +0.00000000000E+000
+6.79375000000E+008, +1.44550374855E+001, +0.00000000000E+000
+6.80000000000E+008, +1.44939113842E+001, +0.00000000000E+000
+6.80625000000E+008, +1.44855983695E+001, +0.00000000000E+000
+6.81250000000E+008, +1.43915918711E+001, +0.00000000000E+000
+6.81875000000E+008, +1.43547436335E+001, +0.00000000000E+000
+6.82500000000E+008, +1.43856320300E+001, +0.00000000000E+000
+6.83125000000E+008, +1.44761762450E+001, +0.00000000000E+000
+6.83750000000E+008, +1.44147417744E+001, +0.00000000000E+000
+6.84375000000E+008, +1.44155646016E+001, +0.00000000000E+000
+6.85000000000E+008, +1.44796151124E+001, +0.00000000000E+000
+6.85625000000E+008, +1.44621691001E+001, +0.00000000000E+000
+6.86250000000E+008, +1.44717677190E+001, +0.00000000000E+000
+6.86875000000E+008, +1.44710304358E+001, +0.00000000000E+000
+6.87500000000E+008, +1.44247080901E+001, +0.00000000000E+000
+6.88125000000E+008, +1.44228200472E+001, +0.00000000000E+000
+6.88750000000E+008, +1.44664977463E+001, +0.00000000000E+000
+6.89375000000E+008, +1.44704778545E+001, +0.00000000000E+000
+6.90000000000E+008, +1.43996470631E+001, +0.00000000000E+000
+6.90625000000E+008, +1.44471302690E+001, +0.00000000000E+000
+6.91250000000E+008, +1.44318110463E+001, +0.00000000000E+000
+6.91875000000E+008, +1.44694280126E+001, +0.00000000000E+000
+6.92500000000E+008, +1.44589419576E+001, +0.00000000000E+000
+6.93125000000E+008, +1.44061681130E+001, +0.00000000000E+000
+6.93750000000E+008, +1.44505289399E+001, +0.00000000000E+000
+6.94375000000E+008, +1.44887676111E+001, +0.00000000000E+000
+6.95000000000E+008, +1.44971565201E+001, +0.00000000000E+000
+6.95625000000E+008, +1.44613151397E+001, +0.00000000000E+000
+6.96250000000E+008, +1.44111960333E+001, +0.00000000000E+000
+6.96875000000E+008, +1.45179482122E+001, +0.00000000000E+000
+6.97500000000E+008, +1.44445688180E+001, +0.00000000000E+000
+6.98125000000E+008, +1.44470654026E+001, +0.00000000000E+000
+6.98750000000E+008, +1.44671622560E+001, +0.00000000000E+000
+6.99375000000E+008, +1.44554468048E+001, +0.00000000000E+000
+7.00000000000E+008, +1.45006715023E+001, +0.00000000000E+000
+7.00625000000E+008, +1.44817810923E+001, +0.00000000000E+000
+7.01250000000E+008, +1.43976706058E+001, +0.00000000000E+000
+7.01875000000E+008, +1.45155767923E+001, +0.00000000000E+000
+7.02500000000E+008, +1.44323182246E+001, +0.00000000000E+000
+7.03125000000E+008, +1.44676177201E+001, +0.00000000000E+000
+7.03750000000E+008, +1.44343295701E+001, +0.00000000000E+000
+7.04375000000E+008, +1.44525771000E+001, +0.00000000000E+000
+7.05000000000E+008, +1.44426901729E+001, +0.00000000000E+000
+7.05625000000E+008, +1.44301977293E+001, +0.00000000000E+000
+7.06250000000E+008, +1.44223499934E+001, +0.00000000000E+000
+7.06875000000E+008, +1.44142723219E+001, +0.00000000000E+000
+7.07500000000E+008, +1.44861840594E+001, +0.00000000000E+000
+7.08125000000E+008, +1.44576721177E+001, +0.00000000000E+000
+7.08750000000E+008, +1.45183138299E+001, +0.00000000000E+000
+7.09375000000E+008, +1.44325905716E+001, +0.00000000000E+000
+7.10000000000E+008, +1.44003748726E+001, +0.00000000000E+000
+7.10625000000E+008, +1.44733711881E+001, +0.00000000000E+000
+7.11250000000E+008, +1.44280739159E+001, +0.00000000000E+000
+7.11875000000E+008, +1.44624435102E+001, +0.00000000000E+000
+7.12500000000E+008, +1.44487416387E+001, +0.00000000000E+000
+7.13125000000E+008, +1.44282032090E+001, +0.00000000000E+000
+7.13750000000E+008, +1.44629536102E+001, +0.00000000000E+000
+7.14375000000E+008, +1.44202473821E+001, +0.00000000000E+000
+7.15000000000E+008, +1.44616609699E+001, +0.00000000000E+000
+7.15625000000E+008, +1.43697590081E+001, +0.00000000000E+000
+7.16250000000E+008, +1.44418985187E+001, +0.00000000000E+000
+7.16875000000E+008, +1.44417264323E+001, +0.00000000000E+000
+7.17500000000E+008, +1.43746005413E+001, +0.00000000000E+000
+7.18125000000E+008, +1.43831943739E+001, +0.00000000000E+000
+7.18750000000E+008, +1.43928054981E+001, +0.00000000000E+000
+7.19375000000E+008, +1.45017689339E+001, +0.00000000000E+000
+7.20000000000E+008, +1.44459457288E+001, +0.00000000000E+000
+7.20625000000E+008, +1.44359001350E+001, +0.00000000000E+000
+7.21250000000E+008, +1.44730756319E+001, +0.00000000000E+000
+7.21875000000E+008, +1.44944190585E+001, +0.00000000000E+000
+7.22500000000E+008, +1.44790003487E+001, +0.00000000000E+000
+7.23125000000E+008, +1.44254177953E+001, +0.00000000000E+000
+7.23750000000E+008, +1.44684389852E+001, +0.00000000000E+000
+7.24375000000E+008, +1.44729472444E+001, +0.00000000000E+000
+7.25000000000E+008, +1.44791051043E+001, +0.00000000000E+000
+7.25625000000E+008, +1.44415753791E+001, +0.00000000000E+000
+7.26250000000E+008, +1.44347118075E+001, +0.00000000000E+000
+7.26875000000E+008, +1.44276406589E+001, +0.00000000000E+000
+7.27500000000E+008, +1.44799026345E+001, +0.00000000000E+000
+7.28125000000E+008, +1.44226099475E+001, +0.00000000000E+000
+7.28750000000E+008, +1.44397146721E+001, +0.00000000000E+000
+7.29375000000E+008, +1.44614204661E+001, +0.00000000000E+000
+7.30000000000E+008, +1.44587980884E+001, +0.00000000000E+000
+7.30625000000E+008, +1.44414073197E+001, +0.00000000000E+000
+7.31250000000E+008, +1.44525694909E+001, +0.00000000000E+000
+7.31875000000E+008, +1.44540511816E+001, +0.00000000000E+000
+7.32500000000E+008, +1.44423050459E+001, +0.00000000000E+000
+7.33125000000E+008, +1.44109240689E+001, +0.00000000000E+000
+7.33750000000E+008, +1.44704093723E+001, +0.00000000000E+000
+7.34375000000E+008, +1.44631305706E+001, +0.00000000000E+000
+7.35000000000E+008, +1.45134765129E+001, +0.00000000000E+000
+7.35625000000E+008, +1.44316320703E+001, +0.00000000000E+000
+7.36250000000E+008, +1.44216181643E+001, +0.00000000000E+000
+7.36875000000E+008, +1.44778527865E+001, +0.00000000000E+000
+7.37500000000E+008, +1.44787781527E+001, +0.00000000000E+000
+7.38125000000E+008, +1.44765880466E+001, +0.00000000000E+000
+7.38750000000E+008, +1.43668399094E+001, +0.00000000000E+000
+7.39375000000E+008, +1.44268535881E+001, +0.00000000000E+000
+7.40000000000E+008, +1.44814755461E+001, +0.00000000000E+000
+7.40625000000E+008, +1.43952372703E+001, +0.00000000000E+000
+7.41250000000E+008, +1.44522235621E+001, +0.00000000000E+000
+7.41875000000E+008, +1.45186127133E+001, +0.00000000000E+000
+7.42500000000E+008, +1.44879805024E+001, +0.00000000000E+000
+7.43125000000E+008, +1.44734672984E+001, +0.00000000000E+000
+7.43750000000E+008, +1.44355574768E+001, +0.00000000000E+000
+7.44375000000E+008, +1.44791821306E+001, +0.00000000000E+000
+7.45000000000E+008, +1.44351191525E+001, +0.00000000000E+000
+7.45625000000E+008, +1.44518312021E+001, +0.00000000000E+000
+7.46250000000E+008, +1.44266853424E+001, +0.00000000000E+000
+7.46875000000E+008, +1.44365688977E+001, +0.00000000000E+000
+7.47500000000E+008, +1.44594296157E+001, +0.00000000000E+000
+7.48125000000E+008, +1.44620566154E+001, +0.00000000000E+000
+7.48750000000E+008, +1.45314793030E+001, +0.00000000000E+000
+7.49375000000E+008, +1.44335833579E+001, +0.00000000000E+000
+7.50000000000E+008, +1.44991771194E+001, +0.00000000000E+000
+7.50625000000E+008, +1.45073068854E+001, +0.00000000000E+000
+7.51250000000E+008, +1.45042137832E+001, +0.00000000000E+000
+7.51875000000E+008, +1.44683720580E+001, +0.00000000000E+000
+7.52500000000E+008, +1.44462335372E+001, +0.00000000000E+000
+7.53125000000E+008, +1.45124403565E+001, +0.00000000000E+000
+7.53750000000E+008, +1.43951632825E+001, +0.00000000000E+000
+7.54375000000E+008, +1.44278009126E+001, +0.00000000000E+000
+7.55000000000E+008, +1.45373488709E+001, +0.00000000000E+000
+7.55625000000E+008, +1.45074146530E+001, +0.00000000000E+000
+7.56250000000E+008, +1.44942737213E+001, +0.00000000000E+000
+7.56875000000E+008, +1.44991457776E+001, +0.00000000000E+000
+7.57500000000E+008, +1.45614795192E+001, +0.00000000000E+000
+7.58125000000E+008, +1.44792332130E+001, +0.00000000000E+000
+7.58750000000E+008, +1.44307332156E+001, +0.00000000000E+000
+7.59375000000E+008, +1.45271521014E+001, +0.00000000000E+000
+7.60000000000E+008, +1.44977690876E+001, +0.00000000000E+000
+7.60625000000E+008, +1.44602793847E+001, +0.00000000000E+000
+7.61250000000E+008, +1.44807441827E+001, +0.00000000000E+000
+7.61875000000E+008, +1.44851253396E+001, +0.00000000000E+000
+7.62500000000E+008, +1.44792177111E+001, +0.00000000000E+000
+7.63125000000E+008, +1.44728906526E+001, +0.00000000000E+000
+7.63750000000E+008, +1.44705788862E+001, +0.00000000000E+000
+7.64375000000E+008, +1.45490549250E+001, +0.00000000000E+000
+7.65000000000E+008, +1.44747485089E+001, +0.00000000000E+000
+7.65625000000E+008, +1.45486453301E+001, +0.00000000000E+000
+7.66250000000E+008, +1.44646626440E+001, +0.00000000000E+000
+7.66875000000E+008, +1.44962812662E+001, +0.00000000000E+000
+7.67500000000E+008, +1.44916341372E+001, +0.00000000000E+000
+7.68125000000E+008, +1.44898605805E+001, +0.00000000000E+000
+7.68750000000E+008, +1.44420805319E+001, +0.00000000000E+000
+7.69375000000E+008, +1.44991171783E+001, +0.00000000000E+000
+7.70000000000E+008, +1.44690443097E+001, +0.00000000000E+000
+7.70625000000E+008, +1.45847130085E+001, +0.00000000000E+000
+7.71250000000E+008, +1.44737058382E+001, +0.00000000000E+000
+7.71875000000E+008, +1.45095771497E+001, +0.00000000000E+000
+7.72500000000E+008, +1.45324722000E+001, +0.00000000000E+000
+7.73125000000E+008, +1.44465694292E+001, +0.00000000000E+000
+7.73750000000E+008, +1.45169244865E+001, +0.00000000000E+000
+7.74375000000E+008, +1.43953408690E+001, +0.00000000000E+000
+7.75000000000E+008, +1.44659212269E+001, +0.00000000000E+000
+7.75625000000E+008, +1.44828926327E+001, +0.00000000000E+000
