"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.16250000000E+008, -3.80775865744E+000, +0.00000000000E+000
+3.16875000000E+008, -3.76154404053E+000, +0.00000000000E+000
+3.17500000000E+008, -3.79034354607E+000, +0.00000000000E+000
+3.18125000000E+008, -3.80141570688E+000, +0.00000000000E+000
+3.18750000000E+008, -3.86387964420E+000, +0.00000000000E+000
+3.19375000000E+008, -3.81998741860E+000, +0.00000000000E+000
+3.20000000000E+008, -3.88336533274E+000, +0.00000000000E+000
+3.20625000000E+008, -3.91911966584E+000, +0.00000000000E+000
+3.21250000000E+008, -3.88153347744E+000, +0.00000000000E+000
+3.21875000000E+008, -3.87550236155E+000, +0.00000000000E+000
+3.22500000000E+008, -3.92332792436E+000, +0.00000000000E+000
+3.23125000000E+008, -3.88635355901E+000, +0.00000000000E+000
+3.23750000000E+008, -3.94728300061E+000, +0.00000000000E+000
+3.24375000000E+008, -3.97510697479E+000, +0.00000000000E+000
+3.25000000000E+008, -3.97038941516E+000, +0.00000000000E+000
+3.25625000000E+008, -3.95822376259E+000, +0.00000000000E+000
+3.26250000000E+008, -3.97797770211E+000, +0.00000000000E+000
+3.26875000000E+008, -3.98628708678E+000, +0.00000000000E+000
+3.27500000000E+008, -4.06106126090E+000, +0.00000000000E+000
+3.28125000000E+008, -4.04702431221E+000, +0.00000000000E+000
+3.28750000000E+008, -4.07033531153E+000, +0.00000000000E+000
+3.29375000000E+008, -4.02162294740E+000, +0.00000000000E+000
+3.30000000000E+008, -4.08443182578E+000, +0.00000000000E+000
+3.30625000000E+008, -4.07450692276E+000, +0.00000000000E+000
+3.31250000000E+008, -4.08600985123E+000, +0.00000000000E+000
+3.31875000000E+008, -4.11026476467E+000, +0.00000000000E+000
+3.32500000000E+008, -4.14024977315E+000, +0.00000000000E+000
+3.33125000000E+008, -4.12879997121E+000, +0.00000000000E+000
+3.33750000000E+008, -4.15504934893E+000, +0.00000000000E+000
+3.34375000000E+008, -4.21812656131E+000, +0.00000000000E+000
+3.35000000000E+008, -4.13191625265E+000, +0.00000000000E+000
+3.35625000000E+008, -4.21887033538E+000, +0.00000000000E+000
+3.36250000000E+008, -4.27977016726E+000, +0.00000000000E+000
+3.36875000000E+008, -4.19598832264E+000, +0.00000000000E+000
+3.37500000000E+008, -4.19915516121E+000, +0.00000000000E+000
+3.38125000000E+008, -4.25296683622E+000, +0.00000000000E+000
+3.38750000000E+008, -4.23305200922E+000, +0.00000000000E+000
+3.39375000000E+008, -4.23941030853E+000, +0.00000000000E+000
+3.40000000000E+008, -4.25940201384E+000, +0.00000000000E+000
+3.40625000000E+008, -4.28702339878E+000, +0.00000000000E+000
+3.41250000000E+008, -4.28896904092E+000, +0.00000000000E+000
+3.41875000000E+008, -4.36979764942E+000, +0.00000000000E+000
+3.42500000000E+008, -4.28481286311E+000, +0.00000000000E+000
+3.43125000000E+008, -4.23571540862E+000, +0.00000000000E+000
+3.43750000000E+008, -4.32861730572E+000, +0.00000000000E+000
+3.44375000000E+008, -4.36860858183E+000, +0.00000000000E+000
+3.45000000000E+008, -4.40072220431E+000, +0.00000000000E+000
+3.45625000000E+008, -4.36977065419E+000, +0.00000000000E+000
+3.46250000000E+008, -4.40129316176E+000, +0.00000000000E+000
+3.46875000000E+008, -4.43880818812E+000, +0.00000000000E+000
+3.47500000000E+008, -4.41523216309E+000, +0.00000000000E+000
+3.48125000000E+008, -4.38002141869E+000, +0.00000000000E+000
+3.48750000000E+008, -4.47602188941E+000, +0.00000000000E+000
+3.49375000000E+008, -4.42805558162E+000, +0.00000000000E+000
+3.50000000000E+008, -4.51839070084E+000, +0.00000000000E+000
+3.50625000000E+008, -4.43800044001E+000, +0.00000000000E+000
+3.51250000000E+008, -4.50156160043E+000, +0.00000000000E+000
+3.51875000000E+008, -4.49179198883E+000, +0.00000000000E+000
+3.52500000000E+008, -4.47541266502E+000, +0.00000000000E+000
+3.53125000000E+008, -4.54870563726E+000, +0.00000000000E+000
+3.53750000000E+008, -4.57728998807E+000, +0.00000000000E+000
+3.54375000000E+008, -4.58281052630E+000, +0.00000000000E+000
+3.55000000000E+008, -4.54905480258E+000, +0.00000000000E+000
+3.55625000000E+008, -4.62069552658E+000, +0.00000000000E+000
+3.56250000000E+008, -4.57090964780E+000, +0.00000000000E+000
+3.56875000000E+008, -4.63573102067E+000, +0.00000000000E+000
+3.57500000000E+008, -4.57039486350E+000, +0.00000000000E+000
+3.58125000000E+008, -4.68550426471E+000, +0.00000000000E+000
+3.58750000000E+008, -4.61191265052E+000, +0.00000000000E+000
+3.59375000000E+008, -4.73578243224E+000, +0.00000000000E+000
+3.60000000000E+008, -4.66337482097E+000, +0.00000000000E+000
+3.60625000000E+008, -4.66466032583E+000, +0.00000000000E+000
+3.61250000000E+008, -4.76920898788E+000, +0.00000000000E+000
+3.61875000000E+008, -4.72082932659E+000, +0.00000000000E+000
+3.62500000000E+008, -4.62327137094E+000, +0.00000000000E+000
+3.63125000000E+008, -4.79313278452E+000, +0.00000000000E+000
+3.63750000000E+008, -4.85377769852E+000, +0.00000000000E+000
+3.64375000000E+008, -4.83050663994E+000, +0.00000000000E+000
+3.65000000000E+008, -4.80912706435E+000, +0.00000000000E+000
+3.65625000000E+008, -4.84230868845E+000, +0.00000000000E+000
+3.66250000000E+008, -4.83038065179E+000, +0.00000000000E+000
+3.66875000000E+008, -4.85506184641E+000, +0.00000000000E+000
+3.67500000000E+008, -4.86799952028E+000, +0.00000000000E+000
+3.68125000000E+008, -4.88255309779E+000, +0.00000000000E+000
+3.68750000000E+008, -4.86774269349E+000, +0.00000000000E+000
+3.69375000000E+008, -4.89609968685E+000, +0.00000000000E+000
+3.70000000000E+008, -4.86085682253E+000, +0.00000000000E+000
+3.70625000000E+008, -4.92155725843E+000, +0.00000000000E+000
+3.71250000000E+008, -4.97775518965E+000, +0.00000000000E+000
+3.71875000000E+008, -4.88528890652E+000, +0.00000000000E+000
+3.72500000000E+008, -4.97031052778E+000, +0.00000000000E+000
+3.73125000000E+008, -5.02743167110E+000, +0.00000000000E+000
+3.73750000000E+008, -4.94207700068E+000, +0.00000000000E+000
+3.74375000000E+008, -5.02524448368E+000, +0.00000000000E+000
+3.75000000000E+008, -5.02079900443E+000, +0.00000000000E+000
+3.75625000000E+008, -4.98261533854E+000, +0.00000000000E+000
+3.76250000000E+008, -5.10147973256E+000, +0.00000000000E+000
+3.76875000000E+008, -5.12861585767E+000, +0.00000000000E+000
+3.77500000000E+008, -4.98075394610E+000, +0.00000000000E+000
+3.78125000000E+008, -5.09987500780E+000, +0.00000000000E+000
+3.78750000000E+008, -5.16061408062E+000, +0.00000000000E+000
+3.79375000000E+008, -5.08939418020E+000, +0.00000000000E+000
+3.80000000000E+008, -5.08085810892E+000, +0.00000000000E+000
+3.80625000000E+008, -5.18809809417E+000, +0.00000000000E+000
+3.81250000000E+008, -5.09426395776E+000, +0.00000000000E+000
+3.81875000000E+008, -5.14909103231E+000, +0.00000000000E+000
+3.82500000000E+008, -5.12328838619E+000, +0.00000000000E+000
+3.83125000000E+008, -5.20775294462E+000, +0.00000000000E+000
+3.83750000000E+008, -5.25610038406E+000, +0.00000000000E+000
+3.84375000000E+008, -5.22017471085E+000, +0.00000000000E+000
+3.85000000000E+008, -5.22254997436E+000, +0.00000000000E+000
+3.85625000000E+008, -5.24537201419E+000, +0.00000000000E+000
+3.86250000000E+008, -5.30165838659E+000, +0.00000000000E+000
+3.86875000000E+008, -5.25492948669E+000, +0.00000000000E+000
+3.87500000000E+008, -5.32835459333E+000, +0.00000000000E+000
+3.88125000000E+008, -5.32442791020E+000, +0.00000000000E+000
+3.88750000000E+008, -5.33286143104E+000, +0.00000000000E+000
+3.89375000000E+008, -5.28846696551E+000, +0.00000000000E+000
+3.90000000000E+008, -5.34177690938E+000, +0.00000000000E+000
+3.90625000000E+008, -5.35657735201E+000, +0.00000000000E+000
+3.91250000000E+008, -5.41583801947E+000, +0.00000000000E+000
+3.91875000000E+008, -5.47113753028E+000, +0.00000000000E+000
+3.92500000000E+008, -5.31415973065E+000, +0.00000000000E+000
+3.93125000000E+008, -5.44416729540E+000, +0.00000000000E+000
+3.93750000000E+008, -5.41633672519E+000, +0.00000000000E+000
+3.94375000000E+008, -5.51318262539E+000, +0.00000000000E+000
+3.95000000000E+008, -5.50175673749E+000, +0.00000000000E+000
+3.95625000000E+008, -5.42628771529E+000, +0.00000000000E+000
+3.96250000000E+008, -5.49861153807E+000, +0.00000000000E+000
+3.96875000000E+008, -5.55829431714E+000, +0.00000000000E+000
+3.97500000000E+008, -5.55538814318E+000, +0.00000000000E+000
+3.98125000000E+008, -5.46412977233E+000, +0.00000000000E+000
+3.98750000000E+008, -5.53165676649E+000, +0.00000000000E+000
+3.99375000000E+008, -5.65977958095E+000, +0.00000000000E+000
+4.00000000000E+008, -5.63955439847E+000, +0.00000000000E+000
+4.00625000000E+008, -5.65294623512E+000, +0.00000000000E+000
+4.01250000000E+008, -5.61739725031E+000, +0.00000000000E+000
+4.01875000000E+008, -5.68365948686E+000, +0.00000000000E+000
+4.02500000000E+008, -5.67445768192E+000, +0.00000000000E+000
+4.03125000000E+008, -5.68639097572E+000, +0.00000000000E+000
+4.03750000000E+008, -5.72426852964E+000, +0.00000000000E+000
+4.04375000000E+008, -5.70363527233E+000, +0.00000000000E+000
+4.05000000000E+008, -5.78350560414E+000, +0.00000000000E+000
+4.05625000000E+008, -5.74336816668E+000, +0.00000000000E+000
+4.06250000000E+008, -5.87073209893E+000, +0.00000000000E+000
+4.06875000000E+008, -5.79935708688E+000, +0.00000000000E+000
+4.07500000000E+008, -5.83622338966E+000, +0.00000000000E+000
+4.08125000000E+008, -5.85782192160E+000, +0.00000000000E+000
+4.08750000000E+008, -5.89433206524E+000, +0.00000000000E+000
+4.09375000000E+008, -5.89398011205E+000, +0.00000000000E+000
+4.10000000000E+008, -5.95586116150E+000, +0.00000000000E+000
+4.10625000000E+008, -5.91079811018E+000, +0.00000000000E+000
+4.11250000000E+008, -6.00576992953E+000, +0.00000000000E+000
+4.11875000000E+008, -6.04416427844E+000, +0.00000000000E+000
+4.12500000000E+008, -5.98857612579E+000, +0.00000000000E+000
+4.13125000000E+008, -6.04508461958E+000, +0.00000000000E+000
+4.13750000000E+008, -6.01729865268E+000, +0.00000000000E+000
+4.14375000000E+008, -6.13383612739E+000, +0.00000000000E+000
+4.15000000000E+008, -6.08972143479E+000, +0.00000000000E+000
+4.15625000000E+008, -6.06755365843E+000, +0.00000000000E+000
+4.16250000000E+008, -6.21003325573E+000, +0.00000000000E+000
+4.16875000000E+008, -6.13484597756E+000, +0.00000000000E+000
+4.17500000000E+008, -6.31811117433E+000, +0.00000000000E+000
+4.18125000000E+008, -6.25525198670E+000, +0.00000000000E+000
+4.18750000000E+008, -6.24129091441E+000, +0.00000000000E+000
+4.19375000000E+008, -6.29514032866E+000, +0.00000000000E+000
+4.20000000000E+008, -6.28100758816E+000, +0.00000000000E+000
+4.20625000000E+008, -6.33771196726E+000, +0.00000000000E+000
+4.21250000000E+008, -6.32236465437E+000, +0.00000000000E+000
+4.21875000000E+008, -6.36273618903E+000, +0.00000000000E+000
+4.22500000000E+008, -6.39006934388E+000, +0.00000000000E+000
+4.23125000000E+008, -6.39393309166E+000, +0.00000000000E+000
+4.23750000000E+008, -6.40576395241E+000, +0.00000000000E+000
+4.24375000000E+008, -6.44299828529E+000, +0.00000000000E+000
+4.25000000000E+008, -6.45324002573E+000, +0.00000000000E+000
+4.25625000000E+008, -6.51041468230E+000, +0.00000000000E+000
+4.26250000000E+008, -6.57106766510E+000, +0.00000000000E+000
+4.26875000000E+008, -6.64436769810E+000, +0.00000000000E+000
+4.27500000000E+008, -6.62562769250E+000, +0.00000000000E+000
+4.28125000000E+008, -6.53338450380E+000, +0.00000000000E+000
+4.28750000000E+008, -6.59061945029E+000, +0.00000000000E+000
+4.29375000000E+008, -6.74510565151E+000, +0.00000000000E+000
+4.30000000000E+008, -6.71890347347E+000, +0.00000000000E+000
+4.30625000000E+008, -6.68252921148E+000, +0.00000000000E+000
+4.31250000000E+008, -6.76899458528E+000, +0.00000000000E+000
+4.31875000000E+008, -6.81648308234E+000, +0.00000000000E+000
+4.32500000000E+008, -6.77850293026E+000, +0.00000000000E+000
+4.33125000000E+008, -6.83031179240E+000, +0.00000000000E+000
+4.33750000000E+008, -6.91855301964E+000, +0.00000000000E+000
+4.34375000000E+008, -6.91170496423E+000, +0.00000000000E+000
+4.35000000000E+008, -6.92310896841E+000, +0.00000000000E+000
+4.35625000000E+008, -6.94981300252E+000, +0.00000000000E+000
+4.36250000000E+008, -7.00840395015E+000, +0.00000000000E+000
+4.36875000000E+008, -7.02214119406E+000, +0.00000000000E+000
+4.37500000000E+008, -7.06979623495E+000, +0.00000000000E+000
+4.38125000000E+008, -7.03403493471E+000, +0.00000000000E+000
+4.38750000000E+008, -7.04653042353E+000, +0.00000000000E+000
+4.39375000000E+008, -7.07245422593E+000, +0.00000000000E+000
+4.40000000000E+008, -7.16177195484E+000, +0.00000000000E+000
+4.40625000000E+008, -7.17382713299E+000, +0.00000000000E+000
+4.41250000000E+008, -7.20897525079E+000, +0.00000000000E+000
+4.41875000000E+008, -7.22583247147E+000, +0.00000000000E+000
+4.42500000000E+008, -7.27573856252E+000, +0.00000000000E+000
+4.43125000000E+008, -7.22477956579E+000, +0.00000000000E+000
+4.43750000000E+008, -7.26995013671E+000, +0.00000000000E+000
+4.44375000000E+008, -7.36113961214E+000, +0.00000000000E+000
+4.45000000000E+008, -7.35937761969E+000, +0.00000000000E+000
+4.45625000000E+008, -7.37262559961E+000, +0.00000000000E+000
+4.46250000000E+008, -7.48570962723E+000, +0.00000000000E+000
+4.46875000000E+008, -7.50902245554E+000, +0.00000000000E+000
+4.47500000000E+008, -7.53747066265E+000, +0.00000000000E+000
+4.48125000000E+008, -7.56190906081E+000, +0.00000000000E+000
+4.48750000000E+008, -7.54551426239E+000, +0.00000000000E+000
+4.49375000000E+008, -7.61977581139E+000, +0.00000000000E+000
+4.50000000000E+008, -7.61847614731E+000, +0.00000000000E+000
+4.50625000000E+008, -7.61848201095E+000, +0.00000000000E+000
+4.51250000000E+008, -7.61925618948E+000, +0.00000000000E+000
+4.51875000000E+008, -7.70108620805E+000, +0.00000000000E+000
+4.52500000000E+008, -7.75791558259E+000, +0.00000000000E+000
+4.53125000000E+008, -7.72342682339E+000, +0.00000000000E+000
+4.53750000000E+008, -7.82404847963E+000, +0.00000000000E+000
+4.54375000000E+008, -7.86719919631E+000, +0.00000000000E+000
+4.55000000000E+008, -7.88041219323E+000, +0.00000000000E+000
+4.55625000000E+008, -7.82393227357E+000, +0.00000000000E+000
+4.56250000000E+008, -7.90193919223E+000, +0.00000000000E+000
+4.56875000000E+008, -7.95845836530E+000, +0.00000000000E+000
+4.57500000000E+008, -8.04313619299E+000, +0.00000000000E+000
+4.58125000000E+008, -7.93496793927E+000, +0.00000000000E+000
+4.58750000000E+008, -8.04705371468E+000, +0.00000000000E+000
+4.59375000000E+008, -8.02508612514E+000, +0.00000000000E+000
+4.60000000000E+008, -8.08867236535E+000, +0.00000000000E+000
+4.60625000000E+008, -8.12400213626E+000, +0.00000000000E+000
+4.61250000000E+008, -8.22815833167E+000, +0.00000000000E+000
+4.61875000000E+008, -8.15017733503E+000, +0.00000000000E+000
+4.62500000000E+008, -8.18731813119E+000, +0.00000000000E+000
+4.63125000000E+008, -8.23010265603E+000, +0.00000000000E+000
+4.63750000000E+008, -8.30503784641E+000, +0.00000000000E+000
+4.64375000000E+008, -8.30848852268E+000, +0.00000000000E+000
+4.65000000000E+008, -8.35126733624E+000, +0.00000000000E+000
+4.65625000000E+008, -8.36618066037E+000, +0.00000000000E+000
+4.66250000000E+008, -8.41854802814E+000, +0.00000000000E+000
+4.66875000000E+008, -8.49464303321E+000, +0.00000000000E+000
+4.67500000000E+008, -8.54468049047E+000, +0.00000000000E+000
+4.68125000000E+008, -8.60156286455E+000, +0.00000000000E+000
+4.68750000000E+008, -8.54488468440E+000, +0.00000000000E+000
+4.69375000000E+008, -8.54384289900E+000, +0.00000000000E+000
+4.70000000000E+008, -8.63230947964E+000, +0.00000000000E+000
+4.70625000000E+008, -8.73531603205E+000, +0.00000000000E+000
+4.71250000000E+008, -8.68658511852E+000, +0.00000000000E+000
+4.71875000000E+008, -8.73779766635E+000, +0.00000000000E+000
+4.72500000000E+008, -8.74511789309E+000, +0.00000000000E+000
+4.73125000000E+008, -8.81068396925E+000, +0.00000000000E+000
+4.73750000000E+008, -8.84222685407E+000, +0.00000000000E+000
+4.74375000000E+008, -8.83618530203E+000, +0.00000000000E+000
+4.75000000000E+008, -8.92557421318E+000, +0.00000000000E+000
+4.75625000000E+008, -8.94130266161E+000, +0.00000000000E+000
+4.76250000000E+008, -8.97100913407E+000, +0.00000000000E+000
+4.76875000000E+008, -9.02665448723E+000, +0.00000000000E+000
+4.77500000000E+008, -9.07603295400E+000, +0.00000000000E+000
+4.78125000000E+008, -9.14546094955E+000, +0.00000000000E+000
+4.78750000000E+008, -9.00796059388E+000, +0.00000000000E+000
+4.79375000000E+008, -9.13551643932E+000, +0.00000000000E+000
+4.80000000000E+008, -9.18494447671E+000, +0.00000000000E+000
+4.80625000000E+008, -9.17186754178E+000, +0.00000000000E+000
+4.81250000000E+008, -9.26189704345E+000, +0.00000000000E+000
+4.81875000000E+008, -9.31839079927E+000, +0.00000000000E+000
+4.82500000000E+008, -9.33124652672E+000, +0.00000000000E+000
+4.83125000000E+008, -9.34215411777E+000, +0.00000000000E+000
+4.83750000000E+008, -9.41409960276E+000, +0.00000000000E+000
+4.84375000000E+008, -9.46780364571E+000, +0.00000000000E+000
+4.85000000000E+008, -9.52120749555E+000, +0.00000000000E+000
+4.85625000000E+008, -9.55632490348E+000, +0.00000000000E+000
+4.86250000000E+008, -9.59012689599E+000, +0.00000000000E+000
+4.86875000000E+008, -9.58676525141E+000, +0.00000000000E+000
+4.87500000000E+008, -9.65171245201E+000, +0.00000000000E+000
+4.88125000000E+008, -9.64697954122E+000, +0.00000000000E+000
+4.88750000000E+008, -9.74579477943E+000, +0.00000000000E+000
+4.89375000000E+008, -9.76466353311E+000, +0.00000000000E+000
+4.90000000000E+008, -9.76281574521E+000, +0.00000000000E+000
+4.90625000000E+008, -9.82280267903E+000, +0.00000000000E+000
+4.91250000000E+008, -9.95159897578E+000, +0.00000000000E+000
+4.91875000000E+008, -9.95679638774E+000, +0.00000000000E+000
+4.92500000000E+008, -9.92414462120E+000, +0.00000000000E+000
+4.93125000000E+008, -9.97958192742E+000, +0.00000000000E+000
+4.93750000000E+008, -1.00788002269E+001, +0.00000000000E+000
+4.94375000000E+008, -1.00112725070E+001, +0.00000000000E+000
+4.95000000000E+008, -1.01192010019E+001, +0.00000000000E+000
+4.95625000000E+008, -1.00674299454E+001, +0.00000000000E+000
+4.96250000000E+008, -1.01545443886E+001, +0.00000000000E+000
+4.96875000000E+008, -1.02485637018E+001, +0.00000000000E+000
+4.97500000000E+008, -1.02818419341E+001, +0.00000000000E+000
+4.98125000000E+008, -1.03380441672E+001, +0.00000000000E+000
+4.98750000000E+008, -1.03242156837E+001, +0.00000000000E+000
+4.99375000000E+008, -1.03348672230E+001, +0.00000000000E+000
+5.00000000000E+008, -1.03806205221E+001, +0.00000000000E+000
+5.00625000000E+008, -1.03501753114E+001, +0.00000000000E+000
+5.01250000000E+008, -1.04973799552E+001, +0.00000000000E+000
+5.01875000000E+008, -1.05642274737E+001, +0.00000000000E+000
+5.02500000000E+008, -1.06453315489E+001, +0.00000000000E+000
+5.03125000000E+008, -1.06186277056E+001, +0.00000000000E+000
+5.03750000000E+008, -1.06088786304E+001, +0.00000000000E+000
+5.04375000000E+008, -1.08045319184E+001, +0.00000000000E+000
+5.05000000000E+008, -1.08094564089E+001, +0.00000000000E+000
+5.05625000000E+008, -1.06991535899E+001, +0.00000000000E+000
+5.06250000000E+008, -1.08780547873E+001, +0.00000000000E+000
+5.06875000000E+008, -1.08789018991E+001, +0.00000000000E+000
+5.07500000000E+008, -1.08935901415E+001, +0.00000000000E+000
+5.08125000000E+008, -1.10075694115E+001, +0.00000000000E+000
+5.08750000000E+008, -1.10466119231E+001, +0.00000000000E+000
+5.09375000000E+008, -1.10418414329E+001, +0.00000000000E+000
+5.10000000000E+008, -1.11348589559E+001, +0.00000000000E+000
+5.10625000000E+008, -1.11979285200E+001, +0.00000000000E+000
+5.11250000000E+008, -1.11482524816E+001, +0.00000000000E+000
+5.11875000000E+008, -1.13526722417E+001, +0.00000000000E+000
+5.12500000000E+008, -1.12723169432E+001, +0.00000000000E+000
