"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+3.48125000000E+008, -4.95420055083E+001, +0.00000000000E+000
+3.48750000000E+008, -4.91953735940E+001, +0.00000000000E+000
+3.49375000000E+008, -4.92922645030E+001, +0.00000000000E+000
+3.50000000000E+008, -4.95089897205E+001, +0.00000000000E+000
+3.50625000000E+008, -4.92554422010E+001, +0.00000000000E+000
+3.51250000000E+008, -4.95560318431E+001, +0.00000000000E+000
+3.51875000000E+008, -4.95534872444E+001, +0.00000000000E+000
+3.52500000000E+008, -4.91679752534E+001, +0.00000000000E+000
+3.53125000000E+008, -4.94850802767E+001, +0.00000000000E+000
+3.53750000000E+008, -4.95143142429E+001, +0.00000000000E+000
+3.54375000000E+008, -4.97157995338E+001, +0.00000000000E+000
+3.55000000000E+008, -4.97109413649E+001, +0.00000000000E+000
+3.55625000000E+008, -4.98010136735E+001, +0.00000000000E+000
+3.56250000000E+008, -4.94065058573E+001, +0.00000000000E+000
+3.56875000000E+008, -4.95218469960E+001, +0.00000000000E+000
+3.57500000000E+008, -4.93221162336E+001, +0.00000000000E+000
+3.58125000000E+008, -4.94015203303E+001, +0.00000000000E+000
+3.58750000000E+008, -4.95116364289E+001, +0.00000000000E+000
+3.59375000000E+008, -4.95361345541E+001, +0.00000000000E+000
+3.60000000000E+008, -4.94493640950E+001, +0.00000000000E+000
+3.60625000000E+008, -4.92384771914E+001, +0.00000000000E+000
+3.61250000000E+008, -4.93198737393E+001, +0.00000000000E+000
+3.61875000000E+008, -4.93772778547E+001, +0.00000000000E+000
+3.62500000000E+008, -4.94933811866E+001, +0.00000000000E+000
+3.63125000000E+008, -4.93637459894E+001, +0.00000000000E+000
+3.63750000000E+008, -4.95169605133E+001, +0.00000000000E+000
+3.64375000000E+008, -4.93792236568E+001, +0.00000000000E+000
+3.65000000000E+008, -4.93938100426E+001, +0.00000000000E+000
+3.65625000000E+008, -4.93323307464E+001, +0.00000000000E+000
+3.66250000000E+008, -4.95816423678E+001, +0.00000000000E+000
+3.66875000000E+008, -4.96991864660E+001, +0.00000000000E+000
+3.67500000000E+008, -4.92790854987E+001, +0.00000000000E+000
+3.68125000000E+008, -4.93118942043E+001, +0.00000000000E+000
+3.68750000000E+008, -4.93740347609E+001, +0.00000000000E+000
+3.69375000000E+008, -4.96792803137E+001, +0.00000000000E+000
+3.70000000000E+008, -4.91859667728E+001, +0.00000000000E+000
+3.70625000000E+008, -4.93338567783E+001, +0.00000000000E+000
+3.71250000000E+008, -4.93358696482E+001, +0.00000000000E+000
+3.71875000000E+008, -4.93893906300E+001, +0.00000000000E+000
+3.72500000000E+008, -4.90579453404E+001, +0.00000000000E+000
+3.73125000000E+008, -4.94524879225E+001, +0.00000000000E+000
+3.73750000000E+008, -4.94931312420E+001, +0.00000000000E+000
+3.74375000000E+008, -4.97402715406E+001, +0.00000000000E+000
+3.75000000000E+008, -4.93366993103E+001, +0.00000000000E+000
+3.75625000000E+008, -4.90573535565E+001, +0.00000000000E+000
+3.76250000000E+008, -4.93221843654E+001, +0.00000000000E+000
+3.76875000000E+008, -4.95824612252E+001, +0.00000000000E+000
+3.77500000000E+008, -4.93031200554E+001, +0.00000000000E+000
+3.78125000000E+008, -4.96254546893E+001, +0.00000000000E+000
+3.78750000000E+008, -4.93133326526E+001, +0.00000000000E+000
+3.79375000000E+008, -4.93586664686E+001, +0.00000000000E+000
+3.80000000000E+008, -4.94417356061E+001, +0.00000000000E+000
+3.80625000000E+008, -4.93291446970E+001, +0.00000000000E+000
+3.81250000000E+008, -4.92737675695E+001, +0.00000000000E+000
+3.81875000000E+008, -4.92687056662E+001, +0.00000000000E+000
+3.82500000000E+008, -4.94710361557E+001, +0.00000000000E+000
+3.83125000000E+008, -4.94052442775E+001, +0.00000000000E+000
+3.83750000000E+008, -4.93645197707E+001, +0.00000000000E+000
+3.84375000000E+008, -4.92821078439E+001, +0.00000000000E+000
+3.85000000000E+008, -4.94766969534E+001, +0.00000000000E+000
+3.85625000000E+008, -4.95585864466E+001, +0.00000000000E+000
+3.86250000000E+008, -4.94090753273E+001, +0.00000000000E+000
+3.86875000000E+008, -4.95046514886E+001, +0.00000000000E+000
+3.87500000000E+008, -4.94162355748E+001, +0.00000000000E+000
+3.88125000000E+008, -4.93214205427E+001, +0.00000000000E+000
+3.88750000000E+008, -4.92536995559E+001, +0.00000000000E+000
+3.89375000000E+008, -4.93227206787E+001, +0.00000000000E+000
+3.90000000000E+008, -4.96318526359E+001, +0.00000000000E+000
+3.90625000000E+008, -4.93269495003E+001, +0.00000000000E+000
+3.91250000000E+008, -4.93950083038E+001, +0.00000000000E+000
+3.91875000000E+008, -4.94003037877E+001, +0.00000000000E+000
+3.92500000000E+008, -4.92783435867E+001, +0.00000000000E+000
+3.93125000000E+008, -4.91263779208E+001, +0.00000000000E+000
+3.93750000000E+008, -4.92737298919E+001, +0.00000000000E+000
+3.94375000000E+008, -4.93292845575E+001, +0.00000000000E+000
+3.95000000000E+008, -4.94372468184E+001, +0.00000000000E+000
+3.95625000000E+008, -4.94047441434E+001, +0.00000000000E+000
+3.96250000000E+008, -4.94479026850E+001, +0.00000000000E+000
+3.96875000000E+008, -4.93049271025E+001, +0.00000000000E+000
+3.97500000000E+008, -4.90646277784E+001, +0.00000000000E+000
+3.98125000000E+008, -4.95338627870E+001, +0.00000000000E+000
+3.98750000000E+008, -4.93923226873E+001, +0.00000000000E+000
+3.99375000000E+008, -4.92971429797E+001, +0.00000000000E+000
+4.00000000000E+008, -4.93205215167E+001, +0.00000000000E+000
+4.00625000000E+008, -4.94985721315E+001, +0.00000000000E+000
+4.01250000000E+008, -4.95271365426E+001, +0.00000000000E+000
+4.01875000000E+008, -4.91054449921E+001, +0.00000000000E+000
+4.02500000000E+008, -4.91057217971E+001, +0.00000000000E+000
+4.03125000000E+008, -4.94881922592E+001, +0.00000000000E+000
+4.03750000000E+008, -4.94467250141E+001, +0.00000000000E+000
+4.04375000000E+008, -4.93165967637E+001, +0.00000000000E+000
+4.05000000000E+008, -4.93650028891E+001, +0.00000000000E+000
+4.05625000000E+008, -4.92583693953E+001, +0.00000000000E+000
+4.06250000000E+008, -4.93871515831E+001, +0.00000000000E+000
+4.06875000000E+008, -4.93137830779E+001, +0.00000000000E+000
+4.07500000000E+008, -4.94546463825E+001, +0.00000000000E+000
+4.08125000000E+008, -4.93664807328E+001, +0.00000000000E+000
+4.08750000000E+008, -4.93350546323E+001, +0.00000000000E+000
+4.09375000000E+008, -4.95032833249E+001, +0.00000000000E+000
+4.10000000000E+008, -4.93728469078E+001, +0.00000000000E+000
+4.10625000000E+008, -4.93672012139E+001, +0.00000000000E+000
+4.11250000000E+008, -4.92132256608E+001, +0.00000000000E+000
+4.11875000000E+008, -4.92694526130E+001, +0.00000000000E+000
+4.12500000000E+008, -4.91329002318E+001, +0.00000000000E+000
+4.13125000000E+008, -4.94773017730E+001, +0.00000000000E+000
+4.13750000000E+008, -4.94089798577E+001, +0.00000000000E+000
+4.14375000000E+008, -4.92299505346E+001, +0.00000000000E+000
+4.15000000000E+008, -4.94171169142E+001, +0.00000000000E+000
+4.15625000000E+008, -4.92420236648E+001, +0.00000000000E+000
+4.16250000000E+008, -4.93337457574E+001, +0.00000000000E+000
+4.16875000000E+008, -4.92940723534E+001, +0.00000000000E+000
+4.17500000000E+008, -4.92231557377E+001, +0.00000000000E+000
+4.18125000000E+008, -4.97144182034E+001, +0.00000000000E+000
+4.18750000000E+008, -4.90886729724E+001, +0.00000000000E+000
+4.19375000000E+008, -4.94135333253E+001, +0.00000000000E+000
+4.20000000000E+008, -4.91770758967E+001, +0.00000000000E+000
+4.20625000000E+008, -4.92502365369E+001, +0.00000000000E+000
+4.21250000000E+008, -4.93182527689E+001, +0.00000000000E+000
+4.21875000000E+008, -4.94424929855E+001, +0.00000000000E+000
+4.22500000000E+008, -4.94171293583E+001, +0.00000000000E+000
+4.23125000000E+008, -4.92402452405E+001, +0.00000000000E+000
+4.23750000000E+008, -4.94577798146E+001, +0.00000000000E+000
+4.24375000000E+008, -4.92116469247E+001, +0.00000000000E+000
+4.25000000000E+008, -4.94423508057E+001, +0.00000000000E+000
+4.25625000000E+008, -4.92977792888E+001, +0.00000000000E+000
+4.26250000000E+008, -4.91842513379E+001, +0.00000000000E+000
+4.26875000000E+008, -4.91409751576E+001, +0.00000000000E+000
+4.27500000000E+008, -4.91935763660E+001, +0.00000000000E+000
+4.28125000000E+008, -4.93502289588E+001, +0.00000000000E+000
+4.28750000000E+008, -4.91785896169E+001, +0.00000000000E+000
+4.29375000000E+008, -4.95759774461E+001, +0.00000000000E+000
+4.30000000000E+008, -4.94153643685E+001, +0.00000000000E+000
+4.30625000000E+008, -4.91322090167E+001, +0.00000000000E+000
+4.31250000000E+008, -4.93379427902E+001, +0.00000000000E+000
+4.31875000000E+008, -4.93228785637E+001, +0.00000000000E+000
+4.32500000000E+008, -4.95728841706E+001, +0.00000000000E+000
+4.33125000000E+008, -4.91201218554E+001, +0.00000000000E+000
+4.33750000000E+008, -4.91239638217E+001, +0.00000000000E+000
+4.34375000000E+008, -4.91094024173E+001, +0.00000000000E+000
+4.35000000000E+008, -4.90995349865E+001, +0.00000000000E+000
+4.35625000000E+008, -4.92285386038E+001, +0.00000000000E+000
+4.36250000000E+008, -4.90493468091E+001, +0.00000000000E+000
+4.36875000000E+008, -4.90787535196E+001, +0.00000000000E+000
+4.37500000000E+008, -4.92100808446E+001, +0.00000000000E+000
+4.38125000000E+008, -4.91206587675E+001, +0.00000000000E+000
+4.38750000000E+008, -4.90795611002E+001, +0.00000000000E+000
+4.39375000000E+008, -4.93537630267E+001, +0.00000000000E+000
+4.40000000000E+008, -4.90846986667E+001, +0.00000000000E+000
+4.40625000000E+008, -4.92710570197E+001, +0.00000000000E+000
+4.41250000000E+008, -4.94562227838E+001, +0.00000000000E+000
+4.41875000000E+008, -4.90897414949E+001, +0.00000000000E+000
