"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+4.09375000000E+008, -4.10084342187E+001, +0.00000000000E+000
+4.10000000000E+008, -4.25760818428E+001, +0.00000000000E+000
+4.10625000000E+008, -4.17160740928E+001, +0.00000000000E+000
+4.11250000000E+008, -4.38121746064E+001, +0.00000000000E+000
+4.11875000000E+008, -4.33040411775E+001, +0.00000000000E+000
+4.12500000000E+008, -4.19138456700E+001, +0.00000000000E+000
+4.13125000000E+008, -4.20607454579E+001, +0.00000000000E+000
+4.13750000000E+008, -4.27972858939E+001, +0.00000000000E+000
+4.14375000000E+008, -4.33765268696E+001, +0.00000000000E+000
+4.15000000000E+008, -4.15077549632E+001, +0.00000000000E+000
+4.15625000000E+008, -4.25846016436E+001, +0.00000000000E+000
+4.16250000000E+008, -3.95132972877E+001, +0.00000000000E+000
+4.16875000000E+008, -4.31746345297E+001, +0.00000000000E+000
+4.17500000000E+008, -4.05353220044E+001, +0.00000000000E+000
+4.18125000000E+008, -4.26678642136E+001, +0.00000000000E+000
+4.18750000000E+008, -4.22647316861E+001, +0.00000000000E+000
+4.19375000000E+008, -4.21953394489E+001, +0.00000000000E+000
+4.20000000000E+008, -4.28172189457E+001, +0.00000000000E+000
+4.20625000000E+008, -4.39180441974E+001, +0.00000000000E+000
+4.21250000000E+008, -4.13657688300E+001, +0.00000000000E+000
+4.21875000000E+008, -4.00300066024E+001, +0.00000000000E+000
+4.22500000000E+008, -4.16668756177E+001, +0.00000000000E+000
+4.23125000000E+008, -4.11178970086E+001, +0.00000000000E+000
+4.23750000000E+008, -4.34321200184E+001, +0.00000000000E+000
+4.24375000000E+008, -4.24757900344E+001, +0.00000000000E+000
+4.25000000000E+008, -4.67408985667E+001, +0.00000000000E+000
+4.25625000000E+008, -3.88970840156E+001, +0.00000000000E+000
+4.26250000000E+008, -3.98816601192E+001, +0.00000000000E+000
+4.26875000000E+008, -4.38583479594E+001, +0.00000000000E+000
+4.27500000000E+008, -3.95530947513E+001, +0.00000000000E+000
+4.28125000000E+008, -4.25798001223E+001, +0.00000000000E+000
+4.28750000000E+008, -4.34801080619E+001, +0.00000000000E+000
+4.29375000000E+008, -4.16870668914E+001, +0.00000000000E+000
+4.30000000000E+008, -4.17796564031E+001, +0.00000000000E+000
+4.30625000000E+008, -4.36496851014E+001, +0.00000000000E+000
+4.31250000000E+008, -4.26110026849E+001, +0.00000000000E+000
+4.31875000000E+008, -4.19067463185E+001, +0.00000000000E+000
+4.32500000000E+008, -4.37402882236E+001, +0.00000000000E+000
+4.33125000000E+008, -4.14492983109E+001, +0.00000000000E+000
+4.33750000000E+008, -4.12418230066E+001, +0.00000000000E+000
+4.34375000000E+008, -4.25701499197E+001, +0.00000000000E+000
+4.35000000000E+008, -4.31510078286E+001, +0.00000000000E+000
+4.35625000000E+008, -4.24408308742E+001, +0.00000000000E+000
+4.36250000000E+008, -4.09862919924E+001, +0.00000000000E+000
+4.36875000000E+008, -4.28960971070E+001, +0.00000000000E+000
+4.37500000000E+008, -3.99878560191E+001, +0.00000000000E+000
+4.38125000000E+008, -4.25609087534E+001, +0.00000000000E+000
+4.38750000000E+008, -4.17983942096E+001, +0.00000000000E+000
+4.39375000000E+008, -4.22916490855E+001, +0.00000000000E+000
+4.40000000000E+008, -4.44508285646E+001, +0.00000000000E+000
+4.40625000000E+008, -4.18647666364E+001, +0.00000000000E+000
+4.41250000000E+008, -4.39739599836E+001, +0.00000000000E+000
+4.41875000000E+008, -4.02361609913E+001, +0.00000000000E+000
+4.42500000000E+008, -4.29317429172E+001, +0.00000000000E+000
+4.43125000000E+008, -4.23029058010E+001, +0.00000000000E+000
+4.43750000000E+008, -4.17273883158E+001, +0.00000000000E+000
+4.44375000000E+008, -4.23764700279E+001, +0.00000000000E+000
+4.45000000000E+008, -4.15767784120E+001, +0.00000000000E+000
+4.45625000000E+008, -4.24563428969E+001, +0.00000000000E+000
+4.46250000000E+008, -4.27315416932E+001, +0.00000000000E+000
+4.46875000000E+008, -3.94657892384E+001, +0.00000000000E+000
+4.47500000000E+008, -4.32640318584E+001, +0.00000000000E+000
+4.48125000000E+008, -4.12760812601E+001, +0.00000000000E+000
+4.48750000000E+008, -4.48397137725E+001, +0.00000000000E+000
+4.49375000000E+008, -4.11841406179E+001, +0.00000000000E+000
+4.50000000000E+008, -4.03469282822E+001, +0.00000000000E+000
+4.50625000000E+008, -4.35404364797E+001, +0.00000000000E+000
+4.51250000000E+008, -4.38961055639E+001, +0.00000000000E+000
+4.51875000000E+008, -4.31735830524E+001, +0.00000000000E+000
+4.52500000000E+008, -4.09232877713E+001, +0.00000000000E+000
+4.53125000000E+008, -4.28308248099E+001, +0.00000000000E+000
+4.53750000000E+008, -4.21000782767E+001, +0.00000000000E+000
+4.54375000000E+008, -4.24598764581E+001, +0.00000000000E+000
+4.55000000000E+008, -4.69026002783E+001, +0.00000000000E+000
+4.55625000000E+008, -4.27882194179E+001, +0.00000000000E+000
+4.56250000000E+008, -4.13207723368E+001, +0.00000000000E+000
+4.56875000000E+008, -4.26018267978E+001, +0.00000000000E+000
+4.57500000000E+008, -4.27007688149E+001, +0.00000000000E+000
+4.58125000000E+008, -4.24935682930E+001, +0.00000000000E+000
+4.58750000000E+008, -4.42833368897E+001, +0.00000000000E+000
+4.59375000000E+008, -4.30456886049E+001, +0.00000000000E+000
+4.60000000000E+008, -4.20709369214E+001, +0.00000000000E+000
+4.60625000000E+008, -4.27145677386E+001, +0.00000000000E+000
+4.61250000000E+008, -4.43737793072E+001, +0.00000000000E+000
+4.61875000000E+008, -4.25537165991E+001, +0.00000000000E+000
+4.62500000000E+008, -4.28249023103E+001, +0.00000000000E+000
+4.63125000000E+008, -4.36464441316E+001, +0.00000000000E+000
+4.63750000000E+008, -4.28484970464E+001, +0.00000000000E+000
+4.64375000000E+008, -4.48471881719E+001, +0.00000000000E+000
+4.65000000000E+008, -4.35584049036E+001, +0.00000000000E+000
+4.65625000000E+008, -4.64744107142E+001, +0.00000000000E+000
+4.66250000000E+008, -4.51526550373E+001, +0.00000000000E+000
+4.66875000000E+008, -4.29595999708E+001, +0.00000000000E+000
+4.67500000000E+008, -4.40791556463E+001, +0.00000000000E+000
+4.68125000000E+008, -4.34757125374E+001, +0.00000000000E+000
+4.68750000000E+008, -4.27460082829E+001, +0.00000000000E+000
+4.69375000000E+008, -3.97007474960E+001, +0.00000000000E+000
+4.70000000000E+008, -4.51836275562E+001, +0.00000000000E+000
+4.70625000000E+008, -4.18218913239E+001, +0.00000000000E+000
+4.71250000000E+008, -4.14957733356E+001, +0.00000000000E+000
+4.71875000000E+008, -4.21684706863E+001, +0.00000000000E+000
+4.72500000000E+008, -4.33324089738E+001, +0.00000000000E+000
+4.73125000000E+008, -4.05548979805E+001, +0.00000000000E+000
+4.73750000000E+008, -4.62968189662E+001, +0.00000000000E+000
+4.74375000000E+008, -4.35373029798E+001, +0.00000000000E+000
+4.75000000000E+008, -4.04572145172E+001, +0.00000000000E+000
+4.75625000000E+008, -4.02665333103E+001, +0.00000000000E+000
+4.76250000000E+008, -4.32947640042E+001, +0.00000000000E+000
+4.76875000000E+008, -4.14373263231E+001, +0.00000000000E+000
+4.77500000000E+008, -4.43213639114E+001, +0.00000000000E+000
+4.78125000000E+008, -4.58967864304E+001, +0.00000000000E+000
+4.78750000000E+008, -4.09113893564E+001, +0.00000000000E+000
+4.79375000000E+008, -4.10888945323E+001, +0.00000000000E+000
+4.80000000000E+008, -4.35472364002E+001, +0.00000000000E+000
+4.80625000000E+008, -4.28214760475E+001, +0.00000000000E+000
+4.81250000000E+008, -4.28790791004E+001, +0.00000000000E+000
+4.81875000000E+008, -4.28606806416E+001, +0.00000000000E+000
+4.82500000000E+008, -4.12762974484E+001, +0.00000000000E+000
+4.83125000000E+008, -4.28986718638E+001, +0.00000000000E+000
+4.83750000000E+008, -4.39078768633E+001, +0.00000000000E+000
+4.84375000000E+008, -4.61519565318E+001, +0.00000000000E+000
+4.85000000000E+008, -4.15111821433E+001, +0.00000000000E+000
+4.85625000000E+008, -4.20294421853E+001, +0.00000000000E+000
+4.86250000000E+008, -4.31388146387E+001, +0.00000000000E+000
+4.86875000000E+008, -4.27227222440E+001, +0.00000000000E+000
+4.87500000000E+008, -4.25149525583E+001, +0.00000000000E+000
+4.88125000000E+008, -4.33918122367E+001, +0.00000000000E+000
+4.88750000000E+008, -4.44855784777E+001, +0.00000000000E+000
+4.89375000000E+008, -4.37056252865E+001, +0.00000000000E+000
+4.90000000000E+008, -4.37651487932E+001, +0.00000000000E+000
+4.90625000000E+008, -4.62292286859E+001, +0.00000000000E+000
+4.91250000000E+008, -4.30564264087E+001, +0.00000000000E+000
+4.91875000000E+008, -4.34077078461E+001, +0.00000000000E+000
+4.92500000000E+008, -4.21631611813E+001, +0.00000000000E+000
+4.93125000000E+008, -4.78744575527E+001, +0.00000000000E+000
+4.93750000000E+008, -4.06298684837E+001, +0.00000000000E+000
+4.94375000000E+008, -4.37510107683E+001, +0.00000000000E+000
+4.95000000000E+008, -4.31151696662E+001, +0.00000000000E+000
+4.95625000000E+008, -4.50625483070E+001, +0.00000000000E+000
+4.96250000000E+008, -4.40428409492E+001, +0.00000000000E+000
+4.96875000000E+008, -4.38487808516E+001, +0.00000000000E+000
+4.97500000000E+008, -4.51453326345E+001, +0.00000000000E+000
+4.98125000000E+008, -4.18938261264E+001, +0.00000000000E+000
+4.98750000000E+008, -4.29836530892E+001, +0.00000000000E+000
+4.99375000000E+008, -4.67388200043E+001, +0.00000000000E+000
+5.00000000000E+008, -4.38754024513E+001, +0.00000000000E+000
+5.00625000000E+008, -4.41643247111E+001, +0.00000000000E+000
+5.01250000000E+008, -4.42757373470E+001, +0.00000000000E+000
+5.01875000000E+008, -4.40248758309E+001, +0.00000000000E+000
+5.02500000000E+008, -4.42605971445E+001, +0.00000000000E+000
+5.03125000000E+008, -4.23066451922E+001, +0.00000000000E+000
+5.03750000000E+008, -4.30155576438E+001, +0.00000000000E+000
+5.04375000000E+008, -4.29117443084E+001, +0.00000000000E+000
+5.05000000000E+008, -4.31587551860E+001, +0.00000000000E+000
+5.05625000000E+008, -4.26231220621E+001, +0.00000000000E+000
+5.06250000000E+008, -4.32944350581E+001, +0.00000000000E+000
+5.06875000000E+008, -4.39682789032E+001, +0.00000000000E+000
+5.07500000000E+008, -4.48634324090E+001, +0.00000000000E+000
+5.08125000000E+008, -4.46510431595E+001, +0.00000000000E+000
+5.08750000000E+008, -4.46298552136E+001, +0.00000000000E+000
+5.09375000000E+008, -4.18585689860E+001, +0.00000000000E+000
+5.10000000000E+008, -4.66077012227E+001, +0.00000000000E+000
+5.10625000000E+008, -4.38883179577E+001, +0.00000000000E+000
+5.11250000000E+008, -4.70920700237E+001, +0.00000000000E+000
+5.11875000000E+008, -4.27157234787E+001, +0.00000000000E+000
+5.12500000000E+008, -4.26531205626E+001, +0.00000000000E+000
