"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+4.10000000000E+008, -2.01081659654E+001, +0.00000000000E+000
+4.10625000000E+008, -2.01083484841E+001, +0.00000000000E+000
+4.11250000000E+008, -2.01093895224E+001, +0.00000000000E+000
+4.11875000000E+008, -2.01099591192E+001, +0.00000000000E+000
+4.12500000000E+008, -2.01112173769E+001, +0.00000000000E+000
+4.13125000000E+008, -2.01116478003E+001, +0.00000000000E+000
+4.13750000000E+008, -2.01100309172E+001, +0.00000000000E+000
+4.14375000000E+008, -2.01132294932E+001, +0.00000000000E+000
+4.15000000000E+008, -2.01044533082E+001, +0.00000000000E+000
+4.15625000000E+008, -2.01044891237E+001, +0.00000000000E+000
+4.16250000000E+008, -2.01058183996E+001, +0.00000000000E+000
+4.16875000000E+008, -2.01075835427E+001, +0.00000000000E+000
+4.17500000000E+008, -2.01075662495E+001, +0.00000000000E+000
+4.18125000000E+008, -2.01087193566E+001, +0.00000000000E+000
+4.18750000000E+008, -2.01053442560E+001, +0.00000000000E+000
+4.19375000000E+008, -2.01053607125E+001, +0.00000000000E+000
+4.20000000000E+008, -2.01042628975E+001, +0.00000000000E+000
+4.20625000000E+008, -2.01076740255E+001, +0.00000000000E+000
+4.21250000000E+008, -2.01022215055E+001, +0.00000000000E+000
+4.21875000000E+008, -2.01056490360E+001, +0.00000000000E+000
+4.22500000000E+008, -2.01061755867E+001, +0.00000000000E+000
+4.23125000000E+008, -2.01043094066E+001, +0.00000000000E+000
+4.23750000000E+008, -2.01070346259E+001, +0.00000000000E+000
+4.24375000000E+008, -2.01042709729E+001, +0.00000000000E+000
+4.25000000000E+008, -2.01046112245E+001, +0.00000000000E+000
+4.25625000000E+008, -2.01054935633E+001, +0.00000000000E+000
+4.26250000000E+008, -2.01059686220E+001, +0.00000000000E+000
+4.26875000000E+008, -2.00995144273E+001, +0.00000000000E+000
+4.27500000000E+008, -2.01040374080E+001, +0.00000000000E+000
+4.28125000000E+008, -2.01018199818E+001, +0.00000000000E+000
+4.28750000000E+008, -2.01055191961E+001, +0.00000000000E+000
+4.29375000000E+008, -2.01020687132E+001, +0.00000000000E+000
+4.30000000000E+008, -2.00993605079E+001, +0.00000000000E+000
+4.30625000000E+008, -2.00978048335E+001, +0.00000000000E+000
+4.31250000000E+008, -2.00992766957E+001, +0.00000000000E+000
+4.31875000000E+008, -2.01027557648E+001, +0.00000000000E+000
+4.32500000000E+008, -2.01013466174E+001, +0.00000000000E+000
+4.33125000000E+008, -2.00947127251E+001, +0.00000000000E+000
+4.33750000000E+008, -2.00971123831E+001, +0.00000000000E+000
+4.34375000000E+008, -2.00959280824E+001, +0.00000000000E+000
+4.35000000000E+008, -2.00971560680E+001, +0.00000000000E+000
+4.35625000000E+008, -2.00945729586E+001, +0.00000000000E+000
+4.36250000000E+008, -2.00949151996E+001, +0.00000000000E+000
+4.36875000000E+008, -2.00958964222E+001, +0.00000000000E+000
+4.37500000000E+008, -2.00961673669E+001, +0.00000000000E+000
+4.38125000000E+008, -2.00994874778E+001, +0.00000000000E+000
+4.38750000000E+008, -2.00981802615E+001, +0.00000000000E+000
+4.39375000000E+008, -2.00974322511E+001, +0.00000000000E+000
+4.40000000000E+008, -2.00962622519E+001, +0.00000000000E+000
+4.40625000000E+008, -2.00912185628E+001, +0.00000000000E+000
+4.41250000000E+008, -2.00918766702E+001, +0.00000000000E+000
+4.41875000000E+008, -2.00986327638E+001, +0.00000000000E+000
+4.42500000000E+008, -2.00942592599E+001, +0.00000000000E+000
+4.43125000000E+008, -2.00923510865E+001, +0.00000000000E+000
+4.43750000000E+008, -2.00925015958E+001, +0.00000000000E+000
+4.44375000000E+008, -2.00925817637E+001, +0.00000000000E+000
+4.45000000000E+008, -2.00924311049E+001, +0.00000000000E+000
+4.45625000000E+008, -2.00864194303E+001, +0.00000000000E+000
+4.46250000000E+008, -2.00919935694E+001, +0.00000000000E+000
+4.46875000000E+008, -2.00882386649E+001, +0.00000000000E+000
+4.47500000000E+008, -2.00904813041E+001, +0.00000000000E+000
+4.48125000000E+008, -2.00894141576E+001, +0.00000000000E+000
+4.48750000000E+008, -2.00878226508E+001, +0.00000000000E+000
+4.49375000000E+008, -2.00918241055E+001, +0.00000000000E+000
+4.50000000000E+008, -2.00870700255E+001, +0.00000000000E+000
+4.50625000000E+008, -2.00876818112E+001, +0.00000000000E+000
+4.51250000000E+008, -2.00885593217E+001, +0.00000000000E+000
+4.51875000000E+008, -2.00885905545E+001, +0.00000000000E+000
+4.52500000000E+008, -2.00869116060E+001, +0.00000000000E+000
+4.53125000000E+008, -2.00846840206E+001, +0.00000000000E+000
+4.53750000000E+008, -2.00891602509E+001, +0.00000000000E+000
+4.54375000000E+008, -2.00856092258E+001, +0.00000000000E+000
+4.55000000000E+008, -2.00895150108E+001, +0.00000000000E+000
+4.55625000000E+008, -2.00897139001E+001, +0.00000000000E+000
+4.56250000000E+008, -2.00851255092E+001, +0.00000000000E+000
+4.56875000000E+008, -2.00876143376E+001, +0.00000000000E+000
+4.57500000000E+008, -2.00869579353E+001, +0.00000000000E+000
+4.58125000000E+008, -2.00839550340E+001, +0.00000000000E+000
+4.58750000000E+008, -2.00841026467E+001, +0.00000000000E+000
+4.59375000000E+008, -2.00885198331E+001, +0.00000000000E+000
+4.60000000000E+008, -2.00859549663E+001, +0.00000000000E+000
+4.60625000000E+008, -2.00842465287E+001, +0.00000000000E+000
+4.61250000000E+008, -2.00842328657E+001, +0.00000000000E+000
+4.61875000000E+008, -2.00854445896E+001, +0.00000000000E+000
+4.62500000000E+008, -2.00900062065E+001, +0.00000000000E+000
+4.63125000000E+008, -2.00872151402E+001, +0.00000000000E+000
+4.63750000000E+008, -2.00833897159E+001, +0.00000000000E+000
+4.64375000000E+008, -2.00828712292E+001, +0.00000000000E+000
+4.65000000000E+008, -2.00882779108E+001, +0.00000000000E+000
+4.65625000000E+008, -2.00834926702E+001, +0.00000000000E+000
+4.66250000000E+008, -2.00865723438E+001, +0.00000000000E+000
+4.66875000000E+008, -2.00858136260E+001, +0.00000000000E+000
+4.67500000000E+008, -2.00867077532E+001, +0.00000000000E+000
+4.68125000000E+008, -2.00866971391E+001, +0.00000000000E+000
+4.68750000000E+008, -2.00837212931E+001, +0.00000000000E+000
+4.69375000000E+008, -2.00843159397E+001, +0.00000000000E+000
+4.70000000000E+008, -2.00860980624E+001, +0.00000000000E+000
+4.70625000000E+008, -2.00839570063E+001, +0.00000000000E+000
+4.71250000000E+008, -2.00833838170E+001, +0.00000000000E+000
+4.71875000000E+008, -2.00933410041E+001, +0.00000000000E+000
+4.72500000000E+008, -2.00824350442E+001, +0.00000000000E+000
+4.73125000000E+008, -2.00845998704E+001, +0.00000000000E+000
+4.73750000000E+008, -2.00872133018E+001, +0.00000000000E+000
+4.74375000000E+008, -2.00876522045E+001, +0.00000000000E+000
+4.75000000000E+008, -2.00838517138E+001, +0.00000000000E+000
+4.75625000000E+008, -2.00849978551E+001, +0.00000000000E+000
+4.76250000000E+008, -2.00885682749E+001, +0.00000000000E+000
+4.76875000000E+008, -2.00916297333E+001, +0.00000000000E+000
+4.77500000000E+008, -2.00879812136E+001, +0.00000000000E+000
+4.78125000000E+008, -2.00908931617E+001, +0.00000000000E+000
+4.78750000000E+008, -2.00900976130E+001, +0.00000000000E+000
+4.79375000000E+008, -2.00880692566E+001, +0.00000000000E+000
+4.80000000000E+008, -2.00904471277E+001, +0.00000000000E+000
+4.80625000000E+008, -2.00870583588E+001, +0.00000000000E+000
+4.81250000000E+008, -2.00880763775E+001, +0.00000000000E+000
+4.81875000000E+008, -2.00927820272E+001, +0.00000000000E+000
+4.82500000000E+008, -2.00866350392E+001, +0.00000000000E+000
+4.83125000000E+008, -2.00883728891E+001, +0.00000000000E+000
+4.83750000000E+008, -2.00857488087E+001, +0.00000000000E+000
+4.84375000000E+008, -2.00957604191E+001, +0.00000000000E+000
+4.85000000000E+008, -2.00903982366E+001, +0.00000000000E+000
+4.85625000000E+008, -2.00961402114E+001, +0.00000000000E+000
+4.86250000000E+008, -2.00911567111E+001, +0.00000000000E+000
+4.86875000000E+008, -2.00926310331E+001, +0.00000000000E+000
+4.87500000000E+008, -2.00938711585E+001, +0.00000000000E+000
+4.88125000000E+008, -2.00907998705E+001, +0.00000000000E+000
+4.88750000000E+008, -2.00900860770E+001, +0.00000000000E+000
+4.89375000000E+008, -2.00921891394E+001, +0.00000000000E+000
+4.90000000000E+008, -2.00955212908E+001, +0.00000000000E+000
+4.90625000000E+008, -2.00910047118E+001, +0.00000000000E+000
+4.91250000000E+008, -2.00959586037E+001, +0.00000000000E+000
+4.91875000000E+008, -2.00950836111E+001, +0.00000000000E+000
+4.92500000000E+008, -2.00956294497E+001, +0.00000000000E+000
+4.93125000000E+008, -2.00963952057E+001, +0.00000000000E+000
+4.93750000000E+008, -2.00966785382E+001, +0.00000000000E+000
+4.94375000000E+008, -2.00937065358E+001, +0.00000000000E+000
+4.95000000000E+008, -2.00951601865E+001, +0.00000000000E+000
+4.95625000000E+008, -2.00974683336E+001, +0.00000000000E+000
+4.96250000000E+008, -2.00997617673E+001, +0.00000000000E+000
+4.96875000000E+008, -2.00974991833E+001, +0.00000000000E+000
+4.97500000000E+008, -2.00999479793E+001, +0.00000000000E+000
+4.98125000000E+008, -2.00987204622E+001, +0.00000000000E+000
+4.98750000000E+008, -2.01020935912E+001, +0.00000000000E+000
+4.99375000000E+008, -2.01010428213E+001, +0.00000000000E+000
+5.00000000000E+008, -2.01060264319E+001, +0.00000000000E+000
+5.00625000000E+008, -2.00992217886E+001, +0.00000000000E+000
+5.01250000000E+008, -2.00980128330E+001, +0.00000000000E+000
+5.01875000000E+008, -2.01007960165E+001, +0.00000000000E+000
+5.02500000000E+008, -2.01014757206E+001, +0.00000000000E+000
+5.03125000000E+008, -2.01059059078E+001, +0.00000000000E+000
+5.03750000000E+008, -2.01022831915E+001, +0.00000000000E+000
+5.04375000000E+008, -2.01033701446E+001, +0.00000000000E+000
+5.05000000000E+008, -2.01034885193E+001, +0.00000000000E+000
+5.05625000000E+008, -2.01078946922E+001, +0.00000000000E+000
+5.06250000000E+008, -2.01072085784E+001, +0.00000000000E+000
+5.06875000000E+008, -2.00998707208E+001, +0.00000000000E+000
+5.07500000000E+008, -2.01031795241E+001, +0.00000000000E+000
+5.08125000000E+008, -2.01074898995E+001, +0.00000000000E+000
+5.08750000000E+008, -2.01080017101E+001, +0.00000000000E+000
+5.09375000000E+008, -2.01068706592E+001, +0.00000000000E+000
+5.10000000000E+008, -2.01064160229E+001, +0.00000000000E+000
+5.10625000000E+008, -2.01068367753E+001, +0.00000000000E+000
+5.11250000000E+008, -2.01122332260E+001, +0.00000000000E+000
+5.11875000000E+008, -2.01073554509E+001, +0.00000000000E+000
+5.12500000000E+008, -2.01104313419E+001, +0.00000000000E+000
