"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.96250000000E+008, -2.25909095067E+001, +0.00000000000E+000
+3.96875000000E+008, -2.25967228367E+001, +0.00000000000E+000
+3.97500000000E+008, -2.25884983821E+001, +0.00000000000E+000
+3.98125000000E+008, -2.25837332908E+001, +0.00000000000E+000
+3.98750000000E+008, -2.25850937767E+001, +0.00000000000E+000
+3.99375000000E+008, -2.25836124620E+001, +0.00000000000E+000
+4.00000000000E+008, -2.25884668517E+001, +0.00000000000E+000
+4.00625000000E+008, -2.25862868297E+001, +0.00000000000E+000
+4.01250000000E+008, -2.25829117259E+001, +0.00000000000E+000
+4.01875000000E+008, -2.25827587279E+001, +0.00000000000E+000
+4.02500000000E+008, -2.25871337151E+001, +0.00000000000E+000
+4.03125000000E+008, -2.25823681851E+001, +0.00000000000E+000
+4.03750000000E+008, -2.25808822412E+001, +0.00000000000E+000
+4.04375000000E+008, -2.25857198180E+001, +0.00000000000E+000
+4.05000000000E+008, -2.25867912223E+001, +0.00000000000E+000
+4.05625000000E+008, -2.25859599851E+001, +0.00000000000E+000
+4.06250000000E+008, -2.25807000139E+001, +0.00000000000E+000
+4.06875000000E+008, -2.25795214832E+001, +0.00000000000E+000
+4.07500000000E+008, -2.25853275678E+001, +0.00000000000E+000
+4.08125000000E+008, -2.25774101720E+001, +0.00000000000E+000
+4.08750000000E+008, -2.25771744870E+001, +0.00000000000E+000
+4.09375000000E+008, -2.25772461903E+001, +0.00000000000E+000
+4.10000000000E+008, -2.25773321859E+001, +0.00000000000E+000
+4.10625000000E+008, -2.25798369052E+001, +0.00000000000E+000
+4.11250000000E+008, -2.25749949509E+001, +0.00000000000E+000
+4.11875000000E+008, -2.25730000315E+001, +0.00000000000E+000
+4.12500000000E+008, -2.25774659246E+001, +0.00000000000E+000
+4.13125000000E+008, -2.25714752033E+001, +0.00000000000E+000
+4.13750000000E+008, -2.25657293407E+001, +0.00000000000E+000
+4.14375000000E+008, -2.25732722123E+001, +0.00000000000E+000
+4.15000000000E+008, -2.25723769329E+001, +0.00000000000E+000
+4.15625000000E+008, -2.25787411046E+001, +0.00000000000E+000
+4.16250000000E+008, -2.25611435682E+001, +0.00000000000E+000
+4.16875000000E+008, -2.25705340262E+001, +0.00000000000E+000
+4.17500000000E+008, -2.25674499911E+001, +0.00000000000E+000
+4.18125000000E+008, -2.25594303725E+001, +0.00000000000E+000
+4.18750000000E+008, -2.25632454697E+001, +0.00000000000E+000
+4.19375000000E+008, -2.25642301035E+001, +0.00000000000E+000
+4.20000000000E+008, -2.25574311311E+001, +0.00000000000E+000
+4.20625000000E+008, -2.25609424906E+001, +0.00000000000E+000
+4.21250000000E+008, -2.25666510326E+001, +0.00000000000E+000
+4.21875000000E+008, -2.25555335297E+001, +0.00000000000E+000
+4.22500000000E+008, -2.25635107198E+001, +0.00000000000E+000
+4.23125000000E+008, -2.25546300468E+001, +0.00000000000E+000
+4.23750000000E+008, -2.25634844228E+001, +0.00000000000E+000
+4.24375000000E+008, -2.25477899872E+001, +0.00000000000E+000
+4.25000000000E+008, -2.25579668960E+001, +0.00000000000E+000
+4.25625000000E+008, -2.25513820843E+001, +0.00000000000E+000
+4.26250000000E+008, -2.25623183209E+001, +0.00000000000E+000
+4.26875000000E+008, -2.25572534935E+001, +0.00000000000E+000
+4.27500000000E+008, -2.25563455329E+001, +0.00000000000E+000
+4.28125000000E+008, -2.25530405644E+001, +0.00000000000E+000
+4.28750000000E+008, -2.25551674785E+001, +0.00000000000E+000
+4.29375000000E+008, -2.25466674590E+001, +0.00000000000E+000
+4.30000000000E+008, -2.25588432081E+001, +0.00000000000E+000
+4.30625000000E+008, -2.25546142350E+001, +0.00000000000E+000
+4.31250000000E+008, -2.25539203194E+001, +0.00000000000E+000
+4.31875000000E+008, -2.25542455199E+001, +0.00000000000E+000
+4.32500000000E+008, -2.25547291300E+001, +0.00000000000E+000
+4.33125000000E+008, -2.25539745486E+001, +0.00000000000E+000
+4.33750000000E+008, -2.25486759162E+001, +0.00000000000E+000
+4.34375000000E+008, -2.25484219560E+001, +0.00000000000E+000
+4.35000000000E+008, -2.25510590265E+001, +0.00000000000E+000
+4.35625000000E+008, -2.25571474945E+001, +0.00000000000E+000
+4.36250000000E+008, -2.25584478693E+001, +0.00000000000E+000
+4.36875000000E+008, -2.25505961891E+001, +0.00000000000E+000
+4.37500000000E+008, -2.25471624202E+001, +0.00000000000E+000
+4.38125000000E+008, -2.25376252164E+001, +0.00000000000E+000
+4.38750000000E+008, -2.25455511886E+001, +0.00000000000E+000
+4.39375000000E+008, -2.25413239435E+001, +0.00000000000E+000
+4.40000000000E+008, -2.25494252878E+001, +0.00000000000E+000
+4.40625000000E+008, -2.25406765880E+001, +0.00000000000E+000
+4.41250000000E+008, -2.25410489202E+001, +0.00000000000E+000
+4.41875000000E+008, -2.25507668600E+001, +0.00000000000E+000
+4.42500000000E+008, -2.25375925277E+001, +0.00000000000E+000
+4.43125000000E+008, -2.25419184371E+001, +0.00000000000E+000
+4.43750000000E+008, -2.25415095349E+001, +0.00000000000E+000
+4.44375000000E+008, -2.25451287149E+001, +0.00000000000E+000
+4.45000000000E+008, -2.25351729525E+001, +0.00000000000E+000
+4.45625000000E+008, -2.25395722934E+001, +0.00000000000E+000
+4.46250000000E+008, -2.25409043113E+001, +0.00000000000E+000
+4.46875000000E+008, -2.25438615118E+001, +0.00000000000E+000
+4.47500000000E+008, -2.25460492011E+001, +0.00000000000E+000
+4.48125000000E+008, -2.25403305600E+001, +0.00000000000E+000
+4.48750000000E+008, -2.25449763785E+001, +0.00000000000E+000
+4.49375000000E+008, -2.25331142687E+001, +0.00000000000E+000
+4.50000000000E+008, -2.25304498386E+001, +0.00000000000E+000
+4.50625000000E+008, -2.25375349145E+001, +0.00000000000E+000
+4.51250000000E+008, -2.25375280391E+001, +0.00000000000E+000
+4.51875000000E+008, -2.25369215364E+001, +0.00000000000E+000
+4.52500000000E+008, -2.25351280542E+001, +0.00000000000E+000
+4.53125000000E+008, -2.25362563597E+001, +0.00000000000E+000
+4.53750000000E+008, -2.25324848278E+001, +0.00000000000E+000
+4.54375000000E+008, -2.25353399800E+001, +0.00000000000E+000
+4.55000000000E+008, -2.25369458574E+001, +0.00000000000E+000
+4.55625000000E+008, -2.25281301189E+001, +0.00000000000E+000
+4.56250000000E+008, -2.25362336974E+001, +0.00000000000E+000
+4.56875000000E+008, -2.25256011448E+001, +0.00000000000E+000
+4.57500000000E+008, -2.25266235198E+001, +0.00000000000E+000
+4.58125000000E+008, -2.25322132138E+001, +0.00000000000E+000
+4.58750000000E+008, -2.25223935881E+001, +0.00000000000E+000
+4.59375000000E+008, -2.25319867509E+001, +0.00000000000E+000
+4.60000000000E+008, -2.25343136555E+001, +0.00000000000E+000
+4.60625000000E+008, -2.25264010049E+001, +0.00000000000E+000
+4.61250000000E+008, -2.25338552362E+001, +0.00000000000E+000
+4.61875000000E+008, -2.25279602356E+001, +0.00000000000E+000
+4.62500000000E+008, -2.25297377580E+001, +0.00000000000E+000
+4.63125000000E+008, -2.25388012207E+001, +0.00000000000E+000
+4.63750000000E+008, -2.25284896343E+001, +0.00000000000E+000
+4.64375000000E+008, -2.25272061278E+001, +0.00000000000E+000
+4.65000000000E+008, -2.25261618204E+001, +0.00000000000E+000
+4.65625000000E+008, -2.25305446431E+001, +0.00000000000E+000
+4.66250000000E+008, -2.25291839780E+001, +0.00000000000E+000
+4.66875000000E+008, -2.25198212133E+001, +0.00000000000E+000
+4.67500000000E+008, -2.25237476815E+001, +0.00000000000E+000
+4.68125000000E+008, -2.25180910512E+001, +0.00000000000E+000
+4.68750000000E+008, -2.25257165440E+001, +0.00000000000E+000
+4.69375000000E+008, -2.25296182677E+001, +0.00000000000E+000
+4.70000000000E+008, -2.25191069448E+001, +0.00000000000E+000
+4.70625000000E+008, -2.25177308480E+001, +0.00000000000E+000
+4.71250000000E+008, -2.25205332642E+001, +0.00000000000E+000
+4.71875000000E+008, -2.25231804149E+001, +0.00000000000E+000
+4.72500000000E+008, -2.25299627898E+001, +0.00000000000E+000
+4.73125000000E+008, -2.25191889898E+001, +0.00000000000E+000
+4.73750000000E+008, -2.25180247518E+001, +0.00000000000E+000
+4.74375000000E+008, -2.25247919222E+001, +0.00000000000E+000
+4.75000000000E+008, -2.25158610435E+001, +0.00000000000E+000
+4.75625000000E+008, -2.25283848361E+001, +0.00000000000E+000
+4.76250000000E+008, -2.25195204378E+001, +0.00000000000E+000
+4.76875000000E+008, -2.25142167819E+001, +0.00000000000E+000
+4.77500000000E+008, -2.25195467239E+001, +0.00000000000E+000
+4.78125000000E+008, -2.25147330341E+001, +0.00000000000E+000
+4.78750000000E+008, -2.25153757323E+001, +0.00000000000E+000
+4.79375000000E+008, -2.25117121000E+001, +0.00000000000E+000
+4.80000000000E+008, -2.25110791500E+001, +0.00000000000E+000
+4.80625000000E+008, -2.25151540310E+001, +0.00000000000E+000
+4.81250000000E+008, -2.25128370804E+001, +0.00000000000E+000
+4.81875000000E+008, -2.25136150514E+001, +0.00000000000E+000
+4.82500000000E+008, -2.25068418254E+001, +0.00000000000E+000
+4.83125000000E+008, -2.25160453997E+001, +0.00000000000E+000
+4.83750000000E+008, -2.25138829565E+001, +0.00000000000E+000
+4.84375000000E+008, -2.25174482942E+001, +0.00000000000E+000
+4.85000000000E+008, -2.25161404594E+001, +0.00000000000E+000
+4.85625000000E+008, -2.25121339642E+001, +0.00000000000E+000
+4.86250000000E+008, -2.25173059301E+001, +0.00000000000E+000
+4.86875000000E+008, -2.25133509293E+001, +0.00000000000E+000
+4.87500000000E+008, -2.25031082280E+001, +0.00000000000E+000
+4.88125000000E+008, -2.25064720788E+001, +0.00000000000E+000
+4.88750000000E+008, -2.25042214507E+001, +0.00000000000E+000
+4.89375000000E+008, -2.25094932315E+001, +0.00000000000E+000
+4.90000000000E+008, -2.25057229241E+001, +0.00000000000E+000
+4.90625000000E+008, -2.25106247529E+001, +0.00000000000E+000
+4.91250000000E+008, -2.25092338949E+001, +0.00000000000E+000
+4.91875000000E+008, -2.25060064041E+001, +0.00000000000E+000
+4.92500000000E+008, -2.25118994928E+001, +0.00000000000E+000
+4.93125000000E+008, -2.25052192949E+001, +0.00000000000E+000
+4.93750000000E+008, -2.25154586193E+001, +0.00000000000E+000
+4.94375000000E+008, -2.25006448705E+001, +0.00000000000E+000
+4.95000000000E+008, -2.25109959535E+001, +0.00000000000E+000
+4.95625000000E+008, -2.24956588208E+001, +0.00000000000E+000
+4.96250000000E+008, -2.25038235754E+001, +0.00000000000E+000
+4.96875000000E+008, -2.24976574355E+001, +0.00000000000E+000
+4.97500000000E+008, -2.25014675693E+001, +0.00000000000E+000
+4.98125000000E+008, -2.25027092288E+001, +0.00000000000E+000
+4.98750000000E+008, -2.25033154073E+001, +0.00000000000E+000
+4.99375000000E+008, -2.25049250353E+001, +0.00000000000E+000
+5.00000000000E+008, -2.24939390774E+001, +0.00000000000E+000
+5.00625000000E+008, -2.24956402364E+001, +0.00000000000E+000
+5.01250000000E+008, -2.24956485502E+001, +0.00000000000E+000
+5.01875000000E+008, -2.24974188100E+001, +0.00000000000E+000
+5.02500000000E+008, -2.24893033378E+001, +0.00000000000E+000
+5.03125000000E+008, -2.25030927761E+001, +0.00000000000E+000
+5.03750000000E+008, -2.24912690124E+001, +0.00000000000E+000
+5.04375000000E+008, -2.24908296622E+001, +0.00000000000E+000
+5.05000000000E+008, -2.24875106849E+001, +0.00000000000E+000
+5.05625000000E+008, -2.25057485422E+001, +0.00000000000E+000
+5.06250000000E+008, -2.24926198475E+001, +0.00000000000E+000
+5.06875000000E+008, -2.25003179190E+001, +0.00000000000E+000
+5.07500000000E+008, -2.24887370539E+001, +0.00000000000E+000
+5.08125000000E+008, -2.24902381179E+001, +0.00000000000E+000
+5.08750000000E+008, -2.24844326383E+001, +0.00000000000E+000
+5.09375000000E+008, -2.24978946562E+001, +0.00000000000E+000
+5.10000000000E+008, -2.24911343612E+001, +0.00000000000E+000
+5.10625000000E+008, -2.24920094329E+001, +0.00000000000E+000
+5.11250000000E+008, -2.24861278766E+001, +0.00000000000E+000
+5.11875000000E+008, -2.24887303938E+001, +0.00000000000E+000
+5.12500000000E+008, -2.24802349720E+001, +0.00000000000E+000
