"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+2.83125000000E+008, -2.22446796592E+001, +0.00000000000E+000
+2.83750000000E+008, -2.22513570237E+001, +0.00000000000E+000
+2.84375000000E+008, -2.22473591711E+001, +0.00000000000E+000
+2.85000000000E+008, -2.22522485336E+001, +0.00000000000E+000
+2.85625000000E+008, -2.22488014258E+001, +0.00000000000E+000
+2.86250000000E+008, -2.22525929778E+001, +0.00000000000E+000
+2.86875000000E+008, -2.22552991402E+001, +0.00000000000E+000
+2.87500000000E+008, -2.22519061357E+001, +0.00000000000E+000
+2.88125000000E+008, -2.22508755620E+001, +0.00000000000E+000
+2.88750000000E+008, -2.22535599033E+001, +0.00000000000E+000
+2.89375000000E+008, -2.22541363481E+001, +0.00000000000E+000
+2.90000000000E+008, -2.22602576489E+001, +0.00000000000E+000
+2.90625000000E+008, -2.22497566860E+001, +0.00000000000E+000
+2.91250000000E+008, -2.22512809888E+001, +0.00000000000E+000
+2.91875000000E+008, -2.22515194200E+001, +0.00000000000E+000
+2.92500000000E+008, -2.22552947359E+001, +0.00000000000E+000
+2.93125000000E+008, -2.22545733498E+001, +0.00000000000E+000
+2.93750000000E+008, -2.22535437276E+001, +0.00000000000E+000
+2.94375000000E+008, -2.22508939926E+001, +0.00000000000E+000
+2.95000000000E+008, -2.22504591233E+001, +0.00000000000E+000
+2.95625000000E+008, -2.22561718492E+001, +0.00000000000E+000
+2.96250000000E+008, -2.22540613050E+001, +0.00000000000E+000
+2.96875000000E+008, -2.22582546841E+001, +0.00000000000E+000
+2.97500000000E+008, -2.22515873402E+001, +0.00000000000E+000
+2.98125000000E+008, -2.22556503513E+001, +0.00000000000E+000
+2.98750000000E+008, -2.22535731480E+001, +0.00000000000E+000
+2.99375000000E+008, -2.22610746729E+001, +0.00000000000E+000
+3.00000000000E+008, -2.22543599646E+001, +0.00000000000E+000
+3.00625000000E+008, -2.22564841252E+001, +0.00000000000E+000
+3.01250000000E+008, -2.22551256282E+001, +0.00000000000E+000
+3.01875000000E+008, -2.22500992517E+001, +0.00000000000E+000
+3.02500000000E+008, -2.22524875359E+001, +0.00000000000E+000
+3.03125000000E+008, -2.22544166147E+001, +0.00000000000E+000
+3.03750000000E+008, -2.22595445915E+001, +0.00000000000E+000
+3.04375000000E+008, -2.22541546864E+001, +0.00000000000E+000
+3.05000000000E+008, -2.22575706794E+001, +0.00000000000E+000
+3.05625000000E+008, -2.22612983754E+001, +0.00000000000E+000
+3.06250000000E+008, -2.22564057483E+001, +0.00000000000E+000
+3.06875000000E+008, -2.22583160736E+001, +0.00000000000E+000
+3.07500000000E+008, -2.22533817777E+001, +0.00000000000E+000
+3.08125000000E+008, -2.22486125179E+001, +0.00000000000E+000
+3.08750000000E+008, -2.22684898151E+001, +0.00000000000E+000
+3.09375000000E+008, -2.22582040074E+001, +0.00000000000E+000
+3.10000000000E+008, -2.22606950106E+001, +0.00000000000E+000
+3.10625000000E+008, -2.22591749979E+001, +0.00000000000E+000
+3.11250000000E+008, -2.22527960616E+001, +0.00000000000E+000
+3.11875000000E+008, -2.22585902666E+001, +0.00000000000E+000
+3.12500000000E+008, -2.22543154025E+001, +0.00000000000E+000
+3.13125000000E+008, -2.22523421950E+001, +0.00000000000E+000
+3.13750000000E+008, -2.22609260360E+001, +0.00000000000E+000
+3.14375000000E+008, -2.22598028140E+001, +0.00000000000E+000
+3.15000000000E+008, -2.22587043339E+001, +0.00000000000E+000
+3.15625000000E+008, -2.22671656124E+001, +0.00000000000E+000
+3.16250000000E+008, -2.22596300497E+001, +0.00000000000E+000
+3.16875000000E+008, -2.22572346696E+001, +0.00000000000E+000
+3.17500000000E+008, -2.22595888317E+001, +0.00000000000E+000
+3.18125000000E+008, -2.22596660267E+001, +0.00000000000E+000
+3.18750000000E+008, -2.22534059913E+001, +0.00000000000E+000
+3.19375000000E+008, -2.22599626746E+001, +0.00000000000E+000
+3.20000000000E+008, -2.22652500040E+001, +0.00000000000E+000
+3.20625000000E+008, -2.22692701945E+001, +0.00000000000E+000
+3.21250000000E+008, -2.22576224612E+001, +0.00000000000E+000
+3.21875000000E+008, -2.22596235466E+001, +0.00000000000E+000
+3.22500000000E+008, -2.22559532467E+001, +0.00000000000E+000
+3.23125000000E+008, -2.22643991917E+001, +0.00000000000E+000
+3.23750000000E+008, -2.22650342755E+001, +0.00000000000E+000
+3.24375000000E+008, -2.22615143932E+001, +0.00000000000E+000
+3.25000000000E+008, -2.22548337737E+001, +0.00000000000E+000
+3.25625000000E+008, -2.22618286169E+001, +0.00000000000E+000
+3.26250000000E+008, -2.22652628442E+001, +0.00000000000E+000
+3.26875000000E+008, -2.22590295313E+001, +0.00000000000E+000
+3.27500000000E+008, -2.22670622606E+001, +0.00000000000E+000
+3.28125000000E+008, -2.22565482784E+001, +0.00000000000E+000
+3.28750000000E+008, -2.22550340805E+001, +0.00000000000E+000
+3.29375000000E+008, -2.22625568376E+001, +0.00000000000E+000
+3.30000000000E+008, -2.22595804319E+001, +0.00000000000E+000
+3.30625000000E+008, -2.22607373383E+001, +0.00000000000E+000
+3.31250000000E+008, -2.22532424152E+001, +0.00000000000E+000
+3.31875000000E+008, -2.22616607899E+001, +0.00000000000E+000
+3.32500000000E+008, -2.22651883286E+001, +0.00000000000E+000
+3.33125000000E+008, -2.22582997910E+001, +0.00000000000E+000
+3.33750000000E+008, -2.22514175909E+001, +0.00000000000E+000
+3.34375000000E+008, -2.22530989706E+001, +0.00000000000E+000
+3.35000000000E+008, -2.22552813290E+001, +0.00000000000E+000
+3.35625000000E+008, -2.22606278368E+001, +0.00000000000E+000
+3.36250000000E+008, -2.22627150495E+001, +0.00000000000E+000
+3.36875000000E+008, -2.22563976080E+001, +0.00000000000E+000
+3.37500000000E+008, -2.22584052132E+001, +0.00000000000E+000
+3.38125000000E+008, -2.22620762333E+001, +0.00000000000E+000
+3.38750000000E+008, -2.22590320599E+001, +0.00000000000E+000
+3.39375000000E+008, -2.22523054729E+001, +0.00000000000E+000
+3.40000000000E+008, -2.22502227599E+001, +0.00000000000E+000
+3.40625000000E+008, -2.22566927234E+001, +0.00000000000E+000
+3.41250000000E+008, -2.22604735334E+001, +0.00000000000E+000
+3.41875000000E+008, -2.22578897402E+001, +0.00000000000E+000
+3.42500000000E+008, -2.22536508845E+001, +0.00000000000E+000
+3.43125000000E+008, -2.22480946262E+001, +0.00000000000E+000
+3.43750000000E+008, -2.22484730102E+001, +0.00000000000E+000
+3.44375000000E+008, -2.22456478147E+001, +0.00000000000E+000
+3.45000000000E+008, -2.22479600650E+001, +0.00000000000E+000
+3.45625000000E+008, -2.22503996684E+001, +0.00000000000E+000
+3.46250000000E+008, -2.22516214991E+001, +0.00000000000E+000
+3.46875000000E+008, -2.22594316458E+001, +0.00000000000E+000
+3.47500000000E+008, -2.22563645149E+001, +0.00000000000E+000
+3.48125000000E+008, -2.22503792070E+001, +0.00000000000E+000
+3.48750000000E+008, -2.22548512846E+001, +0.00000000000E+000
+3.49375000000E+008, -2.22448037920E+001, +0.00000000000E+000
+3.50000000000E+008, -2.22415047059E+001, +0.00000000000E+000
+3.50625000000E+008, -2.22473702159E+001, +0.00000000000E+000
+3.51250000000E+008, -2.22484869139E+001, +0.00000000000E+000
+3.51875000000E+008, -2.22457235228E+001, +0.00000000000E+000
+3.52500000000E+008, -2.22492835089E+001, +0.00000000000E+000
+3.53125000000E+008, -2.22428804373E+001, +0.00000000000E+000
+3.53750000000E+008, -2.22451004846E+001, +0.00000000000E+000
+3.54375000000E+008, -2.22450992995E+001, +0.00000000000E+000
+3.55000000000E+008, -2.22395111770E+001, +0.00000000000E+000
+3.55625000000E+008, -2.22478466246E+001, +0.00000000000E+000
+3.56250000000E+008, -2.22413515167E+001, +0.00000000000E+000
+3.56875000000E+008, -2.22432010504E+001, +0.00000000000E+000
+3.57500000000E+008, -2.22393992957E+001, +0.00000000000E+000
+3.58125000000E+008, -2.22446674063E+001, +0.00000000000E+000
+3.58750000000E+008, -2.22266241641E+001, +0.00000000000E+000
+3.59375000000E+008, -2.22316671764E+001, +0.00000000000E+000
+3.60000000000E+008, -2.22302865285E+001, +0.00000000000E+000
+3.60625000000E+008, -2.22232811642E+001, +0.00000000000E+000
+3.61250000000E+008, -2.22223207863E+001, +0.00000000000E+000
+3.61875000000E+008, -2.22284712808E+001, +0.00000000000E+000
+3.62500000000E+008, -2.22198854785E+001, +0.00000000000E+000
+3.63125000000E+008, -2.22192991719E+001, +0.00000000000E+000
+3.63750000000E+008, -2.22186455146E+001, +0.00000000000E+000
+3.64375000000E+008, -2.22158779665E+001, +0.00000000000E+000
+3.65000000000E+008, -2.22082417188E+001, +0.00000000000E+000
+3.65625000000E+008, -2.22041669201E+001, +0.00000000000E+000
+3.66250000000E+008, -2.22191564278E+001, +0.00000000000E+000
+3.66875000000E+008, -2.22057288167E+001, +0.00000000000E+000
+3.67500000000E+008, -2.22091844985E+001, +0.00000000000E+000
+3.68125000000E+008, -2.22107881282E+001, +0.00000000000E+000
+3.68750000000E+008, -2.22097622195E+001, +0.00000000000E+000
+3.69375000000E+008, -2.22052872407E+001, +0.00000000000E+000
+3.70000000000E+008, -2.22092890850E+001, +0.00000000000E+000
+3.70625000000E+008, -2.22137893256E+001, +0.00000000000E+000
+3.71250000000E+008, -2.22160377556E+001, +0.00000000000E+000
+3.71875000000E+008, -2.22066993390E+001, +0.00000000000E+000
+3.72500000000E+008, -2.22053766965E+001, +0.00000000000E+000
+3.73125000000E+008, -2.22149327489E+001, +0.00000000000E+000
+3.73750000000E+008, -2.22145465221E+001, +0.00000000000E+000
+3.74375000000E+008, -2.22079880809E+001, +0.00000000000E+000
+3.75000000000E+008, -2.22108688858E+001, +0.00000000000E+000
+3.75625000000E+008, -2.22126717576E+001, +0.00000000000E+000
+3.76250000000E+008, -2.22076497834E+001, +0.00000000000E+000
+3.76875000000E+008, -2.22018396463E+001, +0.00000000000E+000
+3.77500000000E+008, -2.22024255425E+001, +0.00000000000E+000
+3.78125000000E+008, -2.22062349905E+001, +0.00000000000E+000
+3.78750000000E+008, -2.21978905795E+001, +0.00000000000E+000
+3.79375000000E+008, -2.22022860922E+001, +0.00000000000E+000
+3.80000000000E+008, -2.21986110811E+001, +0.00000000000E+000
+3.80625000000E+008, -2.21980657229E+001, +0.00000000000E+000
+3.81250000000E+008, -2.21943604019E+001, +0.00000000000E+000
+3.81875000000E+008, -2.21961971221E+001, +0.00000000000E+000
+3.82500000000E+008, -2.21940618700E+001, +0.00000000000E+000
+3.83125000000E+008, -2.21934086185E+001, +0.00000000000E+000
+3.83750000000E+008, -2.21875812932E+001, +0.00000000000E+000
+3.84375000000E+008, -2.21960144471E+001, +0.00000000000E+000
+3.85000000000E+008, -2.21898044290E+001, +0.00000000000E+000
+3.85625000000E+008, -2.21880384974E+001, +0.00000000000E+000
+3.86250000000E+008, -2.21931234102E+001, +0.00000000000E+000
+3.86875000000E+008, -2.21934590687E+001, +0.00000000000E+000
+3.87500000000E+008, -2.21865853369E+001, +0.00000000000E+000
+3.88125000000E+008, -2.21842917700E+001, +0.00000000000E+000
+3.88750000000E+008, -2.21831743458E+001, +0.00000000000E+000
+3.89375000000E+008, -2.21870532401E+001, +0.00000000000E+000
+3.90000000000E+008, -2.21819896891E+001, +0.00000000000E+000
+3.90625000000E+008, -2.21841361984E+001, +0.00000000000E+000
+3.91250000000E+008, -2.21757810824E+001, +0.00000000000E+000
+3.91875000000E+008, -2.21891687973E+001, +0.00000000000E+000
+3.92500000000E+008, -2.21856063755E+001, +0.00000000000E+000
+3.93125000000E+008, -2.21776676469E+001, +0.00000000000E+000
+3.93750000000E+008, -2.21823205135E+001, +0.00000000000E+000
+3.94375000000E+008, -2.21759982193E+001, +0.00000000000E+000
+3.95000000000E+008, -2.21783451958E+001, +0.00000000000E+000
+3.95625000000E+008, -2.21769960710E+001, +0.00000000000E+000
+3.96250000000E+008, -2.21786348606E+001, +0.00000000000E+000
+3.96875000000E+008, -2.21765790664E+001, +0.00000000000E+000
+3.97500000000E+008, -2.21758327339E+001, +0.00000000000E+000
+3.98125000000E+008, -2.21653292327E+001, +0.00000000000E+000
+3.98750000000E+008, -2.21675828772E+001, +0.00000000000E+000
+3.99375000000E+008, -2.21724750291E+001, +0.00000000000E+000
+4.00000000000E+008, -2.21609501725E+001, +0.00000000000E+000
+4.00625000000E+008, -2.21691090175E+001, +0.00000000000E+000
+4.01250000000E+008, -2.21661616130E+001, +0.00000000000E+000
+4.01875000000E+008, -2.21586206300E+001, +0.00000000000E+000
+4.02500000000E+008, -2.21675126196E+001, +0.00000000000E+000
+4.03125000000E+008, -2.21642263004E+001, +0.00000000000E+000
+4.03750000000E+008, -2.21612763275E+001, +0.00000000000E+000
+4.04375000000E+008, -2.21671799512E+001, +0.00000000000E+000
+4.05000000000E+008, -2.21578852262E+001, +0.00000000000E+000
+4.05625000000E+008, -2.21610896078E+001, +0.00000000000E+000
+4.06250000000E+008, -2.21626698674E+001, +0.00000000000E+000
+4.06875000000E+008, -2.21625019878E+001, +0.00000000000E+000
+4.07500000000E+008, -2.21582520173E+001, +0.00000000000E+000
+4.08125000000E+008, -2.21579708461E+001, +0.00000000000E+000
+4.08750000000E+008, -2.21559111081E+001, +0.00000000000E+000
+4.09375000000E+008, -2.21594074561E+001, +0.00000000000E+000
+4.10000000000E+008, -2.21529567062E+001, +0.00000000000E+000
+4.10625000000E+008, -2.21504403274E+001, +0.00000000000E+000
+4.11250000000E+008, -2.21478382716E+001, +0.00000000000E+000
+4.11875000000E+008, -2.21530168438E+001, +0.00000000000E+000
+4.12500000000E+008, -2.21497963531E+001, +0.00000000000E+000
+4.13125000000E+008, -2.21578967273E+001, +0.00000000000E+000
+4.13750000000E+008, -2.21488895099E+001, +0.00000000000E+000
+4.14375000000E+008, -2.21468388782E+001, +0.00000000000E+000
+4.15000000000E+008, -2.21475569049E+001, +0.00000000000E+000
+4.15625000000E+008, -2.21464237826E+001, +0.00000000000E+000
+4.16250000000E+008, -2.21375822927E+001, +0.00000000000E+000
+4.16875000000E+008, -2.21509111659E+001, +0.00000000000E+000
+4.17500000000E+008, -2.21411810559E+001, +0.00000000000E+000
+4.18125000000E+008, -2.21445683879E+001, +0.00000000000E+000
+4.18750000000E+008, -2.21486081523E+001, +0.00000000000E+000
+4.19375000000E+008, -2.21399487693E+001, +0.00000000000E+000
+4.20000000000E+008, -2.21388294562E+001, +0.00000000000E+000
+4.20625000000E+008, -2.21468696077E+001, +0.00000000000E+000
+4.21250000000E+008, -2.21377816041E+001, +0.00000000000E+000
+4.21875000000E+008, -2.21407245168E+001, +0.00000000000E+000
+4.22500000000E+008, -2.21382589356E+001, +0.00000000000E+000
+4.23125000000E+008, -2.21380745284E+001, +0.00000000000E+000
+4.23750000000E+008, -2.21317273961E+001, +0.00000000000E+000
+4.24375000000E+008, -2.21373242286E+001, +0.00000000000E+000
+4.25000000000E+008, -2.21324382178E+001, +0.00000000000E+000
+4.25625000000E+008, -2.21240897162E+001, +0.00000000000E+000
+4.26250000000E+008, -2.21313962357E+001, +0.00000000000E+000
+4.26875000000E+008, -2.21404120806E+001, +0.00000000000E+000
+4.27500000000E+008, -2.21330350226E+001, +0.00000000000E+000
+4.28125000000E+008, -2.21369523152E+001, +0.00000000000E+000
+4.28750000000E+008, -2.21359386803E+001, +0.00000000000E+000
+4.29375000000E+008, -2.21261776077E+001, +0.00000000000E+000
+4.30000000000E+008, -2.21327110964E+001, +0.00000000000E+000
+4.30625000000E+008, -2.21283709379E+001, +0.00000000000E+000
+4.31250000000E+008, -2.21355149542E+001, +0.00000000000E+000
+4.31875000000E+008, -2.21225428987E+001, +0.00000000000E+000
+4.32500000000E+008, -2.21233408105E+001, +0.00000000000E+000
+4.33125000000E+008, -2.21277184193E+001, +0.00000000000E+000
+4.33750000000E+008, -2.21216675160E+001, +0.00000000000E+000
+4.34375000000E+008, -2.21266693498E+001, +0.00000000000E+000
+4.35000000000E+008, -2.21302840927E+001, +0.00000000000E+000
+4.35625000000E+008, -2.21245262794E+001, +0.00000000000E+000
+4.36250000000E+008, -2.21198698859E+001, +0.00000000000E+000
+4.36875000000E+008, -2.21247949038E+001, +0.00000000000E+000
+4.37500000000E+008, -2.21227156775E+001, +0.00000000000E+000
+4.38125000000E+008, -2.21197713771E+001, +0.00000000000E+000
+4.38750000000E+008, -2.21172314168E+001, +0.00000000000E+000
+4.39375000000E+008, -2.21189098753E+001, +0.00000000000E+000
+4.40000000000E+008, -2.21170887652E+001, +0.00000000000E+000
+4.40625000000E+008, -2.21190384428E+001, +0.00000000000E+000
+4.41250000000E+008, -2.21207600624E+001, +0.00000000000E+000
+4.41875000000E+008, -2.21165609299E+001, +0.00000000000E+000
+4.42500000000E+008, -2.21216234189E+001, +0.00000000000E+000
+4.43125000000E+008, -2.21151318693E+001, +0.00000000000E+000
+4.43750000000E+008, -2.21141502106E+001, +0.00000000000E+000
+4.44375000000E+008, -2.21169175506E+001, +0.00000000000E+000
+4.45000000000E+008, -2.21131237795E+001, +0.00000000000E+000
+4.45625000000E+008, -2.21170493152E+001, +0.00000000000E+000
+4.46250000000E+008, -2.21134950407E+001, +0.00000000000E+000
+4.46875000000E+008, -2.21128772228E+001, +0.00000000000E+000
+4.47500000000E+008, -2.21162978138E+001, +0.00000000000E+000
+4.48125000000E+008, -2.21154900193E+001, +0.00000000000E+000
+4.48750000000E+008, -2.21130167424E+001, +0.00000000000E+000
+4.49375000000E+008, -2.21167665955E+001, +0.00000000000E+000
+4.50000000000E+008, -2.21146007451E+001, +0.00000000000E+000
+4.50625000000E+008, -2.21082073101E+001, +0.00000000000E+000
+4.51250000000E+008, -2.21077089728E+001, +0.00000000000E+000
+4.51875000000E+008, -2.21119222516E+001, +0.00000000000E+000
+4.52500000000E+008, -2.21063880989E+001, +0.00000000000E+000
+4.53125000000E+008, -2.21129730642E+001, +0.00000000000E+000
+4.53750000000E+008, -2.21081531037E+001, +0.00000000000E+000
+4.54375000000E+008, -2.21029811884E+001, +0.00000000000E+000
+4.55000000000E+008, -2.21072813650E+001, +0.00000000000E+000
+4.55625000000E+008, -2.21072616785E+001, +0.00000000000E+000
+4.56250000000E+008, -2.21007037609E+001, +0.00000000000E+000
+4.56875000000E+008, -2.21106212506E+001, +0.00000000000E+000
+4.57500000000E+008, -2.21056727430E+001, +0.00000000000E+000
+4.58125000000E+008, -2.21043210562E+001, +0.00000000000E+000
+4.58750000000E+008, -2.21052837974E+001, +0.00000000000E+000
+4.59375000000E+008, -2.20989790816E+001, +0.00000000000E+000
+4.60000000000E+008, -2.21071605859E+001, +0.00000000000E+000
+4.60625000000E+008, -2.21029573549E+001, +0.00000000000E+000
+4.61250000000E+008, -2.21054133737E+001, +0.00000000000E+000
+4.61875000000E+008, -2.21069762980E+001, +0.00000000000E+000
+4.62500000000E+008, -2.21058389041E+001, +0.00000000000E+000
+4.63125000000E+008, -2.21090026276E+001, +0.00000000000E+000
+4.63750000000E+008, -2.21035448368E+001, +0.00000000000E+000
+4.64375000000E+008, -2.21023289238E+001, +0.00000000000E+000
+4.65000000000E+008, -2.20990619735E+001, +0.00000000000E+000
+4.65625000000E+008, -2.21061976617E+001, +0.00000000000E+000
+4.66250000000E+008, -2.20986813177E+001, +0.00000000000E+000
+4.66875000000E+008, -2.20976651792E+001, +0.00000000000E+000
+4.67500000000E+008, -2.21066552541E+001, +0.00000000000E+000
+4.68125000000E+008, -2.20940329390E+001, +0.00000000000E+000
+4.68750000000E+008, -2.20970250877E+001, +0.00000000000E+000
+4.69375000000E+008, -2.20990770060E+001, +0.00000000000E+000
+4.70000000000E+008, -2.20924049225E+001, +0.00000000000E+000
+4.70625000000E+008, -2.20994899396E+001, +0.00000000000E+000
+4.71250000000E+008, -2.20962751253E+001, +0.00000000000E+000
+4.71875000000E+008, -2.21052002201E+001, +0.00000000000E+000
+4.72500000000E+008, -2.20941148022E+001, +0.00000000000E+000
+4.73125000000E+008, -2.20916576171E+001, +0.00000000000E+000
+4.73750000000E+008, -2.20911403907E+001, +0.00000000000E+000
+4.74375000000E+008, -2.20971501576E+001, +0.00000000000E+000
+4.75000000000E+008, -2.20876972083E+001, +0.00000000000E+000
+4.75625000000E+008, -2.20923341436E+001, +0.00000000000E+000
+4.76250000000E+008, -2.20938553963E+001, +0.00000000000E+000
+4.76875000000E+008, -2.20920797355E+001, +0.00000000000E+000
+4.77500000000E+008, -2.20931695143E+001, +0.00000000000E+000
+4.78125000000E+008, -2.20913276213E+001, +0.00000000000E+000
+4.78750000000E+008, -2.20902435426E+001, +0.00000000000E+000
+4.79375000000E+008, -2.20960415267E+001, +0.00000000000E+000
+4.80000000000E+008, -2.20817776454E+001, +0.00000000000E+000
+4.80625000000E+008, -2.20909035890E+001, +0.00000000000E+000
+4.81250000000E+008, -2.20839130825E+001, +0.00000000000E+000
+4.81875000000E+008, -2.20891925977E+001, +0.00000000000E+000
+4.82500000000E+008, -2.20900823707E+001, +0.00000000000E+000
+4.83125000000E+008, -2.20788887564E+001, +0.00000000000E+000
+4.83750000000E+008, -2.20822711047E+001, +0.00000000000E+000
+4.84375000000E+008, -2.20895472441E+001, +0.00000000000E+000
+4.85000000000E+008, -2.20848004518E+001, +0.00000000000E+000
+4.85625000000E+008, -2.20871267135E+001, +0.00000000000E+000
+4.86250000000E+008, -2.20789444526E+001, +0.00000000000E+000
+4.86875000000E+008, -2.20845251071E+001, +0.00000000000E+000
+4.87500000000E+008, -2.20789922207E+001, +0.00000000000E+000
+4.88125000000E+008, -2.20762152024E+001, +0.00000000000E+000
+4.88750000000E+008, -2.20887205700E+001, +0.00000000000E+000
+4.89375000000E+008, -2.20798679963E+001, +0.00000000000E+000
+4.90000000000E+008, -2.20807716718E+001, +0.00000000000E+000
+4.90625000000E+008, -2.20743915611E+001, +0.00000000000E+000
+4.91250000000E+008, -2.20751315545E+001, +0.00000000000E+000
+4.91875000000E+008, -2.20827550831E+001, +0.00000000000E+000
+4.92500000000E+008, -2.20720265728E+001, +0.00000000000E+000
+4.93125000000E+008, -2.20733988022E+001, +0.00000000000E+000
+4.93750000000E+008, -2.20765080781E+001, +0.00000000000E+000
+4.94375000000E+008, -2.20756224181E+001, +0.00000000000E+000
+4.95000000000E+008, -2.20783969030E+001, +0.00000000000E+000
+4.95625000000E+008, -2.20692712904E+001, +0.00000000000E+000
+4.96250000000E+008, -2.20698784610E+001, +0.00000000000E+000
+4.96875000000E+008, -2.20698435828E+001, +0.00000000000E+000
+4.97500000000E+008, -2.20728912187E+001, +0.00000000000E+000
+4.98125000000E+008, -2.20753471173E+001, +0.00000000000E+000
+4.98750000000E+008, -2.20688040488E+001, +0.00000000000E+000
+4.99375000000E+008, -2.20736273169E+001, +0.00000000000E+000
+5.00000000000E+008, -2.20620779012E+001, +0.00000000000E+000
+5.00625000000E+008, -2.20694767093E+001, +0.00000000000E+000
+5.01250000000E+008, -2.20666384188E+001, +0.00000000000E+000
+5.01875000000E+008, -2.20688613203E+001, +0.00000000000E+000
+5.02500000000E+008, -2.20671132064E+001, +0.00000000000E+000
+5.03125000000E+008, -2.20619570505E+001, +0.00000000000E+000
+5.03750000000E+008, -2.20570708522E+001, +0.00000000000E+000
+5.04375000000E+008, -2.20695639168E+001, +0.00000000000E+000
+5.05000000000E+008, -2.20570315786E+001, +0.00000000000E+000
+5.05625000000E+008, -2.20619011861E+001, +0.00000000000E+000
+5.06250000000E+008, -2.20635692916E+001, +0.00000000000E+000
+5.06875000000E+008, -2.20576745986E+001, +0.00000000000E+000
+5.07500000000E+008, -2.20503860334E+001, +0.00000000000E+000
+5.08125000000E+008, -2.20536450280E+001, +0.00000000000E+000
+5.08750000000E+008, -2.20559565306E+001, +0.00000000000E+000
+5.09375000000E+008, -2.20507571260E+001, +0.00000000000E+000
+5.10000000000E+008, -2.20538163219E+001, +0.00000000000E+000
+5.10625000000E+008, -2.20574918614E+001, +0.00000000000E+000
+5.11250000000E+008, -2.20506161486E+001, +0.00000000000E+000
+5.11875000000E+008, -2.20478707923E+001, +0.00000000000E+000
+5.12500000000E+008, -2.20458346502E+001, +0.00000000000E+000
