"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+3.44375000000E+008, -6.65557767085E-002, +0.00000000000E+000
+3.45000000000E+008, -6.43276294934E-002, +0.00000000000E+000
+3.45625000000E+008, -6.45169336468E-002, +0.00000000000E+000
+3.46250000000E+008, -6.54507599982E-002, +0.00000000000E+000
+3.46875000000E+008, -6.69220586649E-002, +0.00000000000E+000
+3.47500000000E+008, -6.73487990108E-002, +0.00000000000E+000
+3.48125000000E+008, -6.63636866038E-002, +0.00000000000E+000
+3.48750000000E+008, -6.61690977097E-002, +0.00000000000E+000
+3.49375000000E+008, -6.51696218446E-002, +0.00000000000E+000
+3.50000000000E+008, -6.74391899246E-002, +0.00000000000E+000
+3.50625000000E+008, -6.69642351609E-002, +0.00000000000E+000
+3.51250000000E+008, -6.71172724043E-002, +0.00000000000E+000
+3.51875000000E+008, -6.80936708513E-002, +0.00000000000E+000
+3.52500000000E+008, -6.70425386216E-002, +0.00000000000E+000
+3.53125000000E+008, -6.70483800877E-002, +0.00000000000E+000
+3.53750000000E+008, -6.70749634819E-002, +0.00000000000E+000
+3.54375000000E+008, -6.80428392964E-002, +0.00000000000E+000
+3.55000000000E+008, -6.94949403839E-002, +0.00000000000E+000
+3.55625000000E+008, -6.73506152117E-002, +0.00000000000E+000
+3.56250000000E+008, -6.86034654858E-002, +0.00000000000E+000
+3.56875000000E+008, -6.94811995051E-002, +0.00000000000E+000
+3.57500000000E+008, -6.82972924263E-002, +0.00000000000E+000
+3.58125000000E+008, -6.87827975124E-002, +0.00000000000E+000
+3.58750000000E+008, -6.94949826663E-002, +0.00000000000E+000
+3.59375000000E+008, -6.73921627930E-002, +0.00000000000E+000
+3.60000000000E+008, -6.80770685208E-002, +0.00000000000E+000
+3.60625000000E+008, -6.91528771247E-002, +0.00000000000E+000
+3.61250000000E+008, -6.97334743527E-002, +0.00000000000E+000
+3.61875000000E+008, -7.02288931002E-002, +0.00000000000E+000
+3.62500000000E+008, -7.24920415762E-002, +0.00000000000E+000
+3.63125000000E+008, -7.19437381641E-002, +0.00000000000E+000
+3.63750000000E+008, -7.40334907664E-002, +0.00000000000E+000
+3.64375000000E+008, -7.56343471954E-002, +0.00000000000E+000
+3.65000000000E+008, -7.32005984903E-002, +0.00000000000E+000
+3.65625000000E+008, -7.39203124446E-002, +0.00000000000E+000
+3.66250000000E+008, -7.35648647279E-002, +0.00000000000E+000
+3.66875000000E+008, -7.77094749977E-002, +0.00000000000E+000
+3.67500000000E+008, -7.81692990048E-002, +0.00000000000E+000
+3.68125000000E+008, -7.64729218288E-002, +0.00000000000E+000
+3.68750000000E+008, -7.47266623869E-002, +0.00000000000E+000
+3.69375000000E+008, -7.43773712422E-002, +0.00000000000E+000
+3.70000000000E+008, -7.70658516919E-002, +0.00000000000E+000
+3.70625000000E+008, -7.74148842486E-002, +0.00000000000E+000
+3.71250000000E+008, -7.48886230158E-002, +0.00000000000E+000
+3.71875000000E+008, -7.46262791332E-002, +0.00000000000E+000
+3.72500000000E+008, -7.60314588723E-002, +0.00000000000E+000
+3.73125000000E+008, -7.63191224482E-002, +0.00000000000E+000
+3.73750000000E+008, -7.56992365069E-002, +0.00000000000E+000
+3.74375000000E+008, -7.33837780124E-002, +0.00000000000E+000
+3.75000000000E+008, -7.70877655969E-002, +0.00000000000E+000
+3.75625000000E+008, -7.74907836355E-002, +0.00000000000E+000
+3.76250000000E+008, -7.74928166434E-002, +0.00000000000E+000
+3.76875000000E+008, -7.67090225634E-002, +0.00000000000E+000
+3.77500000000E+008, -7.76637142919E-002, +0.00000000000E+000
+3.78125000000E+008, -7.56442984132E-002, +0.00000000000E+000
+3.78750000000E+008, -7.75995799610E-002, +0.00000000000E+000
+3.79375000000E+008, -7.69889995347E-002, +0.00000000000E+000
+3.80000000000E+008, -7.83475551493E-002, +0.00000000000E+000
+3.80625000000E+008, -7.83190095547E-002, +0.00000000000E+000
+3.81250000000E+008, -8.03245798479E-002, +0.00000000000E+000
+3.81875000000E+008, -7.90824438769E-002, +0.00000000000E+000
+3.82500000000E+008, -7.96032878307E-002, +0.00000000000E+000
+3.83125000000E+008, -8.11140159157E-002, +0.00000000000E+000
+3.83750000000E+008, -8.10914373266E-002, +0.00000000000E+000
+3.84375000000E+008, -7.92713197049E-002, +0.00000000000E+000
+3.85000000000E+008, -8.32377023075E-002, +0.00000000000E+000
+3.85625000000E+008, -8.19211917227E-002, +0.00000000000E+000
+3.86250000000E+008, -7.87281647364E-002, +0.00000000000E+000
+3.86875000000E+008, -8.07635730254E-002, +0.00000000000E+000
+3.87500000000E+008, -8.11921345331E-002, +0.00000000000E+000
+3.88125000000E+008, -8.10581831153E-002, +0.00000000000E+000
+3.88750000000E+008, -8.18970137967E-002, +0.00000000000E+000
+3.89375000000E+008, -8.23538804331E-002, +0.00000000000E+000
+3.90000000000E+008, -8.31346753361E-002, +0.00000000000E+000
+3.90625000000E+008, -8.19068786581E-002, +0.00000000000E+000
+3.91250000000E+008, -8.44363486605E-002, +0.00000000000E+000
+3.91875000000E+008, -8.45186272421E-002, +0.00000000000E+000
+3.92500000000E+008, -8.34299692997E-002, +0.00000000000E+000
+3.93125000000E+008, -8.35291154369E-002, +0.00000000000E+000
+3.93750000000E+008, -8.36780038734E-002, +0.00000000000E+000
+3.94375000000E+008, -8.51588197325E-002, +0.00000000000E+000
+3.95000000000E+008, -8.29077549101E-002, +0.00000000000E+000
+3.95625000000E+008, -8.38550829229E-002, +0.00000000000E+000
+3.96250000000E+008, -8.33386902482E-002, +0.00000000000E+000
+3.96875000000E+008, -8.55122828178E-002, +0.00000000000E+000
+3.97500000000E+008, -8.47883625695E-002, +0.00000000000E+000
+3.98125000000E+008, -8.50112169701E-002, +0.00000000000E+000
+3.98750000000E+008, -8.41140263979E-002, +0.00000000000E+000
+3.99375000000E+008, -8.46912657568E-002, +0.00000000000E+000
+4.00000000000E+008, -8.42577763597E-002, +0.00000000000E+000
+4.00625000000E+008, -8.67323553269E-002, +0.00000000000E+000
+4.01250000000E+008, -8.33502779322E-002, +0.00000000000E+000
+4.01875000000E+008, -8.64176080385E-002, +0.00000000000E+000
+4.02500000000E+008, -8.65208210171E-002, +0.00000000000E+000
+4.03125000000E+008, -8.98825148395E-002, +0.00000000000E+000
+4.03750000000E+008, -8.78852141850E-002, +0.00000000000E+000
+4.04375000000E+008, -8.86342360189E-002, +0.00000000000E+000
+4.05000000000E+008, -8.70991938577E-002, +0.00000000000E+000
+4.05625000000E+008, -8.75412430176E-002, +0.00000000000E+000
+4.06250000000E+008, -8.99862442581E-002, +0.00000000000E+000
+4.06875000000E+008, -8.99737683323E-002, +0.00000000000E+000
+4.07500000000E+008, -8.90278799567E-002, +0.00000000000E+000
+4.08125000000E+008, -8.97291262994E-002, +0.00000000000E+000
+4.08750000000E+008, -9.05361913165E-002, +0.00000000000E+000
+4.09375000000E+008, -8.96901952838E-002, +0.00000000000E+000
+4.10000000000E+008, -9.24041646831E-002, +0.00000000000E+000
+4.10625000000E+008, -8.97001615014E-002, +0.00000000000E+000
+4.11250000000E+008, -8.81057151168E-002, +0.00000000000E+000
+4.11875000000E+008, -9.09878821476E-002, +0.00000000000E+000
+4.12500000000E+008, -9.17641475791E-002, +0.00000000000E+000
+4.13125000000E+008, -9.01002845950E-002, +0.00000000000E+000
+4.13750000000E+008, -9.05327843029E-002, +0.00000000000E+000
+4.14375000000E+008, -9.13460488663E-002, +0.00000000000E+000
+4.15000000000E+008, -9.13107532229E-002, +0.00000000000E+000
+4.15625000000E+008, -9.14327061353E-002, +0.00000000000E+000
+4.16250000000E+008, -9.34027645424E-002, +0.00000000000E+000
+4.16875000000E+008, -9.24783679372E-002, +0.00000000000E+000
+4.17500000000E+008, -9.16012557654E-002, +0.00000000000E+000
+4.18125000000E+008, -9.32945368421E-002, +0.00000000000E+000
+4.18750000000E+008, -9.48951819847E-002, +0.00000000000E+000
+4.19375000000E+008, -9.30135889213E-002, +0.00000000000E+000
+4.20000000000E+008, -9.24262249672E-002, +0.00000000000E+000
+4.20625000000E+008, -9.19271857255E-002, +0.00000000000E+000
+4.21250000000E+008, -9.53292686563E-002, +0.00000000000E+000
+4.21875000000E+008, -9.46362210039E-002, +0.00000000000E+000
+4.22500000000E+008, -9.28064896550E-002, +0.00000000000E+000
+4.23125000000E+008, -9.32974733481E-002, +0.00000000000E+000
+4.23750000000E+008, -9.22160959793E-002, +0.00000000000E+000
+4.24375000000E+008, -9.45210948560E-002, +0.00000000000E+000
+4.25000000000E+008, -9.43400593493E-002, +0.00000000000E+000
+4.25625000000E+008, -9.48666634145E-002, +0.00000000000E+000
+4.26250000000E+008, -9.36988994813E-002, +0.00000000000E+000
+4.26875000000E+008, -9.50637596667E-002, +0.00000000000E+000
+4.27500000000E+008, -9.65373557785E-002, +0.00000000000E+000
+4.28125000000E+008, -9.62455551799E-002, +0.00000000000E+000
+4.28750000000E+008, -9.62167544228E-002, +0.00000000000E+000
+4.29375000000E+008, -9.50954495112E-002, +0.00000000000E+000
+4.30000000000E+008, -9.62043244028E-002, +0.00000000000E+000
+4.30625000000E+008, -9.64764621107E-002, +0.00000000000E+000
+4.31250000000E+008, -9.88785297778E-002, +0.00000000000E+000
+4.31875000000E+008, -9.66698991952E-002, +0.00000000000E+000
+4.32500000000E+008, -9.58089002066E-002, +0.00000000000E+000
+4.33125000000E+008, -9.62763170841E-002, +0.00000000000E+000
+4.33750000000E+008, -9.86103820275E-002, +0.00000000000E+000
+4.34375000000E+008, -1.00208653014E-001, +0.00000000000E+000
+4.35000000000E+008, -9.77715645133E-002, +0.00000000000E+000
+4.35625000000E+008, -9.82373194039E-002, +0.00000000000E+000
+4.36250000000E+008, -9.64689588852E-002, +0.00000000000E+000
+4.36875000000E+008, -9.96258223398E-002, +0.00000000000E+000
+4.37500000000E+008, -9.89333183493E-002, +0.00000000000E+000
+4.38125000000E+008, -9.82634170758E-002, +0.00000000000E+000
+4.38750000000E+008, -1.01055246321E-001, +0.00000000000E+000
+4.39375000000E+008, -9.92760513112E-002, +0.00000000000E+000
+4.40000000000E+008, -1.01694188946E-001, +0.00000000000E+000
+4.40625000000E+008, -1.00939685978E-001, +0.00000000000E+000
+4.41250000000E+008, -9.98959313124E-002, +0.00000000000E+000
+4.41875000000E+008, -9.96193415162E-002, +0.00000000000E+000
+4.42500000000E+008, -1.02954372465E-001, +0.00000000000E+000
+4.43125000000E+008, -1.01773263974E-001, +0.00000000000E+000
+4.43750000000E+008, -1.01179982284E-001, +0.00000000000E+000
+4.44375000000E+008, -1.01561221866E-001, +0.00000000000E+000
+4.45000000000E+008, -1.01832107200E-001, +0.00000000000E+000
+4.45625000000E+008, -1.01005051550E-001, +0.00000000000E+000
+4.46250000000E+008, -1.03960752252E-001, +0.00000000000E+000
+4.46875000000E+008, -1.03214463687E-001, +0.00000000000E+000
+4.47500000000E+008, -1.01255244768E-001, +0.00000000000E+000
+4.48125000000E+008, -1.00291701315E-001, +0.00000000000E+000
+4.48750000000E+008, -1.03799418680E-001, +0.00000000000E+000
+4.49375000000E+008, -1.03370732893E-001, +0.00000000000E+000
+4.50000000000E+008, -1.02774200722E-001, +0.00000000000E+000
+4.50625000000E+008, -1.01598686549E-001, +0.00000000000E+000
+4.51250000000E+008, -1.02915120517E-001, +0.00000000000E+000
+4.51875000000E+008, -1.03945976814E-001, +0.00000000000E+000
+4.52500000000E+008, -1.06665098157E-001, +0.00000000000E+000
+4.53125000000E+008, -1.04673418743E-001, +0.00000000000E+000
+4.53750000000E+008, -1.02039798283E-001, +0.00000000000E+000
+4.54375000000E+008, -1.05639298078E-001, +0.00000000000E+000
+4.55000000000E+008, -1.03053549579E-001, +0.00000000000E+000
+4.55625000000E+008, -1.04938169221E-001, +0.00000000000E+000
+4.56250000000E+008, -1.03228456929E-001, +0.00000000000E+000
+4.56875000000E+008, -1.04741806364E-001, +0.00000000000E+000
+4.57500000000E+008, -1.05086262648E-001, +0.00000000000E+000
+4.58125000000E+008, -1.06132210867E-001, +0.00000000000E+000
+4.58750000000E+008, -1.06218452230E-001, +0.00000000000E+000
+4.59375000000E+008, -1.07287487909E-001, +0.00000000000E+000
+4.60000000000E+008, -1.04623893983E-001, +0.00000000000E+000
+4.60625000000E+008, -1.06779962258E-001, +0.00000000000E+000
+4.61250000000E+008, -1.06380876237E-001, +0.00000000000E+000
+4.61875000000E+008, -1.08348274993E-001, +0.00000000000E+000
+4.62500000000E+008, -1.06038907440E-001, +0.00000000000E+000
+4.63125000000E+008, -1.04852322493E-001, +0.00000000000E+000
+4.63750000000E+008, -1.06234964664E-001, +0.00000000000E+000
+4.64375000000E+008, -1.09947333283E-001, +0.00000000000E+000
+4.65000000000E+008, -1.09860241847E-001, +0.00000000000E+000
+4.65625000000E+008, -1.05864529977E-001, +0.00000000000E+000
+4.66250000000E+008, -1.06926117482E-001, +0.00000000000E+000
+4.66875000000E+008, -1.07101657584E-001, +0.00000000000E+000
+4.67500000000E+008, -1.08134180072E-001, +0.00000000000E+000
+4.68125000000E+008, -1.07753472769E-001, +0.00000000000E+000
+4.68750000000E+008, -1.08875933471E-001, +0.00000000000E+000
+4.69375000000E+008, -1.09211446969E-001, +0.00000000000E+000
+4.70000000000E+008, -1.08375583253E-001, +0.00000000000E+000
+4.70625000000E+008, -1.09401088840E-001, +0.00000000000E+000
+4.71250000000E+008, -1.09920440817E-001, +0.00000000000E+000
+4.71875000000E+008, -1.07781610899E-001, +0.00000000000E+000
+4.72500000000E+008, -1.09899890223E-001, +0.00000000000E+000
+4.73125000000E+008, -1.09686500977E-001, +0.00000000000E+000
+4.73750000000E+008, -1.10514999017E-001, +0.00000000000E+000
+4.74375000000E+008, -1.09328582712E-001, +0.00000000000E+000
+4.75000000000E+008, -1.08958551927E-001, +0.00000000000E+000
+4.75625000000E+008, -1.08584882789E-001, +0.00000000000E+000
+4.76250000000E+008, -1.10642317997E-001, +0.00000000000E+000
+4.76875000000E+008, -1.10501411417E-001, +0.00000000000E+000
+4.77500000000E+008, -1.10872039038E-001, +0.00000000000E+000
+4.78125000000E+008, -1.09671642294E-001, +0.00000000000E+000
+4.78750000000E+008, -1.08103327352E-001, +0.00000000000E+000
+4.79375000000E+008, -1.10618436349E-001, +0.00000000000E+000
+4.80000000000E+008, -1.12426683151E-001, +0.00000000000E+000
+4.80625000000E+008, -1.12432543893E-001, +0.00000000000E+000
+4.81250000000E+008, -1.11978847712E-001, +0.00000000000E+000
+4.81875000000E+008, -1.11385366754E-001, +0.00000000000E+000
+4.82500000000E+008, -1.11967038763E-001, +0.00000000000E+000
+4.83125000000E+008, -1.12142329486E-001, +0.00000000000E+000
+4.83750000000E+008, -1.10700240204E-001, +0.00000000000E+000
+4.84375000000E+008, -1.12370270889E-001, +0.00000000000E+000
+4.85000000000E+008, -1.12792215723E-001, +0.00000000000E+000
+4.85625000000E+008, -1.15804196262E-001, +0.00000000000E+000
+4.86250000000E+008, -1.16830872471E-001, +0.00000000000E+000
+4.86875000000E+008, -1.14280716289E-001, +0.00000000000E+000
+4.87500000000E+008, -1.14903750801E-001, +0.00000000000E+000
+4.88125000000E+008, -1.14842783315E-001, +0.00000000000E+000
+4.88750000000E+008, -1.12634480484E-001, +0.00000000000E+000
+4.89375000000E+008, -1.15864247218E-001, +0.00000000000E+000
+4.90000000000E+008, -1.16927207025E-001, +0.00000000000E+000
+4.90625000000E+008, -1.13930098646E-001, +0.00000000000E+000
+4.91250000000E+008, -1.12865689807E-001, +0.00000000000E+000
+4.91875000000E+008, -1.15820755816E-001, +0.00000000000E+000
+4.92500000000E+008, -1.16489990822E-001, +0.00000000000E+000
+4.93125000000E+008, -1.16566468167E-001, +0.00000000000E+000
+4.93750000000E+008, -1.12731395877E-001, +0.00000000000E+000
+4.94375000000E+008, -1.15394332194E-001, +0.00000000000E+000
+4.95000000000E+008, -1.16793944564E-001, +0.00000000000E+000
+4.95625000000E+008, -1.17648428991E-001, +0.00000000000E+000
+4.96250000000E+008, -1.17610169484E-001, +0.00000000000E+000
+4.96875000000E+008, -1.17380965088E-001, +0.00000000000E+000
+4.97500000000E+008, -1.17472205863E-001, +0.00000000000E+000
+4.98125000000E+008, -1.18729402493E-001, +0.00000000000E+000
+4.98750000000E+008, -1.19202093685E-001, +0.00000000000E+000
+4.99375000000E+008, -1.17572826897E-001, +0.00000000000E+000
+5.00000000000E+008, -1.17371657311E-001, +0.00000000000E+000
+5.00625000000E+008, -1.17911735304E-001, +0.00000000000E+000
+5.01250000000E+008, -1.17013705449E-001, +0.00000000000E+000
+5.01875000000E+008, -1.17968685449E-001, +0.00000000000E+000
+5.02500000000E+008, -1.17241792683E-001, +0.00000000000E+000
+5.03125000000E+008, -1.17613946243E-001, +0.00000000000E+000
+5.03750000000E+008, -1.19473063434E-001, +0.00000000000E+000
+5.04375000000E+008, -1.20412225833E-001, +0.00000000000E+000
+5.05000000000E+008, -1.21976762795E-001, +0.00000000000E+000
+5.05625000000E+008, -1.18730020934E-001, +0.00000000000E+000
+5.06250000000E+008, -1.20860831582E-001, +0.00000000000E+000
+5.06875000000E+008, -1.19667530546E-001, +0.00000000000E+000
+5.07500000000E+008, -1.20969209471E-001, +0.00000000000E+000
+5.08125000000E+008, -1.19726500770E-001, +0.00000000000E+000
+5.08750000000E+008, -1.20955503876E-001, +0.00000000000E+000
+5.09375000000E+008, -1.18943293841E-001, +0.00000000000E+000
+5.10000000000E+008, -1.25007451079E-001, +0.00000000000E+000
+5.10625000000E+008, -1.24340572025E-001, +0.00000000000E+000
+5.11250000000E+008, -1.22931175778E-001, +0.00000000000E+000
+5.11875000000E+008, -1.22457806888E-001, +0.00000000000E+000
+5.12500000000E+008, -1.22122432416E-001, +0.00000000000E+000
