"# Channel 1"
"# Trace 2"
Frequency, Formatted Data, Formatted Data
+2.83750000000E+008, -7.03979441078E+001, +0.00000000000E+000
+2.84375000000E+008, -7.12886777061E+001, +0.00000000000E+000
+2.85000000000E+008, -6.96624434870E+001, +0.00000000000E+000
+2.85625000000E+008, -7.21512424356E+001, +0.00000000000E+000
+2.86250000000E+008, -7.07433272348E+001, +0.00000000000E+000
+2.86875000000E+008, -7.11667212157E+001, +0.00000000000E+000
+2.87500000000E+008, -6.97350963490E+001, +0.00000000000E+000
+2.88125000000E+008, -7.14761979972E+001, +0.00000000000E+000
+2.88750000000E+008, -7.05433608578E+001, +0.00000000000E+000
+2.89375000000E+008, -7.22661498785E+001, +0.00000000000E+000
+2.90000000000E+008, -6.99563845782E+001, +0.00000000000E+000
+2.90625000000E+008, -7.05382644157E+001, +0.00000000000E+000
+2.91250000000E+008, -7.09995301535E+001, +0.00000000000E+000
+2.91875000000E+008, -7.13337567163E+001, +0.00000000000E+000
+2.92500000000E+008, -6.96965971037E+001, +0.00000000000E+000
+2.93125000000E+008, -7.01250930498E+001, +0.00000000000E+000
+2.93750000000E+008, -7.00436755242E+001, +0.00000000000E+000
+2.94375000000E+008, -7.02678618977E+001, +0.00000000000E+000
+2.95000000000E+008, -7.17599142629E+001, +0.00000000000E+000
+2.95625000000E+008, -6.97031594032E+001, +0.00000000000E+000
+2.96250000000E+008, -7.09852631543E+001, +0.00000000000E+000
+2.96875000000E+008, -7.11056730497E+001, +0.00000000000E+000
+2.97500000000E+008, -7.16955567353E+001, +0.00000000000E+000
+2.98125000000E+008, -7.10377588367E+001, +0.00000000000E+000
+2.98750000000E+008, -6.90198009934E+001, +0.00000000000E+000
+2.99375000000E+008, -6.97246765263E+001, +0.00000000000E+000
+3.00000000000E+008, -7.02043605194E+001, +0.00000000000E+000
+3.00625000000E+008, -6.96348081521E+001, +0.00000000000E+000
+3.01250000000E+008, -6.93784902717E+001, +0.00000000000E+000
+3.01875000000E+008, -6.96138253745E+001, +0.00000000000E+000
+3.02500000000E+008, -6.91057312947E+001, +0.00000000000E+000
+3.03125000000E+008, -7.03843362894E+001, +0.00000000000E+000
+3.03750000000E+008, -7.07518018024E+001, +0.00000000000E+000
+3.04375000000E+008, -6.89907540849E+001, +0.00000000000E+000
+3.05000000000E+008, -6.86179790955E+001, +0.00000000000E+000
+3.05625000000E+008, -6.97330030191E+001, +0.00000000000E+000
+3.06250000000E+008, -7.01809785288E+001, +0.00000000000E+000
+3.06875000000E+008, -6.86862085923E+001, +0.00000000000E+000
+3.07500000000E+008, -6.89811130658E+001, +0.00000000000E+000
+3.08125000000E+008, -7.00262298756E+001, +0.00000000000E+000
+3.08750000000E+008, -6.81124782798E+001, +0.00000000000E+000
+3.09375000000E+008, -6.84189051194E+001, +0.00000000000E+000
+3.10000000000E+008, -6.90431512592E+001, +0.00000000000E+000
+3.10625000000E+008, -6.98377935272E+001, +0.00000000000E+000
+3.11250000000E+008, -6.87656842313E+001, +0.00000000000E+000
+3.11875000000E+008, -6.84939270487E+001, +0.00000000000E+000
+3.12500000000E+008, -6.85013854238E+001, +0.00000000000E+000
+3.13125000000E+008, -6.88696448947E+001, +0.00000000000E+000
+3.13750000000E+008, -6.91141415591E+001, +0.00000000000E+000
+3.14375000000E+008, -6.89459427558E+001, +0.00000000000E+000
+3.15000000000E+008, -6.81508144857E+001, +0.00000000000E+000
+3.15625000000E+008, -6.76371088600E+001, +0.00000000000E+000
+3.16250000000E+008, -6.90790286893E+001, +0.00000000000E+000
+3.16875000000E+008, -6.73148790457E+001, +0.00000000000E+000
+3.17500000000E+008, -6.76103396200E+001, +0.00000000000E+000
+3.18125000000E+008, -6.79491565492E+001, +0.00000000000E+000
+3.18750000000E+008, -6.82369687077E+001, +0.00000000000E+000
+3.19375000000E+008, -6.79667846638E+001, +0.00000000000E+000
+3.20000000000E+008, -6.79459961276E+001, +0.00000000000E+000
+3.20625000000E+008, -6.81869466787E+001, +0.00000000000E+000
+3.21250000000E+008, -6.73119866701E+001, +0.00000000000E+000
+3.21875000000E+008, -6.82331835060E+001, +0.00000000000E+000
+3.22500000000E+008, -6.81482896037E+001, +0.00000000000E+000
+3.23125000000E+008, -6.72569999944E+001, +0.00000000000E+000
+3.23750000000E+008, -6.81425263468E+001, +0.00000000000E+000
+3.24375000000E+008, -6.77385087257E+001, +0.00000000000E+000
+3.25000000000E+008, -6.71658357400E+001, +0.00000000000E+000
+3.25625000000E+008, -6.74552722788E+001, +0.00000000000E+000
+3.26250000000E+008, -6.75989378380E+001, +0.00000000000E+000
+3.26875000000E+008, -6.69027482108E+001, +0.00000000000E+000
+3.27500000000E+008, -6.74044704605E+001, +0.00000000000E+000
+3.28125000000E+008, -6.59074301808E+001, +0.00000000000E+000
+3.28750000000E+008, -6.59681208023E+001, +0.00000000000E+000
+3.29375000000E+008, -6.67915357843E+001, +0.00000000000E+000
+3.30000000000E+008, -6.69682067330E+001, +0.00000000000E+000
+3.30625000000E+008, -6.66837190447E+001, +0.00000000000E+000
+3.31250000000E+008, -6.69606466542E+001, +0.00000000000E+000
+3.31875000000E+008, -6.68878229745E+001, +0.00000000000E+000
+3.32500000000E+008, -6.66984649929E+001, +0.00000000000E+000
+3.33125000000E+008, -6.65425298911E+001, +0.00000000000E+000
+3.33750000000E+008, -6.73587150778E+001, +0.00000000000E+000
+3.34375000000E+008, -6.63842802121E+001, +0.00000000000E+000
+3.35000000000E+008, -6.63445086369E+001, +0.00000000000E+000
+3.35625000000E+008, -6.63059614931E+001, +0.00000000000E+000
+3.36250000000E+008, -6.57256223445E+001, +0.00000000000E+000
+3.36875000000E+008, -6.60933228074E+001, +0.00000000000E+000
+3.37500000000E+008, -6.55425167145E+001, +0.00000000000E+000
+3.38125000000E+008, -6.58075084089E+001, +0.00000000000E+000
+3.38750000000E+008, -6.65964184347E+001, +0.00000000000E+000
+3.39375000000E+008, -6.57751586686E+001, +0.00000000000E+000
+3.40000000000E+008, -6.61651078855E+001, +0.00000000000E+000
+3.40625000000E+008, -6.61481190024E+001, +0.00000000000E+000
+3.41250000000E+008, -6.54005093034E+001, +0.00000000000E+000
+3.41875000000E+008, -6.59584770991E+001, +0.00000000000E+000
+3.42500000000E+008, -6.55276752433E+001, +0.00000000000E+000
+3.43125000000E+008, -6.51207468447E+001, +0.00000000000E+000
+3.43750000000E+008, -6.47647072616E+001, +0.00000000000E+000
+3.44375000000E+008, -6.53367625743E+001, +0.00000000000E+000
+3.45000000000E+008, -6.52888349155E+001, +0.00000000000E+000
+3.45625000000E+008, -6.51729054620E+001, +0.00000000000E+000
+3.46250000000E+008, -6.52884992489E+001, +0.00000000000E+000
+3.46875000000E+008, -6.59710655676E+001, +0.00000000000E+000
+3.47500000000E+008, -6.48863221925E+001, +0.00000000000E+000
+3.48125000000E+008, -6.49899678292E+001, +0.00000000000E+000
+3.48750000000E+008, -6.53316949632E+001, +0.00000000000E+000
+3.49375000000E+008, -6.50216758613E+001, +0.00000000000E+000
+3.50000000000E+008, -6.60306076872E+001, +0.00000000000E+000
+3.50625000000E+008, -6.53991310206E+001, +0.00000000000E+000
+3.51250000000E+008, -6.42575620022E+001, +0.00000000000E+000
+3.51875000000E+008, -6.44930322224E+001, +0.00000000000E+000
+3.52500000000E+008, -6.45269124684E+001, +0.00000000000E+000
+3.53125000000E+008, -6.48147985485E+001, +0.00000000000E+000
+3.53750000000E+008, -6.41444389898E+001, +0.00000000000E+000
+3.54375000000E+008, -6.45109421806E+001, +0.00000000000E+000
+3.55000000000E+008, -6.38067303547E+001, +0.00000000000E+000
+3.55625000000E+008, -6.39378476081E+001, +0.00000000000E+000
+3.56250000000E+008, -6.38952962956E+001, +0.00000000000E+000
+3.56875000000E+008, -6.40687491703E+001, +0.00000000000E+000
+3.57500000000E+008, -6.47042558143E+001, +0.00000000000E+000
+3.58125000000E+008, -6.37651658811E+001, +0.00000000000E+000
+3.58750000000E+008, -6.42159294001E+001, +0.00000000000E+000
+3.59375000000E+008, -6.35542554636E+001, +0.00000000000E+000
+3.60000000000E+008, -6.37704771631E+001, +0.00000000000E+000
+3.60625000000E+008, -6.39766380482E+001, +0.00000000000E+000
+3.61250000000E+008, -6.34605788127E+001, +0.00000000000E+000
+3.61875000000E+008, -6.35763173907E+001, +0.00000000000E+000
+3.62500000000E+008, -6.28411570363E+001, +0.00000000000E+000
+3.63125000000E+008, -6.30649729299E+001, +0.00000000000E+000
+3.63750000000E+008, -6.36167655252E+001, +0.00000000000E+000
+3.64375000000E+008, -6.36855710416E+001, +0.00000000000E+000
+3.65000000000E+008, -6.37202139504E+001, +0.00000000000E+000
+3.65625000000E+008, -6.36682353216E+001, +0.00000000000E+000
+3.66250000000E+008, -6.40157301540E+001, +0.00000000000E+000
+3.66875000000E+008, -6.26661518152E+001, +0.00000000000E+000
+3.67500000000E+008, -6.33199011331E+001, +0.00000000000E+000
+3.68125000000E+008, -6.29995112462E+001, +0.00000000000E+000
+3.68750000000E+008, -6.22152550430E+001, +0.00000000000E+000
+3.69375000000E+008, -6.35289799278E+001, +0.00000000000E+000
+3.70000000000E+008, -6.22525364512E+001, +0.00000000000E+000
+3.70625000000E+008, -6.29361088251E+001, +0.00000000000E+000
+3.71250000000E+008, -6.25655453151E+001, +0.00000000000E+000
+3.71875000000E+008, -6.23083228296E+001, +0.00000000000E+000
+3.72500000000E+008, -6.25444766642E+001, +0.00000000000E+000
+3.73125000000E+008, -6.25093121318E+001, +0.00000000000E+000
+3.73750000000E+008, -6.24201414382E+001, +0.00000000000E+000
+3.74375000000E+008, -6.25687903610E+001, +0.00000000000E+000
+3.75000000000E+008, -6.24361919201E+001, +0.00000000000E+000
+3.75625000000E+008, -6.18559849407E+001, +0.00000000000E+000
+3.76250000000E+008, -6.18102660480E+001, +0.00000000000E+000
+3.76875000000E+008, -6.19213135003E+001, +0.00000000000E+000
+3.77500000000E+008, -6.23328946026E+001, +0.00000000000E+000
+3.78125000000E+008, -6.22529596538E+001, +0.00000000000E+000
+3.78750000000E+008, -6.17967154532E+001, +0.00000000000E+000
+3.79375000000E+008, -6.23757860203E+001, +0.00000000000E+000
+3.80000000000E+008, -6.15237130820E+001, +0.00000000000E+000
+3.80625000000E+008, -6.15803350924E+001, +0.00000000000E+000
+3.81250000000E+008, -6.14698124162E+001, +0.00000000000E+000
+3.81875000000E+008, -6.19339140881E+001, +0.00000000000E+000
+3.82500000000E+008, -6.17222975273E+001, +0.00000000000E+000
+3.83125000000E+008, -6.10074515445E+001, +0.00000000000E+000
+3.83750000000E+008, -6.21363603271E+001, +0.00000000000E+000
+3.84375000000E+008, -6.16377551398E+001, +0.00000000000E+000
+3.85000000000E+008, -6.11407131253E+001, +0.00000000000E+000
+3.85625000000E+008, -6.12701237464E+001, +0.00000000000E+000
+3.86250000000E+008, -6.09113358972E+001, +0.00000000000E+000
+3.86875000000E+008, -6.07097332458E+001, +0.00000000000E+000
+3.87500000000E+008, -6.12233944338E+001, +0.00000000000E+000
+3.88125000000E+008, -6.10237626647E+001, +0.00000000000E+000
+3.88750000000E+008, -6.10523910405E+001, +0.00000000000E+000
+3.89375000000E+008, -6.11371134509E+001, +0.00000000000E+000
+3.90000000000E+008, -6.07913052527E+001, +0.00000000000E+000
+3.90625000000E+008, -6.07325636795E+001, +0.00000000000E+000
+3.91250000000E+008, -6.07211357744E+001, +0.00000000000E+000
+3.91875000000E+008, -6.08826413593E+001, +0.00000000000E+000
+3.92500000000E+008, -6.04904981680E+001, +0.00000000000E+000
+3.93125000000E+008, -6.01572027770E+001, +0.00000000000E+000
+3.93750000000E+008, -6.05892656328E+001, +0.00000000000E+000
+3.94375000000E+008, -6.05247382585E+001, +0.00000000000E+000
+3.95000000000E+008, -6.04242195351E+001, +0.00000000000E+000
+3.95625000000E+008, -6.01364159262E+001, +0.00000000000E+000
+3.96250000000E+008, -6.01566428080E+001, +0.00000000000E+000
+3.96875000000E+008, -6.01175148326E+001, +0.00000000000E+000
+3.97500000000E+008, -6.03045032255E+001, +0.00000000000E+000
+3.98125000000E+008, -5.98774141691E+001, +0.00000000000E+000
+3.98750000000E+008, -6.02216054579E+001, +0.00000000000E+000
+3.99375000000E+008, -6.00791901297E+001, +0.00000000000E+000
+4.00000000000E+008, -5.96727702639E+001, +0.00000000000E+000
+4.00625000000E+008, -5.98751414202E+001, +0.00000000000E+000
+4.01250000000E+008, -5.98196020450E+001, +0.00000000000E+000
+4.01875000000E+008, -6.00273809293E+001, +0.00000000000E+000
+4.02500000000E+008, -5.98576386226E+001, +0.00000000000E+000
+4.03125000000E+008, -5.94094735992E+001, +0.00000000000E+000
+4.03750000000E+008, -5.97502607683E+001, +0.00000000000E+000
+4.04375000000E+008, -5.93861967907E+001, +0.00000000000E+000
+4.05000000000E+008, -5.96665478185E+001, +0.00000000000E+000
+4.05625000000E+008, -5.96205761945E+001, +0.00000000000E+000
+4.06250000000E+008, -5.94710822742E+001, +0.00000000000E+000
+4.06875000000E+008, -5.92521899226E+001, +0.00000000000E+000
+4.07500000000E+008, -5.92265107675E+001, +0.00000000000E+000
+4.08125000000E+008, -5.92004703257E+001, +0.00000000000E+000
+4.08750000000E+008, -5.94569041673E+001, +0.00000000000E+000
+4.09375000000E+008, -5.93262873173E+001, +0.00000000000E+000
+4.10000000000E+008, -5.91396539612E+001, +0.00000000000E+000
+4.10625000000E+008, -5.90727116951E+001, +0.00000000000E+000
+4.11250000000E+008, -5.90039329228E+001, +0.00000000000E+000
+4.11875000000E+008, -5.89440755816E+001, +0.00000000000E+000
+4.12500000000E+008, -5.87911446680E+001, +0.00000000000E+000
+4.13125000000E+008, -5.88072578408E+001, +0.00000000000E+000
+4.13750000000E+008, -5.87919860461E+001, +0.00000000000E+000
+4.14375000000E+008, -5.89838660962E+001, +0.00000000000E+000
+4.15000000000E+008, -5.86855113401E+001, +0.00000000000E+000
+4.15625000000E+008, -5.85308076806E+001, +0.00000000000E+000
+4.16250000000E+008, -5.88323994860E+001, +0.00000000000E+000
+4.16875000000E+008, -5.87321436265E+001, +0.00000000000E+000
+4.17500000000E+008, -5.87482122015E+001, +0.00000000000E+000
+4.18125000000E+008, -5.83872787078E+001, +0.00000000000E+000
+4.18750000000E+008, -5.83465477795E+001, +0.00000000000E+000
+4.19375000000E+008, -5.81439548577E+001, +0.00000000000E+000
+4.20000000000E+008, -5.81733947800E+001, +0.00000000000E+000
+4.20625000000E+008, -5.81577950415E+001, +0.00000000000E+000
+4.21250000000E+008, -5.84018357318E+001, +0.00000000000E+000
+4.21875000000E+008, -5.83623528375E+001, +0.00000000000E+000
+4.22500000000E+008, -5.82150890909E+001, +0.00000000000E+000
+4.23125000000E+008, -5.81524938622E+001, +0.00000000000E+000
+4.23750000000E+008, -5.82082122748E+001, +0.00000000000E+000
+4.24375000000E+008, -5.77869272722E+001, +0.00000000000E+000
+4.25000000000E+008, -5.81916160633E+001, +0.00000000000E+000
+4.25625000000E+008, -5.80788109290E+001, +0.00000000000E+000
+4.26250000000E+008, -5.79518907072E+001, +0.00000000000E+000
+4.26875000000E+008, -5.80486531653E+001, +0.00000000000E+000
+4.27500000000E+008, -5.78902899836E+001, +0.00000000000E+000
+4.28125000000E+008, -5.74699925630E+001, +0.00000000000E+000
+4.28750000000E+008, -5.78330042754E+001, +0.00000000000E+000
+4.29375000000E+008, -5.76764611836E+001, +0.00000000000E+000
+4.30000000000E+008, -5.74948923930E+001, +0.00000000000E+000
+4.30625000000E+008, -5.74738917242E+001, +0.00000000000E+000
+4.31250000000E+008, -5.76084179319E+001, +0.00000000000E+000
+4.31875000000E+008, -5.75578094149E+001, +0.00000000000E+000
+4.32500000000E+008, -5.71916941490E+001, +0.00000000000E+000
+4.33125000000E+008, -5.73531114122E+001, +0.00000000000E+000
+4.33750000000E+008, -5.71071636021E+001, +0.00000000000E+000
+4.34375000000E+008, -5.71684524206E+001, +0.00000000000E+000
+4.35000000000E+008, -5.72240375050E+001, +0.00000000000E+000
+4.35625000000E+008, -5.70422440845E+001, +0.00000000000E+000
+4.36250000000E+008, -5.70785005181E+001, +0.00000000000E+000
+4.36875000000E+008, -5.69747908232E+001, +0.00000000000E+000
+4.37500000000E+008, -5.69054190064E+001, +0.00000000000E+000
+4.38125000000E+008, -5.67444231737E+001, +0.00000000000E+000
+4.38750000000E+008, -5.66110765540E+001, +0.00000000000E+000
+4.39375000000E+008, -5.67614705864E+001, +0.00000000000E+000
+4.40000000000E+008, -5.66828249689E+001, +0.00000000000E+000
+4.40625000000E+008, -5.66570968405E+001, +0.00000000000E+000
+4.41250000000E+008, -5.66563506727E+001, +0.00000000000E+000
+4.41875000000E+008, -5.62810927030E+001, +0.00000000000E+000
+4.42500000000E+008, -5.65458959211E+001, +0.00000000000E+000
+4.43125000000E+008, -5.63079452333E+001, +0.00000000000E+000
+4.43750000000E+008, -5.62048080267E+001, +0.00000000000E+000
+4.44375000000E+008, -5.62761835269E+001, +0.00000000000E+000
+4.45000000000E+008, -5.62602659576E+001, +0.00000000000E+000
+4.45625000000E+008, -5.61420425162E+001, +0.00000000000E+000
+4.46250000000E+008, -5.64036939435E+001, +0.00000000000E+000
+4.46875000000E+008, -5.58097197130E+001, +0.00000000000E+000
+4.47500000000E+008, -5.58553472713E+001, +0.00000000000E+000
+4.48125000000E+008, -5.59343443699E+001, +0.00000000000E+000
+4.48750000000E+008, -5.60825619799E+001, +0.00000000000E+000
+4.49375000000E+008, -5.59541531572E+001, +0.00000000000E+000
+4.50000000000E+008, -5.58561986804E+001, +0.00000000000E+000
+4.50625000000E+008, -5.58376394563E+001, +0.00000000000E+000
+4.51250000000E+008, -5.55623389622E+001, +0.00000000000E+000
+4.51875000000E+008, -5.56989208579E+001, +0.00000000000E+000
+4.52500000000E+008, -5.55339910744E+001, +0.00000000000E+000
+4.53125000000E+008, -5.53299917373E+001, +0.00000000000E+000
+4.53750000000E+008, -5.53932637691E+001, +0.00000000000E+000
+4.54375000000E+008, -5.54930359421E+001, +0.00000000000E+000
+4.55000000000E+008, -5.52226643892E+001, +0.00000000000E+000
+4.55625000000E+008, -5.50217730957E+001, +0.00000000000E+000
+4.56250000000E+008, -5.51471011628E+001, +0.00000000000E+000
+4.56875000000E+008, -5.52439248409E+001, +0.00000000000E+000
+4.57500000000E+008, -5.50813870257E+001, +0.00000000000E+000
+4.58125000000E+008, -5.51627908509E+001, +0.00000000000E+000
+4.58750000000E+008, -5.49933913114E+001, +0.00000000000E+000
+4.59375000000E+008, -5.47483025509E+001, +0.00000000000E+000
+4.60000000000E+008, -5.47924047000E+001, +0.00000000000E+000
+4.60625000000E+008, -5.48117871937E+001, +0.00000000000E+000
+4.61250000000E+008, -5.46829645392E+001, +0.00000000000E+000
+4.61875000000E+008, -5.48284442216E+001, +0.00000000000E+000
+4.62500000000E+008, -5.47043205567E+001, +0.00000000000E+000
+4.63125000000E+008, -5.45564895696E+001, +0.00000000000E+000
+4.63750000000E+008, -5.44083484950E+001, +0.00000000000E+000
+4.64375000000E+008, -5.43439317537E+001, +0.00000000000E+000
+4.65000000000E+008, -5.45298215230E+001, +0.00000000000E+000
+4.65625000000E+008, -5.43767028815E+001, +0.00000000000E+000
+4.66250000000E+008, -5.40269159019E+001, +0.00000000000E+000
+4.66875000000E+008, -5.41630701821E+001, +0.00000000000E+000
+4.67500000000E+008, -5.41107832873E+001, +0.00000000000E+000
+4.68125000000E+008, -5.40198984061E+001, +0.00000000000E+000
+4.68750000000E+008, -5.39399076660E+001, +0.00000000000E+000
+4.69375000000E+008, -5.38772128743E+001, +0.00000000000E+000
+4.70000000000E+008, -5.39152931516E+001, +0.00000000000E+000
+4.70625000000E+008, -5.39005834483E+001, +0.00000000000E+000
+4.71250000000E+008, -5.36357177762E+001, +0.00000000000E+000
+4.71875000000E+008, -5.36981143432E+001, +0.00000000000E+000
+4.72500000000E+008, -5.35498162769E+001, +0.00000000000E+000
+4.73125000000E+008, -5.34613691506E+001, +0.00000000000E+000
+4.73750000000E+008, -5.35110561571E+001, +0.00000000000E+000
+4.74375000000E+008, -5.32197393078E+001, +0.00000000000E+000
+4.75000000000E+008, -5.32637654193E+001, +0.00000000000E+000
+4.75625000000E+008, -5.32668073694E+001, +0.00000000000E+000
+4.76250000000E+008, -5.31907998250E+001, +0.00000000000E+000
+4.76875000000E+008, -5.30417782616E+001, +0.00000000000E+000
+4.77500000000E+008, -5.31492261967E+001, +0.00000000000E+000
+4.78125000000E+008, -5.30437602636E+001, +0.00000000000E+000
+4.78750000000E+008, -5.31445779734E+001, +0.00000000000E+000
+4.79375000000E+008, -5.28704572432E+001, +0.00000000000E+000
+4.80000000000E+008, -5.28546786450E+001, +0.00000000000E+000
+4.80625000000E+008, -5.27030220174E+001, +0.00000000000E+000
+4.81250000000E+008, -5.26763352248E+001, +0.00000000000E+000
+4.81875000000E+008, -5.26685506414E+001, +0.00000000000E+000
+4.82500000000E+008, -5.28354323849E+001, +0.00000000000E+000
+4.83125000000E+008, -5.26723320209E+001, +0.00000000000E+000
+4.83750000000E+008, -5.25405018148E+001, +0.00000000000E+000
+4.84375000000E+008, -5.23809319329E+001, +0.00000000000E+000
+4.85000000000E+008, -5.23213589070E+001, +0.00000000000E+000
+4.85625000000E+008, -5.23358208337E+001, +0.00000000000E+000
+4.86250000000E+008, -5.23660606848E+001, +0.00000000000E+000
+4.86875000000E+008, -5.22212018392E+001, +0.00000000000E+000
+4.87500000000E+008, -5.20015369478E+001, +0.00000000000E+000
+4.88125000000E+008, -5.21133667363E+001, +0.00000000000E+000
+4.88750000000E+008, -5.18896344240E+001, +0.00000000000E+000
+4.89375000000E+008, -5.18568199338E+001, +0.00000000000E+000
+4.90000000000E+008, -5.18346403158E+001, +0.00000000000E+000
+4.90625000000E+008, -5.17224663931E+001, +0.00000000000E+000
+4.91250000000E+008, -5.15499172622E+001, +0.00000000000E+000
+4.91875000000E+008, -5.15649856564E+001, +0.00000000000E+000
+4.92500000000E+008, -5.14879065470E+001, +0.00000000000E+000
+4.93125000000E+008, -5.15848783132E+001, +0.00000000000E+000
+4.93750000000E+008, -5.14794954002E+001, +0.00000000000E+000
+4.94375000000E+008, -5.14757033626E+001, +0.00000000000E+000
+4.95000000000E+008, -5.13677190746E+001, +0.00000000000E+000
+4.95625000000E+008, -5.12366648254E+001, +0.00000000000E+000
+4.96250000000E+008, -5.11539197913E+001, +0.00000000000E+000
+4.96875000000E+008, -5.12938592677E+001, +0.00000000000E+000
+4.97500000000E+008, -5.09630374937E+001, +0.00000000000E+000
+4.98125000000E+008, -5.11432061653E+001, +0.00000000000E+000
+4.98750000000E+008, -5.09907338397E+001, +0.00000000000E+000
+4.99375000000E+008, -5.07952278811E+001, +0.00000000000E+000
+5.00000000000E+008, -5.07936671557E+001, +0.00000000000E+000
+5.00625000000E+008, -5.07030705879E+001, +0.00000000000E+000
+5.01250000000E+008, -5.07041673592E+001, +0.00000000000E+000
+5.01875000000E+008, -5.05218905087E+001, +0.00000000000E+000
+5.02500000000E+008, -5.06065110192E+001, +0.00000000000E+000
+5.03125000000E+008, -5.05236965309E+001, +0.00000000000E+000
+5.03750000000E+008, -5.05765265616E+001, +0.00000000000E+000
+5.04375000000E+008, -5.03837288745E+001, +0.00000000000E+000
+5.05000000000E+008, -5.03213719734E+001, +0.00000000000E+000
+5.05625000000E+008, -5.02764682952E+001, +0.00000000000E+000
+5.06250000000E+008, -5.00353454607E+001, +0.00000000000E+000
+5.06875000000E+008, -5.01715503094E+001, +0.00000000000E+000
+5.07500000000E+008, -5.00934247819E+001, +0.00000000000E+000
+5.08125000000E+008, -4.99680209477E+001, +0.00000000000E+000
+5.08750000000E+008, -4.98846630929E+001, +0.00000000000E+000
+5.09375000000E+008, -4.98956464942E+001, +0.00000000000E+000
+5.10000000000E+008, -4.98308610470E+001, +0.00000000000E+000
+5.10625000000E+008, -4.96787332828E+001, +0.00000000000E+000
+5.11250000000E+008, -4.97090083873E+001, +0.00000000000E+000
+5.11875000000E+008, -4.95580948540E+001, +0.00000000000E+000
+5.12500000000E+008, -4.95866302580E+001, +0.00000000000E+000
