"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+2.75625000000E+008, -2.04892730886E-003, +0.00000000000E+000
+2.76250000000E+008, -5.60721116468E-003, +0.00000000000E+000
+2.76875000000E+008, -4.00288921498E-003, +0.00000000000E+000
+2.77500000000E+008, -4.23036932475E-003, +0.00000000000E+000
+2.78125000000E+008, -2.85853067349E-003, +0.00000000000E+000
+2.78750000000E+008, -3.16615491819E-003, +0.00000000000E+000
+2.79375000000E+008, -4.50610586897E-003, +0.00000000000E+000
+2.80000000000E+008, -3.99275313666E-003, +0.00000000000E+000
+2.80625000000E+008, -3.64127389784E-003, +0.00000000000E+000
+2.81250000000E+008, -2.11188075529E-003, +0.00000000000E+000
+2.81875000000E+008, -2.80574227061E-003, +0.00000000000E+000
+2.82500000000E+008, -4.53293573378E-003, +0.00000000000E+000
+2.83125000000E+008, -3.37881032304E-003, +0.00000000000E+000
+2.83750000000E+008, -2.81357908746E-003, +0.00000000000E+000
+2.84375000000E+008, -4.34717528794E-003, +0.00000000000E+000
+2.85000000000E+008, -2.43280082372E-003, +0.00000000000E+000
+2.85625000000E+008, -4.65896476695E-003, +0.00000000000E+000
+2.86250000000E+008, -3.28865416233E-003, +0.00000000000E+000
+2.86875000000E+008, -3.50357464141E-003, +0.00000000000E+000
+2.87500000000E+008, -2.29900246982E-003, +0.00000000000E+000
+2.88125000000E+008, -2.98826023232E-003, +0.00000000000E+000
+2.88750000000E+008, -3.12823394214E-003, +0.00000000000E+000
+2.89375000000E+008, -3.74610746110E-003, +0.00000000000E+000
+2.90000000000E+008, -4.74478750679E-003, +0.00000000000E+000
+2.90625000000E+008, -3.00622497658E-003, +0.00000000000E+000
+2.91250000000E+008, -3.57559540402E-003, +0.00000000000E+000
+2.91875000000E+008, -4.54725655603E-003, +0.00000000000E+000
+2.92500000000E+008, -3.84493619172E-003, +0.00000000000E+000
+2.93125000000E+008, -3.26700090226E-003, +0.00000000000E+000
+2.93750000000E+008, -4.05911981274E-003, +0.00000000000E+000
+2.94375000000E+008, -6.83467705401E-003, +0.00000000000E+000
+2.95000000000E+008, -4.52897304394E-003, +0.00000000000E+000
+2.95625000000E+008, -2.61454571290E-003, +0.00000000000E+000
+2.96250000000E+008, -2.98940560706E-003, +0.00000000000E+000
+2.96875000000E+008, -2.98864434152E-003, +0.00000000000E+000
+2.97500000000E+008, -1.69473490310E-003, +0.00000000000E+000
+2.98125000000E+008, -4.53746963550E-003, +0.00000000000E+000
+2.98750000000E+008, -2.76445020429E-003, +0.00000000000E+000
+2.99375000000E+008, -2.35352978569E-003, +0.00000000000E+000
+3.00000000000E+008, -3.36995422791E-003, +0.00000000000E+000
+3.00625000000E+008, -4.65041492617E-003, +0.00000000000E+000
+3.01250000000E+008, -2.72466163737E-003, +0.00000000000E+000
+3.01875000000E+008, -2.74134363591E-003, +0.00000000000E+000
+3.02500000000E+008, -3.98897595303E-003, +0.00000000000E+000
+3.03125000000E+008, -3.68712632443E-003, +0.00000000000E+000
+3.03750000000E+008, -3.36945148405E-003, +0.00000000000E+000
+3.04375000000E+008, -5.00622770434E-003, +0.00000000000E+000
+3.05000000000E+008, -2.94053791061E-003, +0.00000000000E+000
+3.05625000000E+008, -3.36345815979E-003, +0.00000000000E+000
+3.06250000000E+008, -6.70067323079E-003, +0.00000000000E+000
+3.06875000000E+008, -2.95645926772E-003, +0.00000000000E+000
+3.07500000000E+008, -3.46407157438E-003, +0.00000000000E+000
+3.08125000000E+008, -4.43418657997E-003, +0.00000000000E+000
+3.08750000000E+008, -3.76325309749E-003, +0.00000000000E+000
+3.09375000000E+008, -2.87355609791E-003, +0.00000000000E+000
+3.10000000000E+008, -2.47953678123E-003, +0.00000000000E+000
+3.10625000000E+008, -2.42989632061E-003, +0.00000000000E+000
+3.11250000000E+008, -4.76945317490E-003, +0.00000000000E+000
+3.11875000000E+008, -3.75448379566E-003, +0.00000000000E+000
+3.12500000000E+008, -4.75899083239E-003, +0.00000000000E+000
+3.13125000000E+008, -3.83252098142E-003, +0.00000000000E+000
+3.13750000000E+008, -3.83004739313E-003, +0.00000000000E+000
+3.14375000000E+008, -3.83575573289E-003, +0.00000000000E+000
+3.15000000000E+008, -4.62336405016E-003, +0.00000000000E+000
+3.15625000000E+008, -4.11455878712E-003, +0.00000000000E+000
+3.16250000000E+008, -3.14159838813E-003, +0.00000000000E+000
+3.16875000000E+008, -5.26588214878E-003, +0.00000000000E+000
+3.17500000000E+008, -3.34242166140E-003, +0.00000000000E+000
+3.18125000000E+008, -4.45459601060E-003, +0.00000000000E+000
+3.18750000000E+008, -2.10555576510E-003, +0.00000000000E+000
+3.19375000000E+008, -3.57837768907E-003, +0.00000000000E+000
+3.20000000000E+008, -4.22620818611E-003, +0.00000000000E+000
+3.20625000000E+008, -5.75588182202E-003, +0.00000000000E+000
+3.21250000000E+008, -4.24573662359E-003, +0.00000000000E+000
+3.21875000000E+008, -5.64928412129E-003, +0.00000000000E+000
+3.22500000000E+008, -3.23102982344E-003, +0.00000000000E+000
+3.23125000000E+008, -5.90168996084E-003, +0.00000000000E+000
+3.23750000000E+008, -4.58817788063E-003, +0.00000000000E+000
+3.24375000000E+008, -5.21398866679E-003, +0.00000000000E+000
+3.25000000000E+008, -5.78286366829E-003, +0.00000000000E+000
+3.25625000000E+008, -4.29839031077E-003, +0.00000000000E+000
+3.26250000000E+008, -5.87126601265E-003, +0.00000000000E+000
+3.26875000000E+008, -4.43718150215E-003, +0.00000000000E+000
+3.27500000000E+008, -2.94748554401E-003, +0.00000000000E+000
+3.28125000000E+008, -3.37369241598E-003, +0.00000000000E+000
+3.28750000000E+008, -2.64284905625E-003, +0.00000000000E+000
+3.29375000000E+008, -5.04600489968E-003, +0.00000000000E+000
+3.30000000000E+008, -3.83018891582E-003, +0.00000000000E+000
+3.30625000000E+008, -3.29955282461E-003, +0.00000000000E+000
+3.31250000000E+008, -4.34051119458E-003, +0.00000000000E+000
+3.31875000000E+008, -2.49320575481E-003, +0.00000000000E+000
+3.32500000000E+008, -4.11224562137E-003, +0.00000000000E+000
+3.33125000000E+008, -5.17014367619E-003, +0.00000000000E+000
+3.33750000000E+008, -3.30124660749E-003, +0.00000000000E+000
+3.34375000000E+008, -5.02145562828E-003, +0.00000000000E+000
+3.35000000000E+008, -4.57302642778E-003, +0.00000000000E+000
+3.35625000000E+008, -3.08009028085E-003, +0.00000000000E+000
+3.36250000000E+008, -3.12528274200E-003, +0.00000000000E+000
+3.36875000000E+008, -4.10919111741E-003, +0.00000000000E+000
+3.37500000000E+008, -2.99495322197E-003, +0.00000000000E+000
+3.38125000000E+008, -4.33941622820E-003, +0.00000000000E+000
+3.38750000000E+008, -3.23089842772E-003, +0.00000000000E+000
+3.39375000000E+008, -1.40644109990E-003, +0.00000000000E+000
+3.40000000000E+008, -5.53666242996E-003, +0.00000000000E+000
+3.40625000000E+008, -4.13496686716E-003, +0.00000000000E+000
+3.41250000000E+008, -3.74315790717E-003, +0.00000000000E+000
+3.41875000000E+008, -1.48646039211E-003, +0.00000000000E+000
+3.42500000000E+008, -1.90372495837E-003, +0.00000000000E+000
+3.43125000000E+008, -2.54986539924E-003, +0.00000000000E+000
+3.43750000000E+008, -5.05488043132E-003, +0.00000000000E+000
+3.44375000000E+008, -4.78325490371E-003, +0.00000000000E+000
+3.45000000000E+008, -3.72939232614E-003, +0.00000000000E+000
+3.45625000000E+008, -4.40605693730E-003, +0.00000000000E+000
+3.46250000000E+008, -3.43608723131E-003, +0.00000000000E+000
+3.46875000000E+008, -3.43152493208E-003, +0.00000000000E+000
+3.47500000000E+008, -3.10511354336E-003, +0.00000000000E+000
+3.48125000000E+008, -1.09703249869E-003, +0.00000000000E+000
+3.48750000000E+008, -3.65850880999E-003, +0.00000000000E+000
+3.49375000000E+008, -2.15101461357E-003, +0.00000000000E+000
+3.50000000000E+008, -3.76265986828E-003, +0.00000000000E+000
+3.50625000000E+008, -3.37975220688E-003, +0.00000000000E+000
+3.51250000000E+008, -3.38232578015E-003, +0.00000000000E+000
+3.51875000000E+008, -3.15105906016E-003, +0.00000000000E+000
+3.52500000000E+008, -4.09849153489E-003, +0.00000000000E+000
+3.53125000000E+008, -2.46614503288E-003, +0.00000000000E+000
+3.53750000000E+008, -3.44156215441E-003, +0.00000000000E+000
+3.54375000000E+008, -4.14622307857E-003, +0.00000000000E+000
+3.55000000000E+008, -4.12870633651E-003, +0.00000000000E+000
+3.55625000000E+008, -4.64094260622E-003, +0.00000000000E+000
+3.56250000000E+008, -4.99693772318E-003, +0.00000000000E+000
+3.56875000000E+008, -3.19862357372E-003, +0.00000000000E+000
+3.57500000000E+008, -5.14957389808E-003, +0.00000000000E+000
+3.58125000000E+008, -5.88411499976E-003, +0.00000000000E+000
+3.58750000000E+008, -5.13515121160E-003, +0.00000000000E+000
+3.59375000000E+008, -2.50105775499E-003, +0.00000000000E+000
+3.60000000000E+008, -4.33761535368E-003, +0.00000000000E+000
+3.60625000000E+008, -1.84489252996E-003, +0.00000000000E+000
+3.61250000000E+008, -5.13951011846E-003, +0.00000000000E+000
+3.61875000000E+008, -4.50880603435E-003, +0.00000000000E+000
+3.62500000000E+008, -5.49818551513E-003, +0.00000000000E+000
+3.63125000000E+008, -3.23414897680E-003, +0.00000000000E+000
+3.63750000000E+008, -3.46986155541E-003, +0.00000000000E+000
+3.64375000000E+008, -4.11877935839E-003, +0.00000000000E+000
+3.65000000000E+008, -4.42469735686E-003, +0.00000000000E+000
+3.65625000000E+008, -3.09223833377E-003, +0.00000000000E+000
+3.66250000000E+008, -2.73153304985E-003, +0.00000000000E+000
+3.66875000000E+008, -3.63529227486E-003, +0.00000000000E+000
+3.67500000000E+008, -5.43257680180E-003, +0.00000000000E+000
+3.68125000000E+008, -2.19074025115E-003, +0.00000000000E+000
+3.68750000000E+008, -4.48876482690E-003, +0.00000000000E+000
+3.69375000000E+008, -5.70520630542E-003, +0.00000000000E+000
+3.70000000000E+008, -3.45564675999E-003, +0.00000000000E+000
+3.70625000000E+008, -3.32694676141E-003, +0.00000000000E+000
+3.71250000000E+008, -2.62912314408E-003, +0.00000000000E+000
+3.71875000000E+008, -3.32157376443E-003, +0.00000000000E+000
+3.72500000000E+008, -1.88748274197E-003, +0.00000000000E+000
+3.73125000000E+008, -3.37663159937E-003, +0.00000000000E+000
+3.73750000000E+008, -3.60464574461E-003, +0.00000000000E+000
+3.74375000000E+008, -3.88410146382E-003, +0.00000000000E+000
+3.75000000000E+008, -2.42264962449E-003, +0.00000000000E+000
+3.75625000000E+008, -4.69401838948E-003, +0.00000000000E+000
+3.76250000000E+008, -4.19883316931E-003, +0.00000000000E+000
+3.76875000000E+008, -3.78687684537E-003, +0.00000000000E+000
+3.77500000000E+008, -5.12696330799E-003, +0.00000000000E+000
+3.78125000000E+008, -3.14307496247E-003, +0.00000000000E+000
+3.78750000000E+008, -3.69580813392E-003, +0.00000000000E+000
+3.79375000000E+008, -3.46505639842E-003, +0.00000000000E+000
+3.80000000000E+008, -5.00343731776E-003, +0.00000000000E+000
+3.80625000000E+008, -2.02714990659E-003, +0.00000000000E+000
+3.81250000000E+008, -2.31870936622E-003, +0.00000000000E+000
+3.81875000000E+008, -4.37698616721E-003, +0.00000000000E+000
+3.82500000000E+008, -4.97924927511E-003, +0.00000000000E+000
+3.83125000000E+008, -4.54587415785E-003, +0.00000000000E+000
+3.83750000000E+008, -5.42597297739E-003, +0.00000000000E+000
+3.84375000000E+008, -3.54904398565E-003, +0.00000000000E+000
+3.85000000000E+008, -5.35115274598E-003, +0.00000000000E+000
+3.85625000000E+008, -4.22609055742E-003, +0.00000000000E+000
+3.86250000000E+008, -5.37675576233E-003, +0.00000000000E+000
+3.86875000000E+008, -3.28158485142E-003, +0.00000000000E+000
+3.87500000000E+008, -4.62838595713E-003, +0.00000000000E+000
+3.88125000000E+008, -6.33707421868E-003, +0.00000000000E+000
+3.88750000000E+008, -4.76909814422E-003, +0.00000000000E+000
+3.89375000000E+008, -3.93134322236E-003, +0.00000000000E+000
+3.90000000000E+008, -4.70995583732E-003, +0.00000000000E+000
+3.90625000000E+008, -5.16128695110E-003, +0.00000000000E+000
+3.91250000000E+008, -4.34260884616E-003, +0.00000000000E+000
+3.91875000000E+008, -6.35319326050E-003, +0.00000000000E+000
+3.92500000000E+008, -4.17717533908E-003, +0.00000000000E+000
+3.93125000000E+008, -2.70711573526E-003, +0.00000000000E+000
+3.93750000000E+008, -2.98232276157E-003, +0.00000000000E+000
+3.94375000000E+008, -6.14345738794E-003, +0.00000000000E+000
+3.95000000000E+008, -3.90616557889E-003, +0.00000000000E+000
+3.95625000000E+008, -2.62100611225E-003, +0.00000000000E+000
+3.96250000000E+008, -5.68380057851E-003, +0.00000000000E+000
+3.96875000000E+008, -3.59442202640E-003, +0.00000000000E+000
+3.97500000000E+008, -5.19358758842E-003, +0.00000000000E+000
+3.98125000000E+008, -1.21390841823E-003, +0.00000000000E+000
+3.98750000000E+008, -2.75205617045E-003, +0.00000000000E+000
+3.99375000000E+008, -4.53221317958E-003, +0.00000000000E+000
+4.00000000000E+008, -3.93140266079E-003, +0.00000000000E+000
+4.00625000000E+008, -5.58190994464E-003, +0.00000000000E+000
+4.01250000000E+008, -3.14950599273E-003, +0.00000000000E+000
+4.01875000000E+008, -4.78187630439E-003, +0.00000000000E+000
+4.02500000000E+008, -2.21691580114E-003, +0.00000000000E+000
+4.03125000000E+008, -5.28344858708E-003, +0.00000000000E+000
+4.03750000000E+008, -4.65075611506E-003, +0.00000000000E+000
+4.04375000000E+008, -1.86975365145E-003, +0.00000000000E+000
+4.05000000000E+008, -5.31924455605E-003, +0.00000000000E+000
+4.05625000000E+008, -4.05524397153E-003, +0.00000000000E+000
+4.06250000000E+008, -4.68596437025E-003, +0.00000000000E+000
+4.06875000000E+008, -4.50944352252E-003, +0.00000000000E+000
+4.07500000000E+008, -3.93764335491E-003, +0.00000000000E+000
+4.08125000000E+008, -4.12878173336E-003, +0.00000000000E+000
+4.08750000000E+008, -4.11663262489E-003, +0.00000000000E+000
+4.09375000000E+008, -4.88229091352E-003, +0.00000000000E+000
+4.10000000000E+008, -4.17626610804E-003, +0.00000000000E+000
+4.10625000000E+008, -3.88683953993E-003, +0.00000000000E+000
+4.11250000000E+008, -1.74132733651E-003, +0.00000000000E+000
+4.11875000000E+008, -6.18071283767E-003, +0.00000000000E+000
+4.12500000000E+008, -3.13654978432E-003, +0.00000000000E+000
+4.13125000000E+008, -5.20776609999E-003, +0.00000000000E+000
+4.13750000000E+008, -2.53845610503E-003, +0.00000000000E+000
+4.14375000000E+008, -3.73806926210E-003, +0.00000000000E+000
+4.15000000000E+008, -2.45106569157E-003, +0.00000000000E+000
+4.15625000000E+008, -2.74793674304E-003, +0.00000000000E+000
+4.16250000000E+008, -3.53526701058E-003, +0.00000000000E+000
+4.16875000000E+008, -3.31284784546E-003, +0.00000000000E+000
+4.17500000000E+008, -2.36825933194E-003, +0.00000000000E+000
+4.18125000000E+008, -5.10277111414E-003, +0.00000000000E+000
+4.18750000000E+008, -6.10903172339E-003, +0.00000000000E+000
+4.19375000000E+008, -3.38545727359E-003, +0.00000000000E+000
+4.20000000000E+008, -4.77997181153E-003, +0.00000000000E+000
+4.20625000000E+008, -4.90830345346E-003, +0.00000000000E+000
+4.21250000000E+008, -3.32263684374E-003, +0.00000000000E+000
+4.21875000000E+008, -4.51249329226E-003, +0.00000000000E+000
+4.22500000000E+008, -2.17276658843E-003, +0.00000000000E+000
+4.23125000000E+008, -5.04927756272E-003, +0.00000000000E+000
+4.23750000000E+008, -5.75736503505E-003, +0.00000000000E+000
+4.24375000000E+008, -5.56007279517E-003, +0.00000000000E+000
+4.25000000000E+008, -2.42247373820E-003, +0.00000000000E+000
+4.25625000000E+008, -3.09124633339E-003, +0.00000000000E+000
+4.26250000000E+008, -3.87368947253E-003, +0.00000000000E+000
+4.26875000000E+008, -4.56735515658E-003, +0.00000000000E+000
+4.27500000000E+008, -4.07824072460E-003, +0.00000000000E+000
+4.28125000000E+008, -3.47036127242E-003, +0.00000000000E+000
+4.28750000000E+008, -2.90892146204E-003, +0.00000000000E+000
+4.29375000000E+008, -2.93472326012E-003, +0.00000000000E+000
+4.30000000000E+008, -2.86810446587E-003, +0.00000000000E+000
+4.30625000000E+008, -1.83631947033E-003, +0.00000000000E+000
+4.31250000000E+008, -4.72446920509E-003, +0.00000000000E+000
+4.31875000000E+008, -3.24339042524E-003, +0.00000000000E+000
+4.32500000000E+008, -3.38817513290E-003, +0.00000000000E+000
+4.33125000000E+008, -4.08799497065E-003, +0.00000000000E+000
+4.33750000000E+008, -3.52608337882E-003, +0.00000000000E+000
+4.34375000000E+008, -2.48953435439E-003, +0.00000000000E+000
+4.35000000000E+008, -3.71426134537E-003, +0.00000000000E+000
+4.35625000000E+008, -5.19697137116E-003, +0.00000000000E+000
+4.36250000000E+008, -2.50278927321E-003, +0.00000000000E+000
+4.36875000000E+008, -4.03586791898E-003, +0.00000000000E+000
+4.37500000000E+008, -4.11636881934E-003, +0.00000000000E+000
+4.38125000000E+008, -4.07923595688E-003, +0.00000000000E+000
+4.38750000000E+008, -1.88262829573E-003, +0.00000000000E+000
+4.39375000000E+008, -2.27187662857E-003, +0.00000000000E+000
+4.40000000000E+008, -5.20746956473E-003, +0.00000000000E+000
+4.40625000000E+008, -3.22361445232E-003, +0.00000000000E+000
+4.41250000000E+008, -3.17527428349E-003, +0.00000000000E+000
+4.41875000000E+008, -6.62726584432E-004, +0.00000000000E+000
+4.42500000000E+008, -2.05168267232E-003, +0.00000000000E+000
+4.43125000000E+008, -1.13180233571E-003, +0.00000000000E+000
+4.43750000000E+008, -4.00799948899E-003, +0.00000000000E+000
+4.44375000000E+008, -2.89320057512E-003, +0.00000000000E+000
+4.45000000000E+008, -2.95185771333E-003, +0.00000000000E+000
+4.45625000000E+008, -3.00238368752E-003, +0.00000000000E+000
+4.46250000000E+008, -5.75470527873E-003, +0.00000000000E+000
+4.46875000000E+008, -4.69931020806E-003, +0.00000000000E+000
+4.47500000000E+008, -8.81406915103E-004, +0.00000000000E+000
+4.48125000000E+008, -4.21791210451E-003, +0.00000000000E+000
+4.48750000000E+008, -3.01226094193E-003, +0.00000000000E+000
+4.49375000000E+008, -3.43539664944E-003, +0.00000000000E+000
+4.50000000000E+008, -2.91402998402E-003, +0.00000000000E+000
+4.50625000000E+008, -5.65642359921E-003, +0.00000000000E+000
+4.51250000000E+008, -2.97637820932E-003, +0.00000000000E+000
+4.51875000000E+008, -3.28865089269E-003, +0.00000000000E+000
+4.52500000000E+008, -3.86311948802E-003, +0.00000000000E+000
+4.53125000000E+008, -4.14337989703E-003, +0.00000000000E+000
+4.53750000000E+008, -3.44879188795E-003, +0.00000000000E+000
+4.54375000000E+008, -9.20138832910E-004, +0.00000000000E+000
+4.55000000000E+008, -3.77863646723E-003, +0.00000000000E+000
+4.55625000000E+008, -4.81511008471E-003, +0.00000000000E+000
+4.56250000000E+008, -3.22015184322E-003, +0.00000000000E+000
+4.56875000000E+008, -4.10199028227E-003, +0.00000000000E+000
+4.57500000000E+008, -2.08777338594E-003, +0.00000000000E+000
+4.58125000000E+008, -5.08118218936E-003, +0.00000000000E+000
+4.58750000000E+008, -2.65100434008E-003, +0.00000000000E+000
+4.59375000000E+008, -2.40857078995E-003, +0.00000000000E+000
+4.60000000000E+008, -4.21101763199E-003, +0.00000000000E+000
+4.60625000000E+008, -2.85688993719E-003, +0.00000000000E+000
+4.61250000000E+008, -2.82046835776E-003, +0.00000000000E+000
+4.61875000000E+008, -4.47027302880E-003, +0.00000000000E+000
+4.62500000000E+008, -2.94046665729E-003, +0.00000000000E+000
+4.63125000000E+008, -2.70140171474E-003, +0.00000000000E+000
+4.63750000000E+008, -4.52916376244E-003, +0.00000000000E+000
+4.64375000000E+008, -3.20094267623E-003, +0.00000000000E+000
+4.65000000000E+008, -1.82889116096E-003, +0.00000000000E+000
+4.65625000000E+008, -2.95322903258E-003, +0.00000000000E+000
+4.66250000000E+008, -3.33539021622E-003, +0.00000000000E+000
+4.66875000000E+008, -1.15289870115E-003, +0.00000000000E+000
+4.67500000000E+008, -2.53122225568E-003, +0.00000000000E+000
+4.68125000000E+008, -2.63746438649E-003, +0.00000000000E+000
+4.68750000000E+008, -2.96358852268E-003, +0.00000000000E+000
+4.69375000000E+008, -3.13156559637E-003, +0.00000000000E+000
+4.70000000000E+008, -2.11517038963E-003, +0.00000000000E+000
+4.70625000000E+008, -4.59772503337E-003, +0.00000000000E+000
+4.71250000000E+008, -4.66469604749E-003, +0.00000000000E+000
+4.71875000000E+008, -3.43389253604E-003, +0.00000000000E+000
+4.72500000000E+008, -1.67688232821E-003, +0.00000000000E+000
+4.73125000000E+008, -4.34374833494E-003, +0.00000000000E+000
+4.73750000000E+008, -3.36800322632E-003, +0.00000000000E+000
+4.74375000000E+008, -3.82913623648E-003, +0.00000000000E+000
+4.75000000000E+008, -1.91320004624E-003, +0.00000000000E+000
+4.75625000000E+008, -2.80642319510E-003, +0.00000000000E+000
+4.76250000000E+008, -3.06873654693E-003, +0.00000000000E+000
+4.76875000000E+008, -5.71736207047E-003, +0.00000000000E+000
+4.77500000000E+008, -4.66719386081E-003, +0.00000000000E+000
+4.78125000000E+008, -4.15490216652E-003, +0.00000000000E+000
+4.78750000000E+008, -1.98588281918E-003, +0.00000000000E+000
+4.79375000000E+008, -3.34543922886E-003, +0.00000000000E+000
+4.80000000000E+008, -6.06417872282E-003, +0.00000000000E+000
+4.80625000000E+008, -4.47449010339E-003, +0.00000000000E+000
+4.81250000000E+008, -4.92715947944E-003, +0.00000000000E+000
+4.81875000000E+008, -4.28223282826E-003, +0.00000000000E+000
+4.82500000000E+008, -3.76728092278E-003, +0.00000000000E+000
+4.83125000000E+008, -1.65693785210E-003, +0.00000000000E+000
+4.83750000000E+008, -1.94455589902E-003, +0.00000000000E+000
+4.84375000000E+008, -1.35319122970E-003, +0.00000000000E+000
+4.85000000000E+008, -5.75812482857E-003, +0.00000000000E+000
+4.85625000000E+008, -4.16078291502E-003, +0.00000000000E+000
+4.86250000000E+008, -5.17666337928E-003, +0.00000000000E+000
+4.86875000000E+008, -4.37082217188E-003, +0.00000000000E+000
+4.87500000000E+008, -3.59148567500E-003, +0.00000000000E+000
+4.88125000000E+008, -5.04966605814E-003, +0.00000000000E+000
+4.88750000000E+008, -3.58631414887E-003, +0.00000000000E+000
+4.89375000000E+008, -3.41190997864E-003, +0.00000000000E+000
+4.90000000000E+008, -2.69826566108E-003, +0.00000000000E+000
+4.90625000000E+008, -3.78775071111E-003, +0.00000000000E+000
+4.91250000000E+008, -3.40483116834E-003, +0.00000000000E+000
+4.91875000000E+008, -4.73701832245E-003, +0.00000000000E+000
+4.92500000000E+008, -6.50698859217E-003, +0.00000000000E+000
+4.93125000000E+008, -1.65948249821E-003, +0.00000000000E+000
+4.93750000000E+008, -1.61772066558E-003, +0.00000000000E+000
+4.94375000000E+008, -2.86373019379E-003, +0.00000000000E+000
+4.95000000000E+008, -2.95109553800E-003, +0.00000000000E+000
+4.95625000000E+008, -3.75131637081E-003, +0.00000000000E+000
+4.96250000000E+008, -2.59298899756E-003, +0.00000000000E+000
+4.96875000000E+008, -5.32157725222E-003, +0.00000000000E+000
+4.97500000000E+008, -4.80863280525E-003, +0.00000000000E+000
+4.98125000000E+008, -3.38331869742E-003, +0.00000000000E+000
+4.98750000000E+008, -5.17718932648E-003, +0.00000000000E+000
+4.99375000000E+008, -5.83215326413E-003, +0.00000000000E+000
+5.00000000000E+008, -4.26182865538E-003, +0.00000000000E+000
+5.00625000000E+008, -3.77553558928E-003, +0.00000000000E+000
+5.01250000000E+008, -2.37502187765E-003, +0.00000000000E+000
+5.01875000000E+008, -7.44684198062E-003, +0.00000000000E+000
+5.02500000000E+008, -2.12806711699E-003, +0.00000000000E+000
+5.03125000000E+008, -3.58729855462E-003, +0.00000000000E+000
+5.03750000000E+008, -2.77966268470E-003, +0.00000000000E+000
+5.04375000000E+008, -2.88695622008E-003, +0.00000000000E+000
+5.05000000000E+008, -5.02540885607E-003, +0.00000000000E+000
+5.05625000000E+008, -3.96368409399E-003, +0.00000000000E+000
+5.06250000000E+008, -4.33890105097E-003, +0.00000000000E+000
+5.06875000000E+008, -5.43341501539E-003, +0.00000000000E+000
+5.07500000000E+008, -5.08937807228E-003, +0.00000000000E+000
+5.08125000000E+008, -3.63588613093E-003, +0.00000000000E+000
+5.08750000000E+008, -3.04414135292E-003, +0.00000000000E+000
+5.09375000000E+008, -5.30288102482E-003, +0.00000000000E+000
+5.10000000000E+008, -3.89436703676E-003, +0.00000000000E+000
+5.10625000000E+008, -5.30066695934E-003, +0.00000000000E+000
+5.11250000000E+008, -5.71189191004E-003, +0.00000000000E+000
+5.11875000000E+008, -4.51123358991E-003, +0.00000000000E+000
+5.12500000000E+008, -4.36162753018E-003, +0.00000000000E+000
