"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+3.50625000000E+008, -5.16007913000E-002, +0.00000000000E+000
+3.51250000000E+008, -5.24858575176E-002, +0.00000000000E+000
+3.51875000000E+008, -5.21630003763E-002, +0.00000000000E+000
+3.52500000000E+008, -5.10762341044E-002, +0.00000000000E+000
+3.53125000000E+008, -5.22339360552E-002, +0.00000000000E+000
+3.53750000000E+008, -5.23273548273E-002, +0.00000000000E+000
+3.54375000000E+008, -5.29212750403E-002, +0.00000000000E+000
+3.55000000000E+008, -5.29374198240E-002, +0.00000000000E+000
+3.55625000000E+008, -5.17235933245E-002, +0.00000000000E+000
+3.56250000000E+008, -5.33693513940E-002, +0.00000000000E+000
+3.56875000000E+008, -5.47242862151E-002, +0.00000000000E+000
+3.57500000000E+008, -5.42924793426E-002, +0.00000000000E+000
+3.58125000000E+008, -5.30816111542E-002, +0.00000000000E+000
+3.58750000000E+008, -5.44232740968E-002, +0.00000000000E+000
+3.59375000000E+008, -5.48880727090E-002, +0.00000000000E+000
+3.60000000000E+008, -5.24563521192E-002, +0.00000000000E+000
+3.60625000000E+008, -5.16267217776E-002, +0.00000000000E+000
+3.61250000000E+008, -5.42583496076E-002, +0.00000000000E+000
+3.61875000000E+008, -5.38319306910E-002, +0.00000000000E+000
+3.62500000000E+008, -5.15080879219E-002, +0.00000000000E+000
+3.63125000000E+008, -5.38507314047E-002, +0.00000000000E+000
+3.63750000000E+008, -5.50193166772E-002, +0.00000000000E+000
+3.64375000000E+008, -5.15282333469E-002, +0.00000000000E+000
+3.65000000000E+008, -5.25370793141E-002, +0.00000000000E+000
+3.65625000000E+008, -5.42018857061E-002, +0.00000000000E+000
+3.66250000000E+008, -5.38202951846E-002, +0.00000000000E+000
+3.66875000000E+008, -5.53638853605E-002, +0.00000000000E+000
+3.67500000000E+008, -5.28013827736E-002, +0.00000000000E+000
+3.68125000000E+008, -5.23083853014E-002, +0.00000000000E+000
+3.68750000000E+008, -5.34509628876E-002, +0.00000000000E+000
+3.69375000000E+008, -5.57142173770E-002, +0.00000000000E+000
+3.70000000000E+008, -5.27068588312E-002, +0.00000000000E+000
+3.70625000000E+008, -5.28059428469E-002, +0.00000000000E+000
+3.71250000000E+008, -5.48118301787E-002, +0.00000000000E+000
+3.71875000000E+008, -5.17227012136E-002, +0.00000000000E+000
+3.72500000000E+008, -5.09763223529E-002, +0.00000000000E+000
+3.73125000000E+008, -5.51858229444E-002, +0.00000000000E+000
+3.73750000000E+008, -5.49215712232E-002, +0.00000000000E+000
+3.74375000000E+008, -5.38077542870E-002, +0.00000000000E+000
+3.75000000000E+008, -5.27329554082E-002, +0.00000000000E+000
+3.75625000000E+008, -5.28376703572E-002, +0.00000000000E+000
+3.76250000000E+008, -5.58456161995E-002, +0.00000000000E+000
+3.76875000000E+008, -5.40558921453E-002, +0.00000000000E+000
+3.77500000000E+008, -5.51952308847E-002, +0.00000000000E+000
+3.78125000000E+008, -5.42206180504E-002, +0.00000000000E+000
+3.78750000000E+008, -5.43008450688E-002, +0.00000000000E+000
+3.79375000000E+008, -5.48166037933E-002, +0.00000000000E+000
+3.80000000000E+008, -5.37897163227E-002, +0.00000000000E+000
+3.80625000000E+008, -5.38179953307E-002, +0.00000000000E+000
+3.81250000000E+008, -5.40088565637E-002, +0.00000000000E+000
+3.81875000000E+008, -5.44544900536E-002, +0.00000000000E+000
+3.82500000000E+008, -5.32400343205E-002, +0.00000000000E+000
+3.83125000000E+008, -5.47819889251E-002, +0.00000000000E+000
+3.83750000000E+008, -5.36833085337E-002, +0.00000000000E+000
+3.84375000000E+008, -5.22227345791E-002, +0.00000000000E+000
+3.85000000000E+008, -5.45577005564E-002, +0.00000000000E+000
+3.85625000000E+008, -5.54821343015E-002, +0.00000000000E+000
+3.86250000000E+008, -5.56163937222E-002, +0.00000000000E+000
+3.86875000000E+008, -5.45927968983E-002, +0.00000000000E+000
+3.87500000000E+008, -5.30785144805E-002, +0.00000000000E+000
+3.88125000000E+008, -5.43631677195E-002, +0.00000000000E+000
+3.88750000000E+008, -5.51152653283E-002, +0.00000000000E+000
+3.89375000000E+008, -5.63388408822E-002, +0.00000000000E+000
+3.90000000000E+008, -5.34685636120E-002, +0.00000000000E+000
+3.90625000000E+008, -5.39837910406E-002, +0.00000000000E+000
+3.91250000000E+008, -5.51658122820E-002, +0.00000000000E+000
+3.91875000000E+008, -5.51594857899E-002, +0.00000000000E+000
+3.92500000000E+008, -5.46181208062E-002, +0.00000000000E+000
+3.93125000000E+008, -5.46386721058E-002, +0.00000000000E+000
+3.93750000000E+008, -5.45274918729E-002, +0.00000000000E+000
+3.94375000000E+008, -5.40939749683E-002, +0.00000000000E+000
+3.95000000000E+008, -5.35662889116E-002, +0.00000000000E+000
+3.95625000000E+008, -5.47993210401E-002, +0.00000000000E+000
+3.96250000000E+008, -5.48434297962E-002, +0.00000000000E+000
+3.96875000000E+008, -5.56159144939E-002, +0.00000000000E+000
+3.97500000000E+008, -5.50527040946E-002, +0.00000000000E+000
+3.98125000000E+008, -5.51264961043E-002, +0.00000000000E+000
+3.98750000000E+008, -5.57411974095E-002, +0.00000000000E+000
+3.99375000000E+008, -5.46055436027E-002, +0.00000000000E+000
+4.00000000000E+008, -5.40018601812E-002, +0.00000000000E+000
+4.00625000000E+008, -5.33580717756E-002, +0.00000000000E+000
+4.01250000000E+008, -5.53644684884E-002, +0.00000000000E+000
+4.01875000000E+008, -5.61916784290E-002, +0.00000000000E+000
+4.02500000000E+008, -5.47779477799E-002, +0.00000000000E+000
+4.03125000000E+008, -5.46617075853E-002, +0.00000000000E+000
+4.03750000000E+008, -5.72160709089E-002, +0.00000000000E+000
+4.04375000000E+008, -5.61096940908E-002, +0.00000000000E+000
+4.05000000000E+008, -5.50435844370E-002, +0.00000000000E+000
+4.05625000000E+008, -5.47709766411E-002, +0.00000000000E+000
+4.06250000000E+008, -5.45188287204E-002, +0.00000000000E+000
+4.06875000000E+008, -5.57514938844E-002, +0.00000000000E+000
+4.07500000000E+008, -5.62007076900E-002, +0.00000000000E+000
+4.08125000000E+008, -5.64978543127E-002, +0.00000000000E+000
+4.08750000000E+008, -5.51550205114E-002, +0.00000000000E+000
+4.09375000000E+008, -5.40687365387E-002, +0.00000000000E+000
+4.10000000000E+008, -5.53426402648E-002, +0.00000000000E+000
+4.10625000000E+008, -5.61708693069E-002, +0.00000000000E+000
+4.11250000000E+008, -5.52010659937E-002, +0.00000000000E+000
+4.11875000000E+008, -5.58711193409E-002, +0.00000000000E+000
+4.12500000000E+008, -5.42138249214E-002, +0.00000000000E+000
+4.13125000000E+008, -5.63539793612E-002, +0.00000000000E+000
+4.13750000000E+008, -5.83710306999E-002, +0.00000000000E+000
+4.14375000000E+008, -5.55960507343E-002, +0.00000000000E+000
+4.15000000000E+008, -5.66592729966E-002, +0.00000000000E+000
+4.15625000000E+008, -5.65302841423E-002, +0.00000000000E+000
+4.16250000000E+008, -5.59133326046E-002, +0.00000000000E+000
+4.16875000000E+008, -5.67828259411E-002, +0.00000000000E+000
+4.17500000000E+008, -5.61621747495E-002, +0.00000000000E+000
+4.18125000000E+008, -5.57506317617E-002, +0.00000000000E+000
+4.18750000000E+008, -5.50352587995E-002, +0.00000000000E+000
+4.19375000000E+008, -5.77536162657E-002, +0.00000000000E+000
+4.20000000000E+008, -5.58153694776E-002, +0.00000000000E+000
+4.20625000000E+008, -5.66026490584E-002, +0.00000000000E+000
+4.21250000000E+008, -5.41450182518E-002, +0.00000000000E+000
+4.21875000000E+008, -5.59462701866E-002, +0.00000000000E+000
+4.22500000000E+008, -5.71273551246E-002, +0.00000000000E+000
+4.23125000000E+008, -5.82387112971E-002, +0.00000000000E+000
+4.23750000000E+008, -5.78984664048E-002, +0.00000000000E+000
+4.24375000000E+008, -5.55582007742E-002, +0.00000000000E+000
+4.25000000000E+008, -5.73184446328E-002, +0.00000000000E+000
+4.25625000000E+008, -5.70996771709E-002, +0.00000000000E+000
+4.26250000000E+008, -5.90254104462E-002, +0.00000000000E+000
+4.26875000000E+008, -5.72128396137E-002, +0.00000000000E+000
+4.27500000000E+008, -5.56562363557E-002, +0.00000000000E+000
+4.28125000000E+008, -5.57498273913E-002, +0.00000000000E+000
+4.28750000000E+008, -5.67568779071E-002, +0.00000000000E+000
+4.29375000000E+008, -5.72206576798E-002, +0.00000000000E+000
+4.30000000000E+008, -5.81265292451E-002, +0.00000000000E+000
+4.30625000000E+008, -5.74239488364E-002, +0.00000000000E+000
+4.31250000000E+008, -5.77370568784E-002, +0.00000000000E+000
+4.31875000000E+008, -5.75661620017E-002, +0.00000000000E+000
+4.32500000000E+008, -5.82820988485E-002, +0.00000000000E+000
+4.33125000000E+008, -5.73943110709E-002, +0.00000000000E+000
+4.33750000000E+008, -5.75558598255E-002, +0.00000000000E+000
+4.34375000000E+008, -5.88310681785E-002, +0.00000000000E+000
+4.35000000000E+008, -5.90695824738E-002, +0.00000000000E+000
+4.35625000000E+008, -5.63475362548E-002, +0.00000000000E+000
+4.36250000000E+008, -5.80158091735E-002, +0.00000000000E+000
+4.36875000000E+008, -5.71004117823E-002, +0.00000000000E+000
+4.37500000000E+008, -5.84031085111E-002, +0.00000000000E+000
+4.38125000000E+008, -5.91464025722E-002, +0.00000000000E+000
+4.38750000000E+008, -5.71739546230E-002, +0.00000000000E+000
+4.39375000000E+008, -5.70160210675E-002, +0.00000000000E+000
+4.40000000000E+008, -5.77569063405E-002, +0.00000000000E+000
+4.40625000000E+008, -5.68481015685E-002, +0.00000000000E+000
+4.41250000000E+008, -6.00543333150E-002, +0.00000000000E+000
+4.41875000000E+008, -5.84045728497E-002, +0.00000000000E+000
+4.42500000000E+008, -5.92393493641E-002, +0.00000000000E+000
+4.43125000000E+008, -5.91118735528E-002, +0.00000000000E+000
+4.43750000000E+008, -5.82689108993E-002, +0.00000000000E+000
+4.44375000000E+008, -5.85921696560E-002, +0.00000000000E+000
+4.45000000000E+008, -6.01902870113E-002, +0.00000000000E+000
+4.45625000000E+008, -5.74337827962E-002, +0.00000000000E+000
+4.46250000000E+008, -5.77791017311E-002, +0.00000000000E+000
+4.46875000000E+008, -6.01083073948E-002, +0.00000000000E+000
+4.47500000000E+008, -5.96768216858E-002, +0.00000000000E+000
+4.48125000000E+008, -6.06772727272E-002, +0.00000000000E+000
+4.48750000000E+008, -5.72050706657E-002, +0.00000000000E+000
+4.49375000000E+008, -5.94968496330E-002, +0.00000000000E+000
+4.50000000000E+008, -5.76557666886E-002, +0.00000000000E+000
+4.50625000000E+008, -6.03484810244E-002, +0.00000000000E+000
+4.51250000000E+008, -5.99144291917E-002, +0.00000000000E+000
+4.51875000000E+008, -5.93657095516E-002, +0.00000000000E+000
+4.52500000000E+008, -5.90619741647E-002, +0.00000000000E+000
+4.53125000000E+008, -6.03057123326E-002, +0.00000000000E+000
+4.53750000000E+008, -5.86895818249E-002, +0.00000000000E+000
+4.54375000000E+008, -5.90306157742E-002, +0.00000000000E+000
+4.55000000000E+008, -5.76370471916E-002, +0.00000000000E+000
+4.55625000000E+008, -5.77591572465E-002, +0.00000000000E+000
+4.56250000000E+008, -5.94397093561E-002, +0.00000000000E+000
+4.56875000000E+008, -5.98326990783E-002, +0.00000000000E+000
+4.57500000000E+008, -5.97263043530E-002, +0.00000000000E+000
+4.58125000000E+008, -5.79692348394E-002, +0.00000000000E+000
+4.58750000000E+008, -5.94495247159E-002, +0.00000000000E+000
+4.59375000000E+008, -5.83404722357E-002, +0.00000000000E+000
+4.60000000000E+008, -6.09163326061E-002, +0.00000000000E+000
+4.60625000000E+008, -6.06741617995E-002, +0.00000000000E+000
+4.61250000000E+008, -6.02291118981E-002, +0.00000000000E+000
+4.61875000000E+008, -5.77062173793E-002, +0.00000000000E+000
+4.62500000000E+008, -5.99263102649E-002, +0.00000000000E+000
+4.63125000000E+008, -6.08594808956E-002, +0.00000000000E+000
+4.63750000000E+008, -5.93277777521E-002, +0.00000000000E+000
+4.64375000000E+008, -5.93738146755E-002, +0.00000000000E+000
+4.65000000000E+008, -6.00247701014E-002, +0.00000000000E+000
+4.65625000000E+008, -6.00203807205E-002, +0.00000000000E+000
+4.66250000000E+008, -6.09983802087E-002, +0.00000000000E+000
+4.66875000000E+008, -5.84606411981E-002, +0.00000000000E+000
+4.67500000000E+008, -5.77856661936E-002, +0.00000000000E+000
+4.68125000000E+008, -5.95473512499E-002, +0.00000000000E+000
+4.68750000000E+008, -6.04065490251E-002, +0.00000000000E+000
+4.69375000000E+008, -5.88338678239E-002, +0.00000000000E+000
+4.70000000000E+008, -5.95624849448E-002, +0.00000000000E+000
+4.70625000000E+008, -6.00622496532E-002, +0.00000000000E+000
+4.71250000000E+008, -5.91205374578E-002, +0.00000000000E+000
+4.71875000000E+008, -6.22918104883E-002, +0.00000000000E+000
+4.72500000000E+008, -5.99887714945E-002, +0.00000000000E+000
+4.73125000000E+008, -5.94409510991E-002, +0.00000000000E+000
+4.73750000000E+008, -6.14293836570E-002, +0.00000000000E+000
+4.74375000000E+008, -5.99537751433E-002, +0.00000000000E+000
+4.75000000000E+008, -6.18717396757E-002, +0.00000000000E+000
+4.75625000000E+008, -6.16452973376E-002, +0.00000000000E+000
+4.76250000000E+008, -6.01016601613E-002, +0.00000000000E+000
+4.76875000000E+008, -5.98865433085E-002, +0.00000000000E+000
+4.77500000000E+008, -6.20035035930E-002, +0.00000000000E+000
+4.78125000000E+008, -6.18217165922E-002, +0.00000000000E+000
+4.78750000000E+008, -6.20324761521E-002, +0.00000000000E+000
+4.79375000000E+008, -5.94471158907E-002, +0.00000000000E+000
+4.80000000000E+008, -6.02801095949E-002, +0.00000000000E+000
+4.80625000000E+008, -6.09509397583E-002, +0.00000000000E+000
+4.81250000000E+008, -6.03466778611E-002, +0.00000000000E+000
+4.81875000000E+008, -6.16475932258E-002, +0.00000000000E+000
+4.82500000000E+008, -5.95463661819E-002, +0.00000000000E+000
+4.83125000000E+008, -6.13585738248E-002, +0.00000000000E+000
+4.83750000000E+008, -6.13226398447E-002, +0.00000000000E+000
+4.84375000000E+008, -6.16219754993E-002, +0.00000000000E+000
+4.85000000000E+008, -6.09428738909E-002, +0.00000000000E+000
+4.85625000000E+008, -6.13176780600E-002, +0.00000000000E+000
+4.86250000000E+008, -6.06131572693E-002, +0.00000000000E+000
+4.86875000000E+008, -6.09549944434E-002, +0.00000000000E+000
+4.87500000000E+008, -6.34127971518E-002, +0.00000000000E+000
+4.88125000000E+008, -5.97353562694E-002, +0.00000000000E+000
+4.88750000000E+008, -6.05299086722E-002, +0.00000000000E+000
+4.89375000000E+008, -6.20069610552E-002, +0.00000000000E+000
+4.90000000000E+008, -6.29411260108E-002, +0.00000000000E+000
+4.90625000000E+008, -6.10828530311E-002, +0.00000000000E+000
+4.91250000000E+008, -6.26304591290E-002, +0.00000000000E+000
+4.91875000000E+008, -6.19164871196E-002, +0.00000000000E+000
+4.92500000000E+008, -6.35165196545E-002, +0.00000000000E+000
+4.93125000000E+008, -6.29011325611E-002, +0.00000000000E+000
+4.93750000000E+008, -6.06446219333E-002, +0.00000000000E+000
+4.94375000000E+008, -6.01542722083E-002, +0.00000000000E+000
+4.95000000000E+008, -6.29164015209E-002, +0.00000000000E+000
+4.95625000000E+008, -6.28195307131E-002, +0.00000000000E+000
+4.96250000000E+008, -6.44943124199E-002, +0.00000000000E+000
+4.96875000000E+008, -6.19321871191E-002, +0.00000000000E+000
+4.97500000000E+008, -6.23046987672E-002, +0.00000000000E+000
+4.98125000000E+008, -6.15283046059E-002, +0.00000000000E+000
+4.98750000000E+008, -6.22802696647E-002, +0.00000000000E+000
+4.99375000000E+008, -6.20555945142E-002, +0.00000000000E+000
+5.00000000000E+008, -6.16709255677E-002, +0.00000000000E+000
+5.00625000000E+008, -6.23297715954E-002, +0.00000000000E+000
+5.01250000000E+008, -6.12301083843E-002, +0.00000000000E+000
+5.01875000000E+008, -6.37460950525E-002, +0.00000000000E+000
+5.02500000000E+008, -6.20303964469E-002, +0.00000000000E+000
+5.03125000000E+008, -6.50110154128E-002, +0.00000000000E+000
+5.03750000000E+008, -6.38884078593E-002, +0.00000000000E+000
+5.04375000000E+008, -6.12019019632E-002, +0.00000000000E+000
+5.05000000000E+008, -6.22833451636E-002, +0.00000000000E+000
+5.05625000000E+008, -6.42237392340E-002, +0.00000000000E+000
+5.06250000000E+008, -6.39143580559E-002, +0.00000000000E+000
+5.06875000000E+008, -6.30150684070E-002, +0.00000000000E+000
+5.07500000000E+008, -6.33335219745E-002, +0.00000000000E+000
+5.08125000000E+008, -6.38490751275E-002, +0.00000000000E+000
+5.08750000000E+008, -6.17256991770E-002, +0.00000000000E+000
+5.09375000000E+008, -6.45409356751E-002, +0.00000000000E+000
+5.10000000000E+008, -6.51940079787E-002, +0.00000000000E+000
+5.10625000000E+008, -6.17550167956E-002, +0.00000000000E+000
+5.11250000000E+008, -6.45007541229E-002, +0.00000000000E+000
+5.11875000000E+008, -6.23629198262E-002, +0.00000000000E+000
+5.12500000000E+008, -6.25021806917E-002, +0.00000000000E+000
